Randy Foye,56,55,2016-02-21,32,OKC,H,CLE,-23,0,13:50,1,5,0.2,0,1,0,0,0,NA,0,0,0,1,0,0,0,3,2,-1.6,-16,3.5
Randy Foye,57,56,2016-02-24,32,OKC,A,DAL,13,0,21:59,2,7,0.286,2,5,0.4,0,0,NA,0,2,2,2,0,0,0,2,6,3.1,15,12.5
Randy Foye,58,57,2016-02-25,32,OKC,A,NOP,-4,0,17:16,2,4,0.5,0,1,0,0,0,NA,1,2,3,2,1,0,0,0,4,5.7,0,12.8
Randy Foye,59,58,2016-02-27,32,OKC,H,GSW,-3,0,6:26,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-6,0
Randy Foye,60,59,2016-02-29,32,OKC,A,SAC,15,0,24:23,2,7,0.286,2,7,0.286,0,0,NA,0,3,3,3,0,1,1,2,6,3.8,16,16.8
Randy Foye,61,60,2016-03-02,32,OKC,A,LAC,-5,0,25:40,3,4,0.75,2,3,0.667,0,0,NA,0,4,4,2,1,2,2,1,8,9,-2,22
Randy Foye,62,61,2016-03-03,32,OKC,A,GSW,-15,0,19:30,2,7,0.286,0,3,0,0,0,NA,1,3,4,2,0,0,0,1,4,2.5,-11,12
Randy Foye,63,62,2016-03-06,32,OKC,A,MIL,8,0,15:27,0,4,0,0,3,0,0,0,NA,1,0,1,2,0,0,1,3,0,-2.9,-7,3.8
Randy Foye,64,63,2016-03-09,32,OKC,H,LAC,12,0,22:57,1,4,0.25,1,3,0.333,0,0,NA,0,3,3,3,0,1,0,1,3,3.9,10,13.8
Randy Foye,65,64,2016-03-11,32,OKC,H,MIN,-3,0,28:39,2,7,0.286,1,4,0.25,1,2,0.5,0,1,1,2,1,0,2,4,6,0.6,3,11.8
Randy Foye,66,65,2016-03-12,32,OKC,A,SAS,-8,0,15:28,1,4,0.25,0,1,0,2,2,1,1,3,4,1,1,0,2,1,4,2.5,-9,11.5
Randy Foye,67,66,2016-03-14,32,OKC,H,POR,34,0,28:41,4,6,0.667,3,3,1,0,0,NA,1,3,4,2,0,1,3,3,11,7.9,22,21
Randy Foye,68,67,2016-03-16,32,OKC,A,BOS,21,0,28:04,4,6,0.667,3,5,0.6,2,2,1,0,4,4,0,0,0,1,4,13,9,-6,19
Randy Foye,69,68,2016-03-18,32,OKC,A,PHI,14,0,26:36,2,6,0.333,1,5,0.2,4,4,1,2,0,2,5,1,1,0,4,9,10.6,6,23.5
Randy Foye,70,69,2016-03-19,32,OKC,A,IND,4,0,29:27,4,8,0.5,2,5,0.4,2,3,0.667,0,2,2,1,1,1,1,1,12,9.2,9,20.5
Randy Foye,71,70,2016-03-22,32,OKC,H,HOU,4,0,23:42,0,5,0,0,4,0,0,0,NA,0,0,0,1,2,0,0,2,0,-1.6,12,5.5
Randy Foye,72,71,2016-03-24,32,OKC,H,UTA,22,0,22:50,2,4,0.5,1,3,0.333,1,2,0.5,0,0,0,2,1,0,2,1,6,3.6,4,10.5
Randy Foye,73,72,2016-03-26,32,OKC,H,SAS,19,0,21:37,1,6,0.167,0,3,0,0,0,NA,0,1,1,1,0,0,1,1,2,-2.2,3,4.3
Randy Foye,74,73,2016-03-28,32,OKC,A,TOR,19,0,13:54,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,1,2,0,-1.5,-16,2.3
Randy Foye,75,74,2016-03-29,32,OKC,A,DET,-6,0,23:20,3,9,0.333,1,4,0.25,2,4,0.5,0,5,5,3,0,2,1,0,9,7.1,11,23.8
Randy Foye,76,75,2016-03-31,32,OKC,H,LAC,2,0,20:45,1,3,0.333,1,3,0.333,0,0,NA,0,0,0,3,1,0,1,1,3,3,8,9.5
Randy Foye,77,76,2016-04-03,32,OKC,A,HOU,-8,0,17:14,2,4,0.5,2,3,0.667,0,0,NA,0,1,1,2,1,1,0,0,6,7.4,5,15.3
Randy Foye,78,77,2016-04-05,32,OKC,A,DEN,22,0,19:11,2,5,0.4,1,4,0.25,0,0,NA,0,0,0,1,0,1,2,2,5,0.9,5,8
Randy Foye,79,78,2016-04-06,32,OKC,A,POR,-5,1,36:42,3,13,0.231,1,2,0.5,4,4,1,1,2,3,4,1,0,2,4,11,4.6,12,22.3
Randy Foye,80,79,2016-04-09,32,OKC,A,SAC,-2,0,19:06,2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,0,0,2,3,5,0.5,-5,4.5
Randy Foye,81,80,2016-04-11,32,OKC,H,LAL,33,0,12:20,4,9,0.444,0,1,0,0,0,NA,0,2,2,0,1,2,0,1,8,5.9,11,16.5
