Tibor Pleiss,2,1,2015-10-30,25,UTA,A,PHI,28,0,2:11,1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,2,1.2,-2,3.3
Tibor Pleiss,5,2,2015-11-05,26,UTA,A,DEN,12,0,1:12,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
Tibor Pleiss,8,3,2015-11-12,26,UTA,A,MIA,-1,0,0:16,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
Tibor Pleiss,9,4,2015-11-13,26,UTA,A,ORL,-9,0,9:30,1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,1,1,2,2,-0.8,-6,3.5
Tibor Pleiss,31,5,2015-12-31,26,UTA,H,POR,13,0,2:03,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-2.1,-5,-0.5
Tibor Pleiss,32,6,2016-01-02,26,UTA,H,MEM,5,0,17:08,3,4,0.75,0,0,NA,0,0,NA,1,5,6,1,0,0,2,5,6,3.3,11,14
Tibor Pleiss,33,7,2016-01-04,26,UTA,H,HOU,-2,0,12:36,1,4,0.25,0,1,0,0,0,NA,3,2,5,0,0,0,1,2,2,0.5,-2,7.8
Tibor Pleiss,34,8,2016-01-06,26,UTA,A,SAS,-25,0,24:05,3,7,0.429,0,0,NA,2,2,1,2,0,2,1,1,0,0,4,8,5.8,-6,14
Tibor Pleiss,39,9,2016-01-14,26,UTA,H,SAC,-2,0,0:28,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
Tibor Pleiss,40,10,2016-01-16,26,UTA,H,LAL,27,0,5:52,1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,0,1,3,1,2,-2.1,-3,3.8
Tibor Pleiss,43,11,2016-01-22,26,UTA,A,BRK,22,0,2:59,1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,2,0.2,-2,2
Tibor Pleiss,45,12,2016-01-27,26,UTA,H,CHO,29,0,3:12,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
Elijah Millsap,1,1,2015-10-28,28,UTA,A,DET,-5,0,9:56,0,1,0,0,0,NA,0,0,NA,0,1,1,0,1,0,0,2,0,-0.2,0,3.3
Elijah Millsap,2,2,2015-10-30,28,UTA,A,PHI,28,0,5:24,1,3,0.333,0,0,NA,0,0,NA,1,0,1,0,0,0,0,2,2,0.2,7,3.3
Elijah Millsap,3,3,2015-10-31,28,UTA,A,IND,21,0,3:35,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-1,0
Elijah Millsap,4,4,2015-11-04,28,UTA,H,POR,-16,0,6:11,0,2,0,0,1,0,0,0,NA,0,0,0,0,0,1,1,2,0,-2.5,2,1.5
Elijah Millsap,5,5,2015-11-05,28,UTA,A,DEN,12,0,1:12,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,0,0
Elijah Millsap,8,6,2015-11-12,28,UTA,A,MIA,-1,0,2:35,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0.6,2,2.5
Elijah Millsap,9,7,2015-11-13,28,UTA,A,ORL,-9,0,15:51,1,3,0.333,1,2,0.5,5,6,0.833,1,3,4,3,0,0,1,3,8,7.4,-7,17.5
Elijah Millsap,13,8,2015-11-23,28,UTA,H,OKC,-22,0,3:35,0,1,0,0,0,NA,2,4,0.5,0,1,1,1,0,0,0,1,2,1.1,9,4.8
Elijah Millsap,18,9,2015-12-05,28,UTA,H,IND,3,0,11:02,1,1,1,0,0,NA,0,0,NA,0,1,1,1,2,0,1,4,2,2.1,-4,8.3
Elijah Millsap,20,10,2015-12-09,28,UTA,H,NYK,21,0,15:24,1,4,0.25,0,2,0,2,2,1,0,7,7,2,1,0,0,3,4,4.9,14,17.8
Elijah Millsap,21,11,2015-12-11,28,UTA,H,OKC,-4,0,7:45,0,1,0,0,1,0,1,2,0.5,0,1,1,0,0,0,0,2,1,-0.6,-7,2.3
Elijah Millsap,22,12,2015-12-13,28,UTA,A,OKC,-6,0,22:45,1,6,0.167,0,3,0,0,0,NA,2,3,5,4,1,0,1,2,2,2.5,15,15.8
Elijah Millsap,23,13,2015-12-14,28,UTA,A,SAS,-37,0,16:00,2,5,0.4,0,0,NA,0,0,NA,1,1,2,3,0,0,1,5,4,1.4,4,10.5
