Courtney Lee,55,52,2016-02-21,30,CHO,A,BRK,8,1,21:25,2,4,0.5,1,1,1,0,0,NA,0,1,1,1,0,0,1,3,5,1.8,-8,7.8
Courtney Lee,56,53,2016-02-24,30,CHO,A,CLE,-11,1,29:39,4,7,0.571,0,3,0,0,0,NA,1,4,5,2,1,1,0,2,8,8.9,-21,21.3
Courtney Lee,57,54,2016-02-26,30,CHO,A,IND,1,1,39:05,3,10,0.3,1,5,0.2,0,0,NA,0,4,4,2,3,0,1,1,7,5.4,1,21
Courtney Lee,58,55,2016-02-28,30,CHO,A,ATL,-11,1,22:11,3,6,0.5,1,2,0.5,2,2,1,1,2,3,2,1,0,0,1,9,9.3,-9,18.3
Courtney Lee,59,56,2016-03-01,30,CHO,H,PHO,34,1,23:39,3,5,0.6,1,2,0.5,1,1,1,0,1,1,2,1,0,2,3,8,5.2,34,13.8
Courtney Lee,60,57,2016-03-02,30,CHO,A,PHI,20,1,28:30,2,5,0.4,1,2,0.5,4,4,1,0,3,3,3,1,0,2,4,9,6.7,13,18.8
Courtney Lee,61,58,2016-03-04,30,CHO,H,IND,7,1,34:22,1,4,0.25,1,2,0.5,1,2,0.5,0,2,2,1,0,1,1,1,4,1.8,0,10
Courtney Lee,62,59,2016-03-07,30,CHO,H,MIN,5,1,27:04,2,7,0.286,0,1,0,0,0,NA,0,3,3,2,0,0,1,2,4,0.4,-11,10.3
Courtney Lee,63,60,2016-03-09,30,CHO,H,NOP,9,1,29:05,6,12,0.5,4,5,0.8,0,0,NA,1,5,6,1,1,0,0,2,16,13.1,2,29
Courtney Lee,64,61,2016-03-11,30,CHO,H,DET,15,1,34:40,7,9,0.778,0,0,NA,1,1,1,0,6,6,1,1,1,1,4,15,13.1,23,27.5
Courtney Lee,65,62,2016-03-12,30,CHO,H,HOU,16,1,25:47,5,9,0.556,2,4,0.5,0,0,NA,0,2,2,1,0,0,0,0,12,9,9,17
Courtney Lee,66,63,2016-03-14,30,CHO,H,DAL,-11,1,30:33,4,7,0.571,2,4,0.5,2,2,1,1,2,3,0,2,0,1,1,12,10.6,-9,20.3
Courtney Lee,67,64,2016-03-16,30,CHO,H,ORL,8,1,27:49,2,9,0.222,1,5,0.2,1,1,1,0,1,1,5,0,1,2,2,6,2.2,20,16.3
Courtney Lee,68,65,2016-03-17,30,CHO,A,MIA,3,1,37:04,3,6,0.5,2,3,0.667,5,6,0.833,0,3,3,1,0,0,1,4,13,8.6,-8,18.8
Courtney Lee,69,66,2016-03-19,30,CHO,H,DEN,-8,1,28:44,3,10,0.3,1,4,0.25,0,0,NA,1,3,4,3,1,2,1,2,7,5.5,5,22.5
Courtney Lee,70,67,2016-03-21,30,CHO,H,SAS,3,1,33:03,8,13,0.615,1,2,0.5,0,0,NA,0,2,2,2,4,0,1,1,17,15.7,12,30.5
Courtney Lee,71,68,2016-03-22,30,CHO,A,BRK,5,1,27:19,3,7,0.429,1,3,0.333,0,0,NA,0,5,5,3,3,0,0,2,7,9.1,20,24.3
Courtney Lee,72,69,2016-03-25,30,CHO,A,DET,-7,1,27:34,3,6,0.5,2,4,0.5,0,0,NA,0,1,1,1,1,0,1,1,8,5.6,-14,13.3
Courtney Lee,73,70,2016-03-26,30,CHO,A,MIL,24,1,34:44,5,9,0.556,2,4,0.5,0,0,NA,1,3,4,5,0,1,0,1,12,13.1,18,27.5
Courtney Lee,74,71,2016-03-29,30,CHO,A,PHI,15,1,36:57,6,10,0.6,2,2,1,1,1,1,0,6,6,3,2,1,3,1,15,13.6,12,32.5
Courtney Lee,75,72,2016-04-01,30,CHO,H,PHI,9,1,36:15,1,7,0.143,0,2,0,2,2,1,2,3,5,2,2,0,1,3,4,3,10,16.8
Courtney Lee,76,73,2016-04-03,30,CHO,A,CLE,-9,1,37:56,5,13,0.385,1,3,0.333,0,0,NA,1,0,1,3,3,1,0,2,11,9.6,-6,25.3
Courtney Lee,77,74,2016-04-05,30,CHO,A,TOR,-6,1,36:15,5,11,0.455,0,3,0,1,2,0.5,0,2,2,2,1,1,1,5,11,5.6,-13,20
Courtney Lee,78,75,2016-04-06,30,CHO,A,NYK,14,1,35:51,2,4,0.5,0,1,0,0,0,NA,0,5,5,6,0,1,0,0,4,8.4,6,21.3
Courtney Lee,79,76,2016-04-08,30,CHO,H,BRK,14,1,24:22,3,4,0.75,0,1,0,0,0,NA,0,2,2,2,1,0,0,2,6,6.6,15,13.5
Courtney Lee,80,77,2016-04-10,30,CHO,A,WAS,-15,1,28:26,2,11,0.182,2,6,0.333,2,2,1,1,2,3,0,2,1,1,3,8,2.9,-21,18.3
Courtney Lee,81,78,2016-04-11,30,CHO,A,BOS,14,1,32:44,2,6,0.333,1,2,0.5,0,0,NA,0,3,3,2,0,0,1,2,5,2.1,13,11.8
Courtney Lee,82,79,2016-04-13,30,CHO,H,ORL,14,1,14:08,3,9,0.333,1,3,0.333,0,0,NA,0,1,1,2,2,0,0,0,7,5.6,13,15.8
Jorge Gutierrez,2,1,2016-02-24,27,CHO,A,CLE,-11,0,4:00,1,1,1,0,0,NA,2,2,1,0,0,0,2,1,0,0,0,4,6.1,9,9
Jorge Gutierrez,5,2,2016-03-01,27,CHO,H,PHO,34,0,7:49,1,1,1,0,0,NA,3,3,1,0,0,0,1,0,0,2,0,5,3.4,-8,5.5
Jorge Gutierrez,6,3,2016-03-02,27,CHO,A,PHI,20,0,1:45,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
Jorge Gutierrez,10,4,2016-03-11,27,CHO,H,DET,15,0,2:42,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,1,1,0,-1.1,0,2.3
Jorge Gutierrez,11,5,2016-03-12,27,CHO,H,HOU,16,0,2:46,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,1,-4,2.8
Jorge Gutierrez,18,6,2016-03-25,27,CHO,A,DET,-7,0,5:23,1,1,1,0,0,NA,1,2,0.5,0,0,0,2,2,0,0,1,3,5.3,16,10
Jorge Gutierrez,19,7,2016-03-26,27,CHO,A,MIL,24,0,2:41,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,-2,1.5
Jorge Gutierrez,20,8,2016-03-29,27,CHO,A,PHI,15,0,12:19,1,1,1,0,0,NA,0,0,NA,0,1,1,3,0,0,2,0,2,2.1,0,6.8
Jorge Gutierrez,25,9,2016-04-08,27,CHO,H,BRK,14,0,2:07,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-6,0
Jorge Gutierrez,26,10,2016-04-10,27,CHO,A,WAS,-15,0,2:45,0,0,NA,0,0,NA,4,4,1,0,0,0,1,0,0,0,0,4,4.7,-1,5.5
Jorge Gutierrez,27,11,2016-04-11,27,CHO,A,BOS,14,0,1:12,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,-2,1.5
Jorge Gutierrez,28,12,2016-04-13,27,CHO,H,ORL,14,0,17:49,2,6,0.333,0,2,0,0,0,NA,0,4,4,4,0,0,1,1,4,3.2,6,14.5
Troy Daniels,4,1,2015-11-03,24,CHO,H,CHI,25,0,5:41,1,3,0.333,1,2,0.5,0,0,NA,0,1,1,0,0,0,1,1,3,0.2,-5,4.3
Troy Daniels,5,2,2015-11-05,24,CHO,A,DAL,14,0,2:48,0,2,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-0.8,-4,2.5
Troy Daniels,6,3,2015-11-07,24,CHO,A,SAS,-20,0,3:51,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,4,1.5
Troy Daniels,9,4,2015-11-13,24,CHO,A,CHI,-5,0,2:03,1,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,4,3.3,1,4.5
Troy Daniels,13,5,2015-11-20,24,CHO,H,PHI,25,0,2:22,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,7,0
Troy Daniels,18,6,2015-12-02,24,CHO,H,GSW,-17,0,8:22,1,5,0.2,1,3,0.333,2,2,1,0,1,1,0,1,0,0,0,5,3.2,9,8.8
