DeMarcus Cousins,1,1,2015-10-28,25,SAC,H,LAC,-7,1,34:37,10,21,0.476,4,5,0.8,8,11,0.727,3,10,13,3,0,1,8,6,32,17.6,-7,54.3
DeMarcus Cousins,2,2,2015-10-30,25,SAC,H,LAL,18,1,28:23,5,15,0.333,0,2,0,11,14,0.786,3,8,11,3,0,2,0,3,21,18.1,17,44.8
DeMarcus Cousins,3,3,2015-10-31,25,SAC,A,LAC,-5,1,15:19,6,14,0.429,0,3,0,1,2,0.5,2,7,9,1,1,0,2,3,13,7.2,-11,26.8
DeMarcus Cousins,8,4,2015-11-09,25,SAC,H,SAS,-18,1,31:53,5,20,0.25,0,4,0,11,15,0.733,4,8,12,3,2,1,4,2,21,12.6,-14,46
DeMarcus Cousins,9,5,2015-11-11,25,SAC,H,DET,9,1,37:44,11,21,0.524,4,5,0.8,7,11,0.636,1,8,9,1,0,1,4,3,33,20.4,15,47.8
DeMarcus Cousins,10,6,2015-11-13,25,SAC,H,BRK,2,1,34:30,13,27,0.481,2,4,0.5,12,13,0.923,6,7,13,1,0,1,1,6,40,30.2,-1,61.8
DeMarcus Cousins,11,7,2015-11-15,25,SAC,H,TOR,6,1,41:03,12,22,0.545,3,6,0.5,9,12,0.75,1,9,10,3,1,3,3,3,36,28.6,15,62.5
DeMarcus Cousins,12,8,2015-11-18,25,SAC,A,ATL,-6,1,34:21,7,20,0.35,1,5,0.2,9,11,0.818,3,9,12,3,0,0,3,4,24,14.3,-6,44
DeMarcus Cousins,14,9,2015-11-21,25,SAC,A,ORL,6,1,40:29,8,19,0.421,0,2,0,13,15,0.867,0,12,12,6,3,3,4,2,29,26.2,13,64.5
DeMarcus Cousins,15,10,2015-11-23,25,SAC,A,CHO,-5,1,30:53,13,21,0.619,2,6,0.333,2,4,0.5,1,10,11,1,1,3,4,5,30,21.2,-8,53.8
DeMarcus Cousins,19,11,2015-11-30,25,SAC,H,DAL,14,1,37:53,10,24,0.417,1,8,0.125,10,10,1,1,8,9,6,0,1,2,2,31,23.4,24,52.8
DeMarcus Cousins,20,12,2015-12-03,25,SAC,H,BOS,-17,1,24:35,4,17,0.235,2,5,0.4,6,8,0.75,4,3,7,4,0,1,4,5,16,6.1,-22,31.8
DeMarcus Cousins,21,13,2015-12-05,25,SAC,A,HOU,-7,1,26:50,4,16,0.25,0,3,0,6,7,0.857,1,8,9,3,0,2,3,6,14,5.2,-12,32.3
