Kevin Love,32,32,2016-01-04,27,CLE,H,TOR,22,1,33:07,4,11,0.364,2,5,0.4,4,4,1,4,5,9,2,2,3,1,3,14,15.5,14,38.8
Kevin Love,33,33,2016-01-06,27,CLE,A,WAS,6,1,28:41,4,10,0.4,0,1,0,0,0,NA,5,4,9,0,2,1,2,3,8,6.8,2,24.3
Kevin Love,34,34,2016-01-08,27,CLE,A,MIN,26,1,30:57,4,11,0.364,2,4,0.5,10,11,0.909,1,8,9,4,0,1,0,1,20,19.7,16,40.3
Kevin Love,35,35,2016-01-10,27,CLE,A,PHI,10,1,37:05,5,11,0.455,1,4,0.25,4,7,0.571,4,11,15,6,2,0,3,3,15,16.2,18,47.3
Kevin Love,36,36,2016-01-12,27,CLE,A,DAL,3,1,37:16,5,19,0.263,3,9,0.333,2,2,1,6,5,11,0,0,2,0,3,15,9.6,-6,35.8
Kevin Love,37,37,2016-01-14,27,CLE,A,SAS,-4,1,37:09,4,10,0.4,2,4,0.5,0,0,NA,0,12,12,1,0,0,2,3,10,5.7,6,28
Kevin Love,38,38,2016-01-15,27,CLE,A,HOU,14,1,32:35,4,13,0.308,3,8,0.375,0,0,NA,3,10,13,1,3,0,5,2,11,6.5,7,35.3
Kevin Love,39,39,2016-01-18,27,CLE,H,GSW,-34,1,21:14,1,5,0.2,1,3,0.333,0,0,NA,1,5,6,2,0,1,1,1,3,2.8,-18,15.5
Kevin Love,40,40,2016-01-20,27,CLE,A,BRK,13,1,31:19,5,10,0.5,1,3,0.333,6,8,0.75,0,18,18,0,2,0,4,3,17,13.4,18,43.5
Kevin Love,41,41,2016-01-21,27,CLE,H,LAC,13,1,33:29,4,10,0.4,3,6,0.5,7,8,0.875,2,14,16,2,1,0,5,3,18,14,11,43.5
Kevin Love,42,42,2016-01-23,27,CLE,H,CHI,-13,1,33:03,6,12,0.5,1,5,0.2,1,4,0.25,1,4,5,2,1,0,1,3,14,8.9,-7,25.3
Kevin Love,43,43,2016-01-25,27,CLE,H,MIN,7,1,36:09,5,11,0.455,1,7,0.143,0,1,0,1,5,6,2,2,0,1,3,11,8.3,10,25.5
Kevin Love,44,44,2016-01-27,27,CLE,H,PHO,22,1,27:30,8,17,0.471,3,8,0.375,2,2,1,3,8,11,4,2,2,1,2,21,21.2,12,51.3
Kevin Love,45,45,2016-01-29,27,CLE,A,DET,8,1,37:15,9,19,0.474,5,7,0.714,6,6,1,0,6,6,3,0,0,0,3,29,22,17,43.5
Kevin Love,46,46,2016-01-30,27,CLE,H,SAS,14,1,31:21,8,13,0.615,3,6,0.5,2,2,1,3,8,11,3,0,1,1,2,21,20.6,4,43.8
Kevin Love,47,47,2016-02-01,27,CLE,A,IND,5,1,41:48,7,15,0.467,2,5,0.4,3,4,0.75,0,8,8,2,2,2,2,4,19,14.5,1,40
Kevin Love,48,48,2016-02-03,27,CLE,A,CHO,-9,1,36:01,4,12,0.333,2,7,0.286,2,2,1,1,11,12,1,2,2,1,1,12,11.9,0,38.5
Kevin Love,49,49,2016-02-05,27,CLE,H,BOS,-1,1,21:40,4,10,0.4,2,6,0.333,0,0,NA,1,4,5,2,0,1,0,0,10,8.6,-2,22.3
Kevin Love,51,50,2016-02-08,27,CLE,H,SAC,20,1,27:56,2,10,0.2,2,6,0.333,5,6,0.833,1,5,6,2,0,0,2,2,11,5.2,13,21.5
Kevin Love,52,51,2016-02-10,27,CLE,H,LAL,9,1,19:40,2,9,0.222,2,5,0.4,2,2,1,0,6,6,3,1,0,0,2,8,6.6,16,23
Kevin Love,53,52,2016-02-18,27,CLE,H,CHI,11,1,29:31,5,10,0.5,2,6,0.333,3,4,0.75,1,13,14,2,0,1,0,2,15,15.5,15,40
Kevin Love,54,53,2016-02-21,27,CLE,A,OKC,23,1,37:39,9,18,0.5,0,4,0,11,12,0.917,3,8,11,4,0,0,0,0,29,26.9,24,50.3
Kevin Love,55,54,2016-02-22,27,CLE,H,DET,-8,1,35:32,8,15,0.533,3,7,0.429,5,5,1,0,7,7,3,0,0,2,2,24,18.1,-11,37.8
Kevin Love,56,55,2016-02-24,27,CLE,H,CHO,11,1,26:00,4,11,0.364,0,3,0,0,0,NA,0,2,2,2,2,0,2,3,8,2.7,12,16.5
Kevin Love,57,56,2016-02-26,27,CLE,A,TOR,-2,1,35:08,5,15,0.333,2,5,0.4,8,10,0.8,3,6,9,5,1,0,0,3,20,17.9,3,41.8
Kevin Love,58,57,2016-02-28,27,CLE,A,WAS,-14,1,23:33,4,11,0.364,0,1,0,4,4,1,2,3,5,1,0,0,2,0,12,6.9,-14,18.8
Kevin Love,59,58,2016-02-29,27,CLE,H,IND,4,1,40:23,4,14,0.286,1,5,0.2,4,4,1,1,7,8,6,0,1,1,3,13,10.3,2,34
Kevin Love,61,59,2016-03-05,27,CLE,H,BOS,17,1,30:04,1,6,0.167,0,3,0,8,9,0.889,1,3,4,3,1,0,1,1,10,9.1,8,21
Kevin Love,62,60,2016-03-07,27,CLE,H,MEM,-3,1,32:59,2,9,0.222,0,3,0,10,10,1,4,7,11,3,0,1,4,0,14,12.2,-4,33.8
Kevin Love,63,61,2016-03-09,27,CLE,A,SAC,9,1,34:58,4,13,0.308,2,8,0.25,7,7,1,1,9,10,3,2,1,4,3,17,12.5,19,40.5
Kevin Love,65,62,2016-03-13,27,CLE,A,LAC,24,1,24:32,5,11,0.455,0,4,0,2,4,0.5,0,9,9,1,0,0,0,0,12,8.9,1,24.8
Kevin Love,66,63,2016-03-14,27,CLE,A,UTA,-9,1,34:15,4,11,0.364,2,7,0.286,2,2,1,1,8,9,2,0,0,3,2,12,6.6,-4,25.8
Kevin Love,67,64,2016-03-16,27,CLE,H,DAL,1,1,33:37,8,19,0.421,2,6,0.333,5,6,0.833,4,14,18,1,0,2,2,3,23,18.4,16,52.5
Kevin Love,68,65,2016-03-18,27,CLE,A,ORL,6,1,23:05,5,10,0.5,3,5,0.6,1,2,0.5,1,5,6,2,0,0,3,3,14,8,-5,24.5
Kevin Love,69,66,2016-03-19,27,CLE,A,MIA,-21,1,16:18,3,7,0.429,1,4,0.25,0,0,NA,0,1,1,1,0,0,1,3,7,2.1,-13,9.8
Kevin Love,71,67,2016-03-23,27,CLE,H,MIL,9,1,31:11,8,14,0.571,4,10,0.4,4,5,0.8,2,8,10,4,1,2,4,3,24,20.8,14,50
Kevin Love,72,68,2016-03-24,27,CLE,A,BRK,-9,1,33:16,5,14,0.357,0,5,0,1,2,0.5,3,9,12,3,0,1,2,1,11,8,-8,33
Kevin Love,73,69,2016-03-26,27,CLE,A,NYK,14,1,34:27,10,19,0.526,4,9,0.444,4,6,0.667,3,9,12,2,0,0,0,1,28,23.7,13,49.5
Kevin Love,74,70,2016-03-29,27,CLE,H,HOU,-6,1,29:31,5,14,0.357,2,6,0.333,1,2,0.5,1,10,11,0,0,0,1,3,13,6.3,-16,28.8
Kevin Love,75,71,2016-03-31,27,CLE,H,BRK,20,1,24:53,6,10,0.6,4,8,0.5,3,4,0.75,3,7,10,2,1,1,3,0,19,18.3,20,40.5
Kevin Love,76,72,2016-04-01,27,CLE,A,ATL,2,1,33:48,5,11,0.455,3,9,0.333,2,4,0.5,0,6,6,4,1,0,3,5,15,9.1,8,30.5
Kevin Love,77,73,2016-04-03,27,CLE,H,CHO,9,1,32:12,10,18,0.556,5,8,0.625,0,0,NA,2,7,9,4,0,1,3,4,25,18.8,-5,45.3
Kevin Love,78,74,2016-04-05,27,CLE,A,MIL,29,1,25:28,6,11,0.545,3,6,0.5,2,2,1,0,9,9,3,0,0,2,1,17,14.1,17,33.3
Kevin Love,79,75,2016-04-06,27,CLE,A,IND,-14,1,18:32,5,13,0.385,3,5,0.6,10,10,1,0,5,5,0,0,0,1,3,23,15.2,0,30.3
Kevin Love,80,76,2016-04-09,27,CLE,A,CHI,-3,1,35:40,6,17,0.353,4,9,0.444,4,5,0.8,3,10,13,3,0,0,3,3,20,13.1,11,42.8
Kevin Love,81,77,2016-04-11,27,CLE,H,ATL,15,1,29:28,2,8,0.25,2,5,0.4,4,4,1,1,13,14,2,2,0,1,2,10,11.4,9,36.5
James Jones,1,1,2015-10-27,35,CLE,A,CHI,-2,0,3:49,0,2,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,1,0,-1.1,-7,2
James Jones,2,2,2015-10-28,35,CLE,A,MEM,30,0,5:15,1,2,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,1,1,3,0.6,2,3
James Jones,3,3,2015-10-30,35,CLE,H,MIA,10,0,1:28,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-4,1.3
James Jones,4,4,2015-11-02,35,CLE,A,PHI,7,0,15:03,4,6,0.667,4,5,0.8,0,0,NA,0,1,1,0,0,0,0,0,12,9.7,-5,15.3
James Jones,5,5,2015-11-04,35,CLE,H,NYK,10,0,11:03,1,3,0.333,0,2,0,3,3,1,0,0,0,0,0,0,0,1,5,2.9,-3,5
James Jones,6,6,2015-11-06,35,CLE,H,PHI,6,0,12:35,1,6,0.167,1,4,0.25,0,0,NA,2,2,4,2,0,0,1,1,3,1.2,-4,11
James Jones,7,7,2015-11-08,35,CLE,H,IND,4,0,3:05,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-1.8,1,-0.5
James Jones,8,8,2015-11-10,35,CLE,H,UTA,4,0,3:27,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-5,0
James Jones,9,9,2015-11-13,35,CLE,A,NYK,6,0,10:15,0,2,0,0,2,0,0,0,NA,0,3,3,0,0,0,0,3,0,-1.7,4,3.8
James Jones,10,10,2015-11-14,35,CLE,A,MIL,-3,0,3:44,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
James Jones,11,11,2015-11-17,35,CLE,A,DET,-5,0,13:44,1,2,0.5,1,2,0.5,1,3,0.333,0,3,3,1,2,0,0,4,4,4.2,-3,13.8
James Jones,12,12,2015-11-19,35,CLE,H,MIL,15,0,11:08,3,5,0.6,2,4,0.5,1,2,0.5,0,0,0,1,0,0,0,0,9,7,-1,11.5
James Jones,13,13,2015-11-21,35,CLE,H,ATL,12,0,5:00,2,3,0.667,2,2,1,0,0,NA,0,1,1,0,0,1,0,1,6,5.3,1,10.3
