James Ennis,59,14,2016-03-30,25,NOP,A,SAS,-8,0,24:06,4,9,0.444,3,4,0.75,2,2,1,3,2,5,4,0,0,1,2,13,12,3,NA
James Ennis,60,15,2016-03-31,25,NOP,H,DEN,6,0,30:00,4,12,0.333,3,5,0.6,0,0,NA,5,1,6,3,0,0,1,1,11,8.7,-3,NA
James Ennis,61,16,2016-04-03,25,NOP,A,BRK,19,0,28:47,4,10,0.4,2,6,0.333,4,6,0.667,0,3,3,2,4,1,0,3,14,13.6,19,31.8
James Ennis,62,17,2016-04-05,25,NOP,A,PHI,-14,0,29:44,3,7,0.429,1,4,0.25,4,6,0.667,0,1,1,2,0,1,4,3,11,3.7,-12,15.8
James Ennis,63,18,2016-04-06,25,NOP,A,BOS,-7,1,28:38,5,6,0.833,2,3,0.667,1,1,1,2,2,4,1,2,0,5,6,13,8.1,-8,22
James Ennis,64,19,2016-04-08,25,NOP,H,LAL,8,1,26:45,2,6,0.333,0,3,0,2,2,1,0,3,3,2,1,0,2,1,6,3.5,9,13.8
James Ennis,65,20,2016-04-09,25,NOP,H,PHO,-21,1,33:50,8,16,0.5,2,6,0.333,0,0,NA,4,2,6,0,3,0,3,3,18,12.2,-3,31
James Ennis,66,21,2016-04-11,25,NOP,H,CHI,-5,1,39:54,9,14,0.643,5,8,0.625,6,7,0.857,2,3,5,4,1,1,1,3,29,27,-9,47.3
James Ennis,67,22,2016-04-13,25,NOP,A,MIN,-35,1,39:50,11,20,0.55,6,11,0.545,0,0,NA,1,1,2,0,1,0,0,4,28,18.8,-16,35.5
Ish Smith,1,1,2015-10-27,27,NOP,A,GSW,-16,0,38:01,7,13,0.538,1,2,0.5,2,4,0.5,1,1,2,9,3,0,2,5,17,16.2,5,38.5
Ish Smith,2,2,2015-10-28,27,NOP,A,POR,-18,0,28:35,3,14,0.214,1,3,0.333,0,2,0,0,4,4,8,2,0,3,5,7,1.4,1,27
Ish Smith,3,3,2015-10-31,27,NOP,H,GSW,-14,0,10:59,2,6,0.333,0,1,0,0,0,NA,1,1,2,3,0,0,3,1,4,0.3,-2,9.5
Ish Smith,4,4,2015-11-03,27,NOP,H,ORL,-9,0,16:36,1,3,0.333,1,1,1,0,0,NA,1,2,3,7,1,0,1,0,3,7.5,-7,19.3
Ish Smith,5,5,2015-11-06,27,NOP,H,ATL,-6,0,34:07,4,11,0.364,0,3,0,0,0,NA,1,3,4,11,2,0,0,2,8,12.4,3,33.5
Ish Smith,6,6,2015-11-07,27,NOP,A,DAL,-9,1,32:43,3,14,0.214,1,3,0.333,0,0,NA,0,7,7,7,2,1,2,2,7,5.3,8,31.8
Ish Smith,7,7,2015-11-10,27,NOP,H,DAL,15,0,27:07,6,11,0.545,0,0,NA,5,5,1,0,3,3,12,1,1,2,2,17,19.9,-6,43.3
Ish Smith,8,8,2015-11-11,27,NOP,A,ATL,-8,1,38:44,8,17,0.471,2,4,0.5,0,0,NA,0,5,5,10,1,0,3,0,18,15.8,-1,42.3
Ish Smith,9,9,2015-11-13,27,NOP,A,TOR,-19,0,23:05,1,9,0.111,0,2,0,4,4,1,2,2,4,4,0,2,3,3,6,2.1,-4,19.5
Ish Smith,10,10,2015-11-15,27,NOP,A,NYK,-8,0,21:54,1,2,0.5,0,0,NA,0,0,NA,1,2,3,5,0,0,3,0,2,2.8,1,11.8
Ish Smith,11,11,2015-11-17,27,NOP,H,DEN,-17,0,37:30,6,9,0.667,1,1,1,0,0,NA,0,3,3,8,1,1,3,1,13,13.9,-6,31.8
Ish Smith,12,12,2015-11-18,27,NOP,A,OKC,-7,1,33:55,8,20,0.4,0,2,0,2,2,1,0,3,3,6,0,0,1,1,18,10.9,0,30.3
Ish Smith,13,13,2015-11-20,27,NOP,H,SAS,14,0,30:54,7,10,0.7,1,2,0.5,2,2,1,0,4,4,13,0,0,2,3,17,19.9,13,42.5
Ish Smith,14,14,2015-11-22,27,NOP,H,PHO,6,0,30:29,6,15,0.4,0,2,0,5,6,0.833,2,7,9,8,3,1,2,2,17,18.5,9,47.3
Ish Smith,15,15,2015-11-25,27,NOP,A,PHO,6,0,35:32,9,16,0.563,2,2,1,0,0,NA,0,5,5,11,1,0,2,4,20,19,-2,46.3
Ish Smith,16,16,2015-11-27,27,NOP,A,LAC,-21,0,37:59,7,20,0.35,0,1,0,1,3,0.333,1,3,4,10,2,0,1,1,15,12.2,-20,40
