Ty Lawson,35,32,2016-01-02,28,HOU,A,SAS,-18,0,17:59,3,6,0.5,0,2,0,0,0,NA,0,3,3,6,1,0,2,2,6,6.3,-5,19.8
Ty Lawson,40,33,2016-01-13,28,HOU,H,MIN,3,0,21:47,2,6,0.333,1,1,1,1,2,0.5,0,1,1,3,2,0,2,0,6,4.6,5,15.3
Ty Lawson,41,34,2016-01-15,28,HOU,H,CLE,-14,0,6:07,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-10,0
Ty Lawson,42,35,2016-01-17,28,HOU,A,LAL,17,0,31:15,4,7,0.571,1,3,0.333,3,3,1,0,2,2,5,0,0,1,1,12,11.4,2,22
Ty Lawson,43,36,2016-01-18,28,HOU,A,LAC,-8,0,21:59,0,2,0,0,0,NA,1,2,0.5,1,0,1,5,3,0,1,3,1,4.2,-7,15.3
Ty Lawson,44,37,2016-01-20,28,HOU,H,DET,-9,1,35:13,8,13,0.615,1,2,0.5,1,1,1,1,4,5,3,0,0,4,4,18,10.5,-2,27.3
Ty Lawson,45,38,2016-01-22,28,HOU,H,MIL,4,0,27:41,5,10,0.5,1,4,0.25,0,0,NA,2,2,4,2,0,0,2,3,11,6.2,2,18.5
Ty Lawson,46,39,2016-01-24,28,HOU,H,DAL,11,0,23:33,4,6,0.667,1,2,0.5,1,1,1,0,2,2,2,0,1,1,2,10,8.3,2,17.5
Ty Lawson,47,40,2016-01-25,28,HOU,A,NOP,1,0,16:16,0,3,0,0,1,0,3,4,0.75,0,0,0,2,0,0,2,1,3,-0.5,-27,5
Ty Lawson,48,41,2016-01-27,28,HOU,A,SAS,-31,0,25:38,0,1,0,0,0,NA,2,4,0.5,1,1,2,2,2,1,0,0,2,5.6,-13,13.5
Ty Lawson,49,42,2016-01-29,28,HOU,A,OKC,-8,0,17:59,2,4,0.5,1,2,0.5,0,0,NA,1,1,2,4,0,0,0,4,5,5.2,-7,14
Ty Lawson,50,43,2016-01-30,28,HOU,H,WAS,-1,0,18:46,2,4,0.5,1,2,0.5,2,2,1,0,1,1,1,0,0,0,2,7,5.2,5,10.3
Ty Lawson,51,44,2016-02-02,28,HOU,H,MIA,13,0,21:46,2,3,0.667,0,1,0,1,2,0.5,0,2,2,4,0,0,2,0,5,4.7,12,12.5
Ty Lawson,52,45,2016-02-04,28,HOU,A,PHO,6,0,22:21,4,9,0.444,4,6,0.667,0,0,NA,0,2,2,4,0,0,2,2,12,7.9,-3,21.5
Ty Lawson,53,46,2016-02-06,28,HOU,H,POR,-17,0,16:50,1,4,0.25,0,2,0,0,0,NA,0,0,0,0,1,0,2,1,2,-1.8,-5,3
Ty Lawson,54,47,2016-02-09,28,HOU,A,GSW,-13,0,15:56,0,4,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,-2.1,-22,1.5
Ty Lawson,55,48,2016-02-10,28,HOU,A,POR,-13,0,8:37,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-0.1,-3,1.3
Ty Lawson,56,49,2016-02-19,28,HOU,A,PHO,16,0,19:56,0,4,0,0,0,NA,1,2,0.5,0,4,4,2,1,0,2,1,1,-1,-23,10
Ty Lawson,57,50,2016-02-23,28,HOU,A,UTA,-3,0,15:39,2,5,0.4,0,1,0,0,0,NA,0,0,0,2,1,0,1,0,4,2.7,1,8.5
Ty Lawson,58,51,2016-02-25,28,HOU,A,POR,14,0,5:32,1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,2,1.4,-1,3
Ty Lawson,59,52,2016-02-27,28,HOU,H,SAS,-10,0,5:11,1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,1,0,1,1,2,-0.1,-5,3.5
Ty Lawson,60,53,2016-02-29,28,HOU,A,MIL,-7,0,5:49,0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,1,0,0,0,-12,3
Montrezl Harrell,1,1,2015-10-28,21,HOU,H,DEN,-20,0,15:50,4,4,1,0,0,NA,0,0,NA,1,2,3,1,0,0,0,4,8,7.2,2,13.3
Montrezl Harrell,2,2,2015-10-30,21,HOU,H,GSW,-20,0,21:10,7,9,0.778,0,0,NA,3,5,0.6,1,2,3,0,0,1,0,1,17,14.3,-11,22.8
Montrezl Harrell,3,3,2015-11-01,21,HOU,A,MIA,-20,0,22:16,3,4,0.75,0,0,NA,1,2,0.5,2,3,5,0,0,1,1,2,7,6.2,-18,14.8
Montrezl Harrell,4,4,2015-11-02,21,HOU,H,OKC,5,0,2:39,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,0.6,-4,2
Montrezl Harrell,5,5,2015-11-04,21,HOU,H,ORL,5,0,2:58,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-6,0
Montrezl Harrell,6,6,2015-11-06,21,HOU,A,SAC,6,0,6:36,1,4,0.25,0,0,NA,1,2,0.5,2,0,2,0,0,0,2,1,3,-0.8,-10,4.5
Montrezl Harrell,7,7,2015-11-07,21,HOU,A,LAC,4,0,4:10,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,1,1.3
Montrezl Harrell,9,8,2015-11-13,21,HOU,A,DEN,-9,1,12:51,1,1,1,0,0,NA,3,4,0.75,1,1,2,0,0,0,1,3,5,3.1,-1,7
Montrezl Harrell,10,9,2015-11-14,21,HOU,H,DAL,-12,0,11:03,2,3,0.667,0,0,NA,1,2,0.5,2,2,4,1,1,1,0,1,5,7.3,3,15.5
Montrezl Harrell,11,10,2015-11-16,21,HOU,H,BOS,-16,0,11:56,2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,0,0,2,1,4,0.9,0,5.5
Montrezl Harrell,12,11,2015-11-18,21,HOU,H,POR,5,0,6:28,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,0.6,-3,2
Montrezl Harrell,13,12,2015-11-20,21,HOU,A,MEM,-12,0,5:06,0,0,NA,0,0,NA,0,2,0,0,1,1,0,0,0,2,1,0,-2.9,-2,0.3
Montrezl Harrell,14,13,2015-11-21,21,HOU,H,NYK,-5,0,11:00,1,2,0.5,0,0,NA,1,2,0.5,1,0,1,0,0,2,0,2,3,2.9,-14,8.3
Montrezl Harrell,18,14,2015-11-30,21,HOU,A,DET,-11,0,7:50,2,2,1,0,0,NA,0,0,NA,0,2,2,0,0,0,0,3,4,2.8,4,6.5
Montrezl Harrell,20,15,2015-12-04,21,HOU,A,DAL,4,0,12:39,0,4,0,0,0,NA,0,0,NA,2,1,3,1,1,0,0,2,0,-0.2,-14,7.3
Montrezl Harrell,26,16,2015-12-15,21,HOU,A,SAC,-10,0,1:29,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
Montrezl Harrell,27,17,2015-12-17,21,HOU,A,LAL,20,0,2:25,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,3,1.5
Montrezl Harrell,35,18,2016-01-02,21,HOU,A,SAS,-18,0,5:18,1,2,0.5,0,0,NA,0,2,0,0,1,1,0,0,0,0,0,2,0.5,4,3.3
Montrezl Harrell,36,19,2016-01-04,21,HOU,A,UTA,2,0,16:59,1,2,0.5,0,0,NA,0,0,NA,1,1,2,1,0,0,0,2,2,1.9,9,6
Montrezl Harrell,37,20,2016-01-07,21,HOU,H,UTA,9,0,27:06,1,1,1,0,0,NA,3,4,0.75,0,1,1,1,1,1,3,4,5,2.4,3,10.3
Montrezl Harrell,39,21,2016-01-12,21,HOU,A,MEM,16,0,1:34,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
Montrezl Harrell,41,22,2016-01-15,21,HOU,H,CLE,-14,0,9:12,2,3,0.667,0,0,NA,3,4,0.75,0,1,1,1,0,0,0,0,7,6.3,7,9.8
Montrezl Harrell,42,23,2016-01-17,21,HOU,A,LAL,17,0,24:46,5,7,0.714,0,0,NA,0,2,0,2,6,8,1,0,0,0,4,10,8.6,13,21.5
Montrezl Harrell,43,24,2016-01-18,21,HOU,A,LAC,-8,0,4:47,0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,2,6,2
Montrezl Harrell,44,25,2016-01-20,21,HOU,H,DET,-9,0,9:10,1,1,1,0,0,NA,1,2,0.5,0,0,0,1,1,0,0,5,3,2,4,6.5
