"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","21-072","PHO","","DAL",-16,0,"17:24",3,6,0.5,1,2,0.5,5,6,0.833,0,5,5,1,0,0,1,0,12,9.8,5,19.8
2,2,"2015-10-30","21-074","PHO","","POR",18,0,"2:24",0,0,NA,0,0,NA,1,2,0.5,0,1,1,0,0,1,1,0,1,0.6,-1,3.8
5,3,"2015-11-04","21-079","PHO","","SAC",21,0,"3:31",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,0.7,1,1.5
7,4,"2015-11-08","21-083","PHO","@","OKC",-21,0,"14:06",1,2,0.5,0,1,0,1,4,0.25,0,2,2,2,0,0,2,1,3,0.4,4,7.5
8,5,"2015-11-12","21-087","PHO","","LAC",14,0,"7:26",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,-0.5,-6,1.3
9,6,"2015-11-14","21-089","PHO","","DEN",24,0,"28:48",4,7,0.571,1,2,0.5,3,5,0.6,1,4,5,2,0,0,3,1,12,7.8,8,20.3
10,7,"2015-11-16","21-091","PHO","","LAL",19,0,"24:52",4,9,0.444,0,1,0,4,5,0.8,1,5,6,2,1,0,2,0,12,9.5,9,23.5
11,8,"2015-11-18","21-093","PHO","","CHI",-6,0,"6:40",0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,-2.2,-3,0
12,9,"2015-11-20","21-095","PHO","@","DEN",7,0,"5:11",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1.4,-12,0
14,10,"2015-11-23","21-098","PHO","@","SAS",-14,0,"5:22",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
16,11,"2015-11-27","21-102","PHO","","GSW",-19,0,"12:00",3,5,0.6,0,0,NA,5,7,0.714,0,2,2,0,1,0,0,2,11,8.7,3,15.5
26,12,"2015-12-14","21-119","PHO","@","DAL",-10,0,"10:47",3,4,0.75,0,1,0,0,5,0,0,4,4,1,1,0,1,1,6,3.9,12,14
27,13,"2015-12-16","21-121","PHO","@","GSW",-25,0,"12:00",3,6,0.5,0,3,0,3,4,0.75,0,5,5,4,1,0,2,1,9,8.5,15,22.3
30,14,"2015-12-21","21-126","PHO","@","UTA",-21,0,"10:24",2,4,0.5,0,1,0,0,0,NA,0,2,2,1,0,0,0,1,4,2.9,7,8
31,15,"2015-12-23","21-128","PHO","","DEN",-8,0,"7:30",2,3,0.667,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,5,3.3,-9,5
34,16,"2015-12-30","21-135","PHO","@","SAS",-33,0,"16:56",2,8,0.25,0,0,NA,4,4,1,1,0,1,1,0,0,0,0,8,4.6,-8,10.8
36,17,"2016-01-02","21-138","PHO","@","SAC",-23,0,"8:20",1,2,0.5,0,0,NA,1,2,0.5,0,1,1,2,1,0,0,1,3,3.9,-1,9.3
37,18,"2016-01-03","21-139","PHO","@","LAL",-20,0,"4:24",1,4,0.25,0,0,NA,2,2,1,1,0,1,0,1,0,1,2,4,1.5,-8,6.8
39,19,"2016-01-08","21-144","PHO","","MIA",-8,0,"16:01",4,6,0.667,0,0,NA,1,2,0.5,1,3,4,4,0,0,0,2,9,9.6,4,20
40,20,"2016-01-12","21-148","PHO","@","IND",-19,1,"31:28",4,8,0.5,0,1,0,4,10,0.4,0,2,2,3,1,2,1,2,12,8.9,-19,24.5
41,21,"2016-01-15","21-151","PHO","@","BOS",-14,0,"20:21",1,8,0.125,0,1,0,0,0,NA,1,2,3,3,0,0,0,0,2,0.2,-14,10.3
42,22,"2016-01-17","21-153","PHO","@","MIN",-30,0,"5:32",1,3,0.333,1,1,1,1,2,0.5,0,0,0,0,0,0,0,1,4,1.5,-5,4.5
43,23,"2016-01-19","21-155","PHO","","IND",-3,0,"20:16",2,7,0.286,0,2,0,4,4,1,0,2,2,0,1,1,3,3,8,2,12,13
44,24,"2016-01-21","21-157","PHO","","SAS",-28,1,"38:48",5,14,0.357,2,5,0.4,8,10,0.8,0,3,3,2,1,1,4,2,20,10.6,-27,29.8
45,25,"2016-01-23","21-159","PHO","","ATL",3,1,"41:23",7,17,0.412,2,3,0.667,8,9,0.889,0,1,1,4,2,2,4,0,24,17,5,38.3
46,26,"2016-01-26","21-162","PHO","@","PHI",-10,1,"28:58",11,15,0.733,1,2,0.5,3,5,0.6,1,5,6,6,2,0,4,5,26,21.5,-8,45
47,27,"2016-01-27","21-163","PHO","@","CLE",-22,1,"30:05",3,10,0.3,1,5,0.2,5,6,0.833,0,2,2,5,2,0,5,1,12,6.5,-5,24
48,28,"2016-01-29","21-165","PHO","@","NYK",-18,1,"23:19",3,15,0.2,0,3,0,0,0,NA,3,2,5,2,0,0,4,0,6,-3.2,-13,13.3
49,29,"2016-01-31","21-167","PHO","@","DAL",-13,1,"36:24",1,11,0.091,0,3,0,1,2,0.5,2,2,4,0,1,0,3,3,3,-5.9,-16,8.5
50,30,"2016-02-02","21-169","PHO","","TOR",-7,1,"44:48",7,12,0.583,2,2,1,2,2,1,1,1,2,12,0,1,4,3,18,17.3,-1,41
51,31,"2016-02-04","21-171","PHO","","HOU",-6,1,"37:58",7,14,0.5,2,5,0.4,6,6,1,1,0,1,7,0,0,6,2,22,13.8,-9,31.8
52,32,"2016-02-06","21-173","PHO","","UTA",-9,1,"37:04",4,10,0.4,1,4,0.25,5,6,0.833,0,6,6,3,0,1,4,1,14,8.4,3,26.5
53,33,"2016-02-08","21-175","PHO","","OKC",-16,1,"42:07",6,14,0.429,0,2,0,8,10,0.8,1,3,4,7,0,0,2,4,20,14.7,-7,34.5
54,34,"2016-02-10","21-177","PHO","","GSW",-8,1,"28:00",9,16,0.563,1,3,0.333,1,1,1,1,1,2,2,0,0,2,5,20,10.8,-11,25
55,35,"2016-02-19","21-186","PHO","","HOU",-16,1,"30:33",3,13,0.231,0,3,0,4,4,1,0,1,1,4,0,0,4,5,10,-0.8,-15,15.3
56,36,"2016-02-21","21-188","PHO","","SAS",-7,0,"23:59",5,14,0.357,1,4,0.25,3,4,0.75,3,4,7,1,0,0,2,2,14,7,-6,23.8
57,37,"2016-02-22","21-189","PHO","@","LAC",-40,0,"37:37",6,19,0.316,1,6,0.167,7,8,0.875,0,1,1,0,1,0,3,1,20,6.6,-24,22.3
58,38,"2016-02-25","21-192","PHO","","BRK",-10,0,"17:40",0,3,0,0,0,NA,0,2,0,0,3,3,2,0,0,1,0,0,-1.6,-16,6.3
59,39,"2016-02-27","21-194","PHO","","MEM",5,0,"24:00",4,9,0.444,0,1,0,4,4,1,0,3,3,0,1,0,0,0,12,9.2,-4,17.8
60,40,"2016-03-01","21-197","PHO","@","CHO",-34,0,"21:59",4,11,0.364,0,2,0,2,2,1,1,3,4,2,0,0,1,4,10,4.3,-13,17.5
61,41,"2016-03-03","21-199","PHO","@","MIA",-16,0,"23:54",4,9,0.444,0,1,0,2,3,0.667,0,2,2,3,0,0,0,2,10,6.8,-8,17
62,42,"2016-03-04","21-200","PHO","@","ORL",18,0,"16:24",4,6,0.667,0,0,NA,2,4,0.5,0,4,4,1,0,0,2,1,10,6.1,-1,15.5
63,43,"2016-03-06","21-202","PHO","@","MEM",9,0,"20:31",3,6,0.5,1,3,0.333,1,4,0.25,0,1,1,2,1,0,2,1,8,4.1,-5,13.8
64,44,"2016-03-09","21-205","PHO","","NYK",-31,0,"12:44",3,6,0.5,0,2,0,0,2,0,0,3,3,0,0,0,0,1,6,2.7,-6,9.8
65,45,"2016-03-10","21-206","PHO","@","DEN",-18,0,"19:44",3,5,0.6,0,0,NA,2,2,1,0,3,3,0,0,0,1,4,8,4,-14,11.3
66,46,"2016-03-12","21-208","PHO","@","GSW",-7,0,"7:48",2,3,0.667,0,0,NA,1,1,1,0,3,3,4,0,0,0,1,5,7,9,14.8
67,47,"2016-03-14","21-210","PHO","","MIN",3,0,"9:04",1,5,0.2,0,1,0,2,4,0.5,2,1,3,0,0,1,2,0,4,0.5,-10,8.8
68,48,"2016-03-17","21-213","PHO","@","UTA",-34,0,"7:48",0,2,0,0,1,0,0,0,NA,1,0,1,0,0,0,1,0,0,-1.7,-6,0.8
72,49,"2016-03-25","21-221","PHO","@","SAC",-22,0,"23:25",0,7,0,0,4,0,1,3,0.333,1,5,6,3,0,0,4,2,1,-5.2,-4,11
73,50,"2016-03-26","21-222","PHO","","BOS",-3,0,"13:35",3,4,0.75,0,0,NA,2,2,1,0,2,2,1,1,0,1,1,8,7.3,-12,13.5
75,51,"2016-03-30","21-226","PHO","@","MIL",-11,0,"4:29",0,0,NA,0,0,NA,0,2,0,0,1,1,0,0,0,0,1,0,-0.9,1,1.3
76,52,"2016-04-01","21-228","PHO","","WAS",-7,0,"12:31",4,5,0.8,0,0,NA,0,0,NA,0,0,0,3,1,0,2,2,8,6.4,-2,13.5
77,53,"2016-04-03","21-230","PHO","","UTA",-15,0,"13:02",2,6,0.333,0,2,0,0,0,NA,0,1,1,2,0,0,4,2,4,-2.5,-4,6.3
78,54,"2016-04-05","21-232","PHO","@","ATL",-13,0,"15:44",2,6,0.333,1,2,0.5,0,2,0,0,2,2,1,1,2,4,0,5,0.5,8,13.5
79,55,"2016-04-07","21-234","PHO","@","HOU",9,0,"21:20",6,11,0.545,1,4,0.25,3,5,0.6,2,0,2,5,3,0,2,2,16,15,3,31.5
80,56,"2016-04-09","21-236","PHO","@","NOP",21,0,"25:06",7,11,0.636,3,5,0.6,7,9,0.778,0,3,3,3,0,1,3,5,24,17,18,34.3
82,57,"2016-04-13","21-240","PHO","","LAC",9,0,"30:15",5,16,0.313,0,4,0,0,1,0,1,2,3,5,2,0,1,1,10,5.8,-4,24.8
