"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
32,1,"2015-12-28","22-330","LAC","@","WAS",17,0,"3:12",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,2,0,-0.8,-8,2
35,2,"2016-01-02","22-335","LAC","","PHI",31,0,"9:24",1,2,0.5,0,0,NA,0,0,NA,2,1,3,0,0,0,0,0,2,2.7,-6,5.8
54,3,"2016-02-18","23-017","LAC","","SAS",19,0,"1:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
78,4,"2016-04-06","23-065","LAC","@","LAL",10,0,"6:04",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-5,1.3
79,5,"2016-04-08","23-067","LAC","@","UTA",3,0,"2:13",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
82,6,"2016-04-13","23-072","LAC","@","PHO",-9,0,"6:31",1,2,0.5,0,0,NA,1,1,1,0,0,0,0,0,0,0,0,3,2,6,3
