"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
43,37,"2016-01-20","31-263","ATL","@","POR",6,0,"23:25",2,3,0.667,0,1,0,0,2,0,0,6,6,0,2,0,1,2,4,3.9,6,15
44,38,"2016-01-21","31-264","ATL","@","SAC",-3,0,"27:22",3,6,0.5,0,2,0,2,2,1,0,2,2,2,1,0,1,1,8,6.6,-1,15
45,39,"2016-01-23","31-266","ATL","@","PHO",-3,0,"27:55",1,9,0.111,0,3,0,6,6,1,2,5,7,1,3,0,0,0,8,8.7,-2,24.3
46,40,"2016-01-25","31-268","ATL","@","DEN",14,0,"23:20",2,3,0.667,0,0,NA,2,2,1,1,4,5,2,1,0,0,1,6,8.6,7,17.3
47,41,"2016-01-27","31-270","ATL","","LAC",-2,0,"24:15",1,6,0.167,0,2,0,0,0,NA,0,4,4,0,1,0,3,3,2,-3.8,-7,7.5
48,42,"2016-01-28","31-271","ATL","@","IND",-19,0,"27:14",4,7,0.571,1,2,0.5,4,5,0.8,0,3,3,1,2,1,1,1,13,12.2,-11,24.3
49,43,"2016-01-31","31-274","ATL","@","MIA",-18,0,"18:36",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1,-4,2
50,44,"2016-02-01","31-275","ATL","","DAL",15,0,"17:27",3,5,0.6,0,1,0,0,0,NA,0,4,4,3,0,0,0,1,6,6.6,17,15.5
51,45,"2016-02-03","31-277","ATL","@","PHI",38,0,"20:36",5,7,0.714,1,1,1,1,2,0.5,2,4,6,2,2,1,2,1,12,13,27,28
52,46,"2016-02-05","31-279","ATL","","IND",6,0,"23:27",0,2,0,0,0,NA,0,0,NA,1,4,5,0,0,0,0,0,0,0.5,-21,6.3
53,47,"2016-02-07","31-281","ATL","@","ORL",-2,0,"17:49",2,5,0.4,2,3,0.667,0,2,0,0,4,4,1,0,1,1,0,6,4.1,-4,15
54,48,"2016-02-08","31-282","ATL","","ORL",-7,0,"23:13",1,1,1,0,0,NA,0,0,NA,0,5,5,0,1,0,2,0,2,2.2,-21,9.3
55,49,"2016-02-10","31-284","ATL","@","CHI",23,0,"18:54",4,6,0.667,1,2,0.5,1,1,1,1,1,2,1,1,1,0,1,10,10.4,14,18.5
56,50,"2016-02-19","31-293","ATL","","MIA",-4,0,"22:15",2,5,0.4,0,2,0,0,0,NA,0,5,5,2,1,0,0,0,4,5.2,-2,15.3
57,51,"2016-02-20","31-294","ATL","","MIL",-8,0,"33:45",3,11,0.273,1,4,0.25,1,3,0.333,2,4,6,3,2,0,0,5,8,5.4,6,24.5
58,52,"2016-02-22","31-296","ATL","","GSW",-10,0,"24:16",2,5,0.4,2,3,0.667,0,0,NA,0,4,4,0,0,0,2,0,6,2.5,-1,11
59,53,"2016-02-26","31-300","ATL","","CHI",15,0,"18:48",4,6,0.667,0,1,0,0,0,NA,2,2,4,0,1,0,1,2,8,6.6,2,14.5
60,54,"2016-02-28","31-302","ATL","","CHO",11,0,"16:16",1,3,0.333,0,0,NA,0,0,NA,0,1,1,1,1,0,2,0,2,0.3,3,5.8
61,55,"2016-03-01","31-304","ATL","@","GSW",-4,0,"19:24",1,1,1,0,0,NA,0,0,NA,0,3,3,1,0,0,1,1,2,1.9,-2,6.8
62,56,"2016-03-04","31-307","ATL","@","LAL",29,0,"21:09",2,3,0.667,1,1,1,0,0,NA,0,2,2,1,0,2,1,1,5,5,-1,13
63,57,"2016-03-05","31-308","ATL","@","LAC",10,0,"29:33",1,5,0.2,1,3,0.333,0,2,0,1,7,8,2,1,1,1,3,3,2.8,2,20
64,58,"2016-03-08","31-311","ATL","@","UTA",7,0,"24:09",0,3,0,0,0,NA,1,2,0.5,2,6,8,1,1,1,3,1,1,0.7,-16,15
65,59,"2016-03-10","31-313","ATL","@","TOR",-8,0,"20:23",1,3,0.333,0,0,NA,1,2,0.5,1,3,4,0,0,0,1,2,3,0.7,-14,7.5
