"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","39-162","MIN","@","LAL",1,1,"12:53",2,4,0.5,0,0,NA,0,0,NA,0,7,7,2,0,1,0,2,4,5.4,12,17.8
2,2,"2015-10-30","39-164","MIN","@","DEN",17,1,"22:19",1,3,0.333,0,0,NA,2,2,1,1,5,6,0,2,0,0,2,4,5.7,16,15.5
3,3,"2015-11-02","39-167","MIN","","POR",-5,1,"16:35",0,3,0,0,0,NA,0,2,0,0,1,1,1,1,0,0,0,0,-0.9,-10,4.8
4,4,"2015-11-05","39-170","MIN","","MIA",-12,1,"11:16",0,1,0,0,0,NA,0,0,NA,0,4,4,1,0,0,0,2,0,0.4,4,6.5
5,5,"2015-11-07","39-172","MIN","@","CHI",9,1,"12:16",1,2,0.5,0,0,NA,0,2,0,0,5,5,2,1,0,0,1,2,3.7,-3,13.3
6,6,"2015-11-09","39-174","MIN","@","ATL",10,1,"18:06",2,5,0.4,0,0,NA,0,0,NA,0,8,8,1,0,1,1,3,4,2.9,11,17
8,7,"2015-11-12","39-177","MIN","","GSW",-13,1,"11:33",0,0,NA,0,0,NA,0,0,NA,1,4,5,2,0,0,1,2,0,1.5,-14,8.8
9,8,"2015-11-13","39-178","MIN","@","IND",-4,1,"14:54",1,3,0.333,0,0,NA,0,0,NA,0,2,2,0,0,0,2,0,2,-1.1,-14,3.5
10,9,"2015-11-15","39-180","MIN","","MEM",-8,1,"23:54",4,4,1,0,0,NA,0,0,NA,0,5,5,4,3,0,0,1,8,13.7,0,26.3
11,10,"2015-11-17","39-182","MIN","@","MIA",12,1,"14:43",2,3,0.667,0,0,NA,0,0,NA,1,6,7,2,0,0,0,1,4,6.2,15,15.8
13,11,"2015-11-20","39-185","MIN","","DET",-10,1,"13:39",0,2,0,0,0,NA,0,0,NA,0,4,4,0,2,0,0,2,0,1,-7,9
14,12,"2015-11-23","39-188","MIN","","PHI",5,1,"17:44",4,5,0.8,0,0,NA,0,0,NA,0,10,10,1,2,0,0,0,8,11.8,6,26
15,13,"2015-11-25","39-190","MIN","","ATL",4,1,"14:59",2,3,0.667,0,0,NA,0,0,NA,0,3,3,2,1,0,0,3,4,4.8,-5,12.8
16,14,"2015-11-27","39-192","MIN","@","SAC",10,1,"16:46",1,1,1,0,0,NA,0,0,NA,0,5,5,4,1,0,2,3,2,3.8,4,15.3
17,15,"2015-11-29","39-194","MIN","@","LAC",-8,1,"15:23",0,5,0,0,0,NA,0,0,NA,2,4,6,5,0,0,1,4,0,0,6,14.5
18,16,"2015-12-01","39-196","MIN","","ORL",-3,1,"20:25",1,4,0.25,0,0,NA,2,2,1,2,6,8,0,0,3,2,1,4,4.5,-12,19
19,17,"2015-12-05","39-200","MIN","","POR",-6,1,"15:30",2,4,0.5,0,0,NA,1,2,0.5,0,2,2,2,0,1,1,1,5,3.9,-4,12
20,18,"2015-12-07","39-202","MIN","","LAC",-4,1,"18:37",2,5,0.4,0,0,NA,1,2,0.5,0,3,3,2,1,0,1,5,5,2.2,-16,13.3
21,19,"2015-12-09","39-204","MIN","","LAL",1,1,"14:41",3,3,1,0,0,NA,0,0,NA,1,3,4,4,1,0,0,2,6,9.7,5,19
22,20,"2015-12-11","39-206","MIN","@","DEN",-3,1,"11:32",1,2,0.5,0,0,NA,0,0,NA,1,4,5,0,0,0,0,3,2,1.7,6,8.3
