"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
3,1,"2015-11-01","23-148","OKC","","DEN",24,0,"4:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,0,0,-2,-1,-1
7,2,"2015-11-08","23-155","OKC","","PHO",21,0,"11:29",1,3,0.333,0,0,NA,1,2,0.5,1,2,3,0,0,0,3,3,3,-2,-15,5.3
8,3,"2015-11-10","23-157","OKC","@","WAS",24,0,"12:44",2,3,0.667,0,0,NA,1,2,0.5,1,3,4,1,0,0,0,1,5,5.2,1,11.5
9,4,"2015-11-13","23-160","OKC","","PHI",17,0,"1:38",0,0,NA,0,0,NA,1,2,0.5,0,0,0,1,0,0,0,0,1,1.3,-4,2.5
10,5,"2015-11-15","23-162","OKC","","BOS",-15,0,"0:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
15,6,"2015-11-23","23-170","OKC","@","UTA",22,0,"2:47",0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,1,0,1,0,1.3,-4,4.5
34,7,"2016-01-02","23-210","OKC","@","CHO",19,0,"2:36",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-0.4,-1,1.3
35,8,"2016-01-04","23-212","OKC","","SAC",-12,0,"2:09",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-6,0
36,9,"2016-01-06","23-214","OKC","","MEM",18,0,"2:07",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-2,0
40,10,"2016-01-13","23-221","OKC","","DAL",19,0,"4:25",0,0,NA,0,0,NA,1,2,0.5,0,2,2,0,0,0,1,1,1,-0.2,-6,3
41,11,"2016-01-15","23-223","OKC","","MIN",20,0,"4:32",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,0,-1.5,-3,0
42,12,"2016-01-17","23-225","OKC","","MIA",25,0,"2:13",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,1,-1,2
44,13,"2016-01-20","23-228","OKC","","CHO",14,0,"3:18",2,3,0.667,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,4,4.1,-3,7.3
50,14,"2016-02-01","23-240","OKC","","WAS",16,0,"1:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0
54,15,"2016-02-11","23-250","OKC","","NOP",26,0,"3:43",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,1,0,0,1,4,3.9,4,8.5
56,16,"2016-02-21","23-260","OKC","","CLE",-23,0,"2:39",0,0,NA,0,0,NA,0,2,0,0,1,1,1,0,0,0,0,0,0.2,-2,2.8
57,17,"2016-02-24","23-263","OKC","@","DAL",13,0,"0:45",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,0,1.3
60,18,"2016-02-29","23-268","OKC","@","SAC",15,0,"2:03",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,0,-6,1.5
64,19,"2016-03-09","23-277","OKC","","LAC",12,0,"0:58",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,0,0
69,20,"2016-03-18","23-286","OKC","@","PHI",14,0,"6:16",2,3,0.667,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,4,2.6,-2,5.3
