"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-29","38-165","LAC","","DAL",16,0,"7:05",0,4,0,0,3,0,0,0,NA,0,1,1,1,0,0,1,0,0,-2.8,-8,2.3
6,2,"2015-11-07","38-174","LAC","","HOU",-4,0,"16:28",0,5,0,0,3,0,0,0,NA,0,0,0,2,1,0,0,2,0,-1.9,0,5
8,3,"2015-11-11","38-178","LAC","@","DAL",-10,0,"0:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
9,4,"2015-11-12","38-179","LAC","@","PHO",-14,1,"23:08",2,6,0.333,2,5,0.4,0,0,NA,2,2,4,3,3,0,2,3,6,6.5,1,21.5
10,5,"2015-11-14","38-181","LAC","","DET",5,0,"10:51",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,1,0,0,-0.7,-9,1.5
19,6,"2015-12-02","38-199","LAC","","IND",-12,0,"13:13",1,3,0.333,0,1,0,2,2,1,0,1,1,1,1,0,0,1,4,3.9,-8,8.8
20,7,"2015-12-05","38-202","LAC","","ORL",2,0,"19:04",0,1,0,0,1,0,0,0,NA,1,1,2,4,0,0,0,1,0,2.7,8,8.5
28,8,"2015-12-19","38-216","LAC","@","HOU",-10,0,"6:05",2,3,0.667,2,3,0.667,0,0,NA,0,2,2,2,0,0,0,3,6,5.5,8,12.5
29,9,"2015-12-21","38-218","LAC","","OKC",-1,0,"12:02",1,2,0.5,0,1,0,0,0,NA,1,0,1,2,1,0,0,0,2,4.1,3,8.3
30,10,"2015-12-25","38-222","LAC","@","LAL",10,0,"13:05",1,1,1,1,1,1,0,0,NA,2,2,4,2,1,0,1,2,3,5.3,-7,13
31,11,"2015-12-26","38-223","LAC","@","UTA",5,0,"12:27",0,1,0,0,1,0,0,0,NA,0,1,1,2,1,0,0,0,0,2,-2,6.3
32,12,"2015-12-28","38-225","LAC","@","WAS",17,0,"20:44",1,1,1,0,0,NA,0,0,NA,0,2,2,1,1,0,1,2,2,2.2,7,7.5
33,13,"2015-12-30","38-227","LAC","@","CHO",5,0,"17:44",2,2,1,1,1,1,0,0,NA,0,0,0,4,0,0,1,3,5,5,9,11
34,14,"2015-12-31","38-228","LAC","@","NOP",6,0,"15:24",2,4,0.5,1,2,0.5,0,0,NA,1,0,1,2,1,0,2,1,5,3.7,-7,10.8
35,15,"2016-01-02","38-230","LAC","","PHI",31,0,"21:58",1,1,1,0,0,NA,0,0,NA,1,2,3,3,1,0,3,2,2,2.3,9,10.8
36,16,"2016-01-06","38-234","LAC","@","POR",11,0,"12:25",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,0,3,0,0.5,-4,4
37,17,"2016-01-09","38-237","LAC","","CHO",14,0,"16:47",0,0,NA,0,0,NA,0,0,NA,1,2,3,4,0,0,0,3,0,2.9,-7,9.8
38,18,"2016-01-10","38-238","LAC","","NOP",3,0,"13:00",1,1,1,1,1,1,0,0,NA,1,0,1,4,0,0,1,1,3,4.8,-6,10.3
39,19,"2016-01-13","38-241","LAC","","MIA",14,0,"14:53",1,1,1,0,0,NA,0,0,NA,0,2,2,2,8,0,1,1,2,10.3,3,23
40,20,"2016-01-16","38-244","LAC","","SAC",-7,0,"16:11",2,4,0.5,1,3,0.333,0,0,NA,2,2,4,4,0,0,1,0,5,6.8,0,16
41,21,"2016-01-18","38-246","LAC","","HOU",8,0,"10:29",0,2,0,0,1,0,0,0,NA,1,0,1,1,1,0,3,1,0,-2.4,-6,3.3
42,22,"2016-01-21","38-249","LAC","@","CLE",-13,0,"12:41",1,4,0.25,1,3,0.333,0,0,NA,0,2,2,2,1,0,0,0,3,3.6,-4,11
43,23,"2016-01-22","38-250","LAC","@","NYK",28,0,"19:06",3,4,0.75,1,2,0.5,0,0,NA,1,3,4,4,4,0,0,0,7,13.8,6,26.5
44,24,"2016-01-24","38-252","LAC","@","TOR",-18,0,"8:19",0,1,0,0,1,0,0,0,NA,0,0,0,1,2,0,3,1,0,-1.4,-23,4
45,25,"2016-01-26","38-254","LAC","@","IND",2,0,"13:23",1,2,0.5,0,1,0,0,0,NA,1,4,5,0,2,0,1,3,2,2.7,10,11.8
46,26,"2016-01-27","38-255","LAC","@","ATL",2,0,"15:11",0,1,0,0,1,0,0,0,NA,0,1,1,2,1,0,0,2,0,1.2,9,6.3
47,27,"2016-01-29","38-257","LAC","","LAL",12,0,"16:57",0,1,0,0,1,0,0,0,NA,1,1,2,1,0,0,2,1,0,-1.4,4,3
48,28,"2016-01-31","38-259","LAC","","CHI",27,0,"12:28",1,1,1,1,1,1,0,0,NA,0,3,3,0,0,0,0,1,3,3.2,11,7.3
49,29,"2016-02-03","38-262","LAC","","MIN",-6,0,"12:16",1,3,0.333,0,1,0,0,0,NA,0,0,0,2,1,0,1,2,2,0.9,3,6.5
50,30,"2016-02-05","38-264","LAC","@","ORL",14,0,"10:34",1,2,0.5,0,1,0,0,0,NA,2,1,3,2,0,0,2,1,2,1.7,-11,7.8
51,31,"2016-02-07","38-266","LAC","@","MIA",7,0,"14:05",1,3,0.333,0,2,0,0,0,NA,1,0,1,2,1,0,0,2,2,2.6,0,8.3
52,32,"2016-02-08","38-267","LAC","@","PHI",6,0,"13:21",0,2,0,0,1,0,0,0,NA,0,2,2,4,0,0,0,3,0,0.8,-4,8.5
53,33,"2016-02-10","38-269","LAC","@","BOS",-5,0,"5:22",0,0,NA,0,0,NA,0,0,NA,2,0,2,0,0,0,0,0,0,1.4,-6,2.5
55,34,"2016-02-20","38-279","LAC","","GSW",-3,0,"9:58",2,4,0.5,2,3,0.667,0,0,NA,1,2,3,2,1,0,1,2,6,5.9,8,15.3
56,35,"2016-02-22","38-281","LAC","","PHO",40,0,"21:11",2,3,0.667,1,1,1,1,2,0.5,1,5,6,5,0,0,3,2,6,6.2,3,20
57,36,"2016-02-24","38-283","LAC","","DEN",-6,0,"10:05",0,4,0,0,4,0,0,0,NA,0,2,2,3,1,0,1,5,0,-2.1,-5,8.5
58,37,"2016-02-26","38-285","LAC","@","SAC",10,0,"11:03",0,2,0,0,2,0,0,0,NA,1,1,2,1,1,0,0,2,0,0.5,-3,6
59,38,"2016-02-29","38-288","LAC","","BRK",10,0,"11:52",1,1,1,0,0,NA,0,0,NA,1,1,2,1,0,0,1,0,2,2.4,5,5.5
60,39,"2016-03-02","38-290","LAC","","OKC",5,0,"8:11",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,1,0,3,2,-3,4.3
61,40,"2016-03-05","38-293","LAC","","ATL",-10,0,"10:59",2,3,0.667,2,3,0.667,0,0,NA,0,0,0,1,0,0,1,1,6,4,2,8
62,41,"2016-03-07","38-295","LAC","@","DAL",19,0,"16:23",1,2,0.5,1,2,0.5,0,0,NA,1,0,1,1,2,0,1,2,3,3.6,-8,9.8
63,42,"2016-03-09","38-297","LAC","@","OKC",-12,0,"11:22",0,2,0,0,2,0,0,0,NA,1,0,1,3,1,0,1,0,0,1.4,-6,7.3
64,43,"2016-03-11","38-299","LAC","","NYK",7,0,"7:29",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,0,1.7,1,4
65,44,"2016-03-13","38-301","LAC","","CLE",-24,0,"15:41",0,3,0,0,2,0,0,0,NA,0,0,0,3,0,0,0,1,0,-0.4,-10,4.5
66,45,"2016-03-15","38-303","LAC","@","SAS",-21,0,"12:40",1,2,0.5,1,1,1,0,0,NA,0,0,0,1,0,0,0,0,3,2.7,-20,5
68,46,"2016-03-19","38-307","LAC","@","MEM",-11,0,"1:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-1,0
69,47,"2016-03-20","38-308","LAC","@","NOP",-4,0,"12:29",3,6,0.5,2,5,0.4,1,1,1,1,1,2,0,2,0,1,3,9,6.8,-4,16
70,48,"2016-03-23","38-311","LAC","@","GSW",-16,0,"2:53",1,2,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,2,-1,3.5
71,49,"2016-03-24","38-312","LAC","","POR",2,0,"9:10",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,0,2,0,0.9,-5,4
72,50,"2016-03-27","38-315","LAC","","DEN",15,0,"10:17",1,2,0.5,1,2,0.5,0,0,NA,1,0,1,5,1,0,0,1,3,6.8,-2,14.3
73,51,"2016-03-28","38-316","LAC","","BOS",24,0,"13:16",1,2,0.5,1,2,0.5,0,0,NA,1,4,5,3,1,0,0,0,3,7,8,16.3
74,52,"2016-03-30","38-318","LAC","@","MIN",20,0,"17:29",0,5,0,0,3,0,0,0,NA,0,1,1,4,0,0,1,0,0,-1.4,-13,6.8
75,53,"2016-03-31","38-319","LAC","@","OKC",-2,0,"19:44",0,0,NA,0,0,NA,0,0,NA,0,4,4,4,1,0,0,2,0,4.2,4,13
77,54,"2016-04-05","38-324","LAC","","LAL",22,0,"8:27",1,3,0.333,0,1,0,0,0,NA,0,0,0,2,1,0,0,0,2,2.7,0,7
78,55,"2016-04-06","38-325","LAC","@","LAL",10,0,"24:07",2,7,0.286,0,4,0,0,0,NA,2,2,4,4,1,0,3,3,4,1.5,-5,15.5
79,56,"2016-04-08","38-327","LAC","@","UTA",3,1,"41:43",4,9,0.444,2,5,0.4,3,3,1,0,7,7,7,0,0,1,5,13,12.3,22,32.8
80,57,"2016-04-10","38-329","LAC","","DAL",7,0,"8:52",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,2,0,0.2,-6,2
81,58,"2016-04-12","38-331","LAC","","MEM",26,0,"19:18",2,2,1,1,1,1,0,0,NA,3,1,4,5,1,0,0,1,5,10.9,12,20
82,59,"2016-04-13","38-332","LAC","@","PHO",-9,1,"39:27",4,15,0.267,0,7,0,0,0,NA,1,5,6,9,4,0,6,2,8,4.8,-15,34
