"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-30","19-325","WAS","@","MIL",5,0,"1:06",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
5,2,"2015-11-06","19-332","WAS","@","BOS",-20,0,"14:26",3,9,0.333,0,4,0,1,3,0.333,0,2,2,2,0,0,1,3,7,0.9,3,12
6,3,"2015-11-07","19-333","WAS","@","ATL",-15,0,"0:57",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
7,4,"2015-11-10","19-336","WAS","","OKC",-24,0,"25:50",4,8,0.5,2,4,0.5,1,2,0.5,0,3,3,0,0,0,1,4,11,4.9,-11,15.3
8,5,"2015-11-14","19-340","WAS","","ORL",9,0,"9:46",2,3,0.667,0,1,0,0,0,NA,0,1,1,0,0,0,0,3,4,1.8,-8,5.3
9,6,"2015-11-17","19-343","WAS","","MIL",29,0,"8:04",2,3,0.667,1,1,1,2,4,0.5,0,3,3,0,0,0,1,1,7,4.4,4,10.8
11,7,"2015-11-24","19-350","WAS","","IND",-17,0,"1:43",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-4,0
13,8,"2015-11-27","19-353","WAS","@","BOS",-33,0,"13:00",0,7,0,0,3,0,4,4,1,0,6,6,0,0,0,0,1,4,0.5,-13,11.5
14,9,"2015-11-28","19-354","WAS","","TOR",-2,0,"1:19",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1.1,-2,0
15,10,"2015-12-01","19-357","WAS","@","CLE",12,0,"0:39",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
16,11,"2015-12-02","19-358","WAS","","LAL",-4,0,"5:22",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,-0.1,9,2
17,12,"2015-12-04","19-360","WAS","","PHO",3,0,"3:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,3,0
18,13,"2015-12-06","19-362","WAS","","DAL",-12,0,"1:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,0
21,14,"2015-12-11","20-002","WAS","@","NOP",-2,0,"7:45",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,0,-0.1,-7,1.5
22,15,"2015-12-12","20-003","WAS","@","DAL",3,0,"8:58",1,2,0.5,0,1,0,1,2,0.5,0,3,3,0,1,0,2,3,3,0.3,0,7.8
23,16,"2015-12-14","20-005","WAS","@","MEM",-17,0,"17:19",3,7,0.429,2,3,0.667,0,0,NA,0,4,4,1,2,0,1,2,8,6.4,0,19
