"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-308","CHO","@","MIA",-10,1,"18:26",1,5,0.2,1,4,0.25,0,0,NA,0,0,0,2,0,0,0,1,3,0.9,-6,6.5
2,2,"2015-10-30","22-310","CHO","@","ATL",-3,1,"16:36",1,5,0.2,1,4,0.25,0,0,NA,0,1,1,0,0,1,0,1,3,0.5,-6,6.8
3,3,"2015-11-01","22-312","CHO","","ATL",-2,1,"23:12",2,6,0.333,0,4,0,3,3,1,0,4,4,1,0,0,2,1,7,3.1,4,12.5
4,4,"2015-11-03","22-314","CHO","","CHI",25,1,"19:54",3,5,0.6,2,3,0.667,2,2,1,0,5,5,0,0,0,0,3,10,8,4,17.3
5,5,"2015-11-05","22-316","CHO","@","DAL",14,1,"22:13",2,5,0.4,0,2,0,0,0,NA,0,3,3,0,1,0,0,4,4,1.6,12,9.8
6,6,"2015-11-07","22-318","CHO","@","SAS",-20,1,"16:44",1,5,0.2,0,3,0,2,2,1,0,3,3,0,0,0,1,2,4,0,16,7.3
7,7,"2015-11-10","22-321","CHO","@","MIN",9,1,"7:38",1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,1,0,0,0,2,4,1.8,-5,6
8,8,"2015-11-11","22-322","CHO","","NYK",2,1,"25:51",2,8,0.25,1,5,0.2,0,0,NA,0,3,3,2,0,1,0,3,5,2,-8,14.3
9,9,"2015-11-13","22-324","CHO","@","CHI",-5,1,"15:12",2,4,0.5,2,4,0.5,0,0,NA,0,1,1,0,0,0,0,3,6,3.1,3,8.3
10,10,"2015-11-15","22-326","CHO","","POR",12,1,"9:28",1,2,0.5,0,1,0,0,0,NA,1,0,1,0,1,0,0,0,2,2.7,5,5.3
14,11,"2015-11-23","22-334","CHO","","SAC",5,1,"19:27",2,5,0.4,1,4,0.25,0,0,NA,0,6,6,1,0,1,1,2,5,3.7,-6,16
15,12,"2015-11-25","22-336","CHO","","WAS",14,1,"16:12",1,4,0.25,1,4,0.25,2,2,1,0,3,3,2,0,0,1,3,5,2.7,-4,11.8
16,13,"2015-11-27","22-338","CHO","","CLE",-5,1,"19:28",1,5,0.2,0,3,0,0,0,NA,0,2,2,1,1,0,0,4,2,-0.4,1,8
17,14,"2015-11-29","22-340","CHO","","MIL",5,1,"14:42",1,3,0.333,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,3,1.6,-13,4.8
18,15,"2015-12-02","22-343","CHO","","GSW",-17,1,"4:45",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,1.4,-9,3.5
19,16,"2015-12-05","22-346","CHO","@","CHI",6,1,"18:52",0,3,0,0,3,0,0,0,NA,0,0,0,0,1,0,1,0,0,-2.1,5,1.5
20,17,"2015-12-07","22-348","CHO","","DET",20,1,"16:05",2,6,0.333,1,3,0.333,1,1,1,0,3,3,1,0,0,0,5,6,2.2,13,11.8
21,18,"2015-12-09","22-350","CHO","","MIA",18,1,"16:25",2,3,0.667,2,2,1,0,0,NA,0,2,2,0,0,0,0,1,6,4.9,11,9.5
22,19,"2015-12-11","22-352","CHO","@","MEM",24,1,"17:36",1,4,0.25,0,3,0,0,0,NA,1,4,5,3,0,0,1,4,2,1,0,12.3
23,20,"2015-12-12","22-353","CHO","","BOS",-5,1,"21:35",2,7,0.286,2,5,0.4,0,0,NA,0,4,4,0,0,1,0,0,6,3.8,-12,14
24,21,"2015-12-16","22-357","CHO","@","ORL",-15,1,"21:57",5,11,0.455,3,7,0.429,1,1,1,1,1,2,0,1,0,2,1,14,7.9,-14,19
25,22,"2015-12-17","22-358","CHO","","TOR",10,1,"34:06",5,10,0.5,4,7,0.571,0,0,NA,1,3,4,0,0,0,2,4,14,7,8,20
26,23,"2015-12-19","22-360","CHO","@","WAS",-8,1,"18:40",3,6,0.5,2,3,0.667,2,2,1,3,3,6,2,0,0,1,1,10,10,-10,21
27,24,"2015-12-21","22-362","CHO","@","HOU",-7,1,"19:44",2,12,0.167,2,9,0.222,1,2,0.5,2,0,2,0,1,0,0,3,7,0.2,-1,12.5
28,25,"2015-12-23","22-364","CHO","","BOS",-13,1,"12:40",1,5,0.2,1,4,0.25,2,2,1,0,1,1,0,2,0,0,1,5,3.8,-18,10.8
29,26,"2015-12-26","23-002","CHO","","MEM",6,1,"17:56",5,6,0.833,4,5,0.8,0,0,NA,0,0,0,1,2,0,0,4,14,12.9,8,21.5
30,27,"2015-12-28","23-004","CHO","","LAL",10,1,"19:17",5,12,0.417,2,6,0.333,1,1,1,0,0,0,1,0,0,0,4,13,5.7,1,15.5
31,28,"2015-12-30","23-006","CHO","","LAC",-5,1,"21:58",2,9,0.222,1,6,0.167,0,0,NA,1,3,4,1,0,0,0,5,5,-0.2,-2,12
32,29,"2016-01-01","23-008","CHO","@","TOR",-10,1,"20:33",1,5,0.2,0,3,0,0,0,NA,1,5,6,0,0,0,0,0,2,1.1,-6,9.5
33,30,"2016-01-02","23-009","CHO","","OKC",-19,1,"21:28",3,6,0.5,2,4,0.5,2,2,1,0,1,1,1,1,0,0,4,10,7.4,-11,15.8
34,31,"2016-01-04","23-011","CHO","@","GSW",-10,1,"20:16",2,7,0.286,2,3,0.667,1,2,0.5,1,1,2,1,0,0,1,2,7,2.4,-8,11.5
35,32,"2016-01-06","23-013","CHO","@","PHO",-9,1,"35:15",3,7,0.429,2,5,0.4,3,5,0.6,0,5,5,0,1,0,0,4,11,7.4,-12,20.3
36,33,"2016-01-09","23-016","CHO","@","LAC",-14,1,"21:00",1,4,0.25,0,1,0,0,0,NA,0,3,3,0,1,0,0,1,2,1.1,-18,7.8
37,34,"2016-01-10","23-017","CHO","@","DEN",-3,1,"18:16",3,8,0.375,1,5,0.2,0,0,NA,0,3,3,1,0,0,0,4,7,2.6,-13,12.8
38,35,"2016-01-13","23-020","CHO","","ATL",23,1,"25:49",1,6,0.167,1,5,0.2,2,2,1,2,3,5,0,0,0,3,4,5,-1.1,18,10.3
39,36,"2016-01-15","23-022","CHO","@","NOP",-2,1,"26:58",3,6,0.5,1,3,0.333,0,0,NA,0,2,2,0,0,0,0,2,7,3.8,0,10
40,37,"2016-01-16","23-023","CHO","","MIL",-13,1,"26:30",4,10,0.4,1,5,0.2,2,4,0.5,2,2,4,2,0,0,1,2,11,6.4,-12,19
41,38,"2016-01-18","23-025","CHO","","UTA",5,1,"19:07",0,2,0,0,1,0,0,0,NA,0,6,6,0,0,1,0,2,0,0.3,10,9.5
42,39,"2016-01-20","23-027","CHO","@","OKC",-14,1,"22:02",5,11,0.455,1,4,0.25,0,0,NA,0,2,2,0,2,0,1,3,11,5.7,-19,17.5
43,40,"2016-01-22","23-029","CHO","@","ORL",4,1,"18:01",3,5,0.6,1,2,0.5,0,0,NA,0,1,1,1,3,0,0,2,7,7.9,-17,16.3
44,41,"2016-01-23","23-030","CHO","","NYK",13,1,"34:19",7,14,0.5,2,7,0.286,4,4,1,1,9,10,1,2,0,1,4,20,16.5,14,40
45,42,"2016-01-25","23-032","CHO","@","SAC",1,1,"32:45",2,7,0.286,1,4,0.25,0,1,0,0,2,2,0,2,0,0,3,5,1.9,-4,12
46,43,"2016-01-27","23-034","CHO","@","UTA",-29,1,"28:00",1,5,0.2,0,2,0,2,2,1,0,3,3,0,0,0,1,2,4,0,-5,7.3
47,44,"2016-01-29","23-036","CHO","@","POR",-18,0,"14:27",0,2,0,0,1,0,0,0,NA,0,2,2,0,0,1,1,0,0,-1.1,-16,4
48,45,"2016-01-31","23-038","CHO","@","LAL",19,0,"20:03",3,8,0.375,3,6,0.5,0,0,NA,1,2,3,1,2,0,1,2,9,6.8,-5,19.3
49,46,"2016-02-03","23-041","CHO","","CLE",9,0,"11:09",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,1,0,0,1,1,3,0.6,2,4.5
50,47,"2016-02-05","23-043","CHO","","MIA",-3,0,"13:24",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,1,2,0,-1.9,0,2
