"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","35-222","LAC","@","SAC",7,0,"21:08",5,9,0.556,0,1,0,1,2,0.5,0,0,0,1,1,0,0,2,11,7.2,-5,14.5
2,2,"2015-10-29","35-223","LAC","","DAL",16,0,"17:24",6,11,0.545,2,4,0.5,1,1,1,0,2,2,2,0,0,0,0,15,11.7,12,21.5
3,3,"2015-10-31","35-225","LAC","","SAC",5,0,"22:59",3,10,0.3,0,3,0,4,4,1,0,1,1,0,0,0,0,1,10,4.1,-11,11.3
4,4,"2015-11-02","35-227","LAC","","PHO",6,0,"26:17",2,8,0.25,1,4,0.25,6,6,1,0,2,2,3,1,0,0,2,11,9.1,8,20.5
5,5,"2015-11-04","35-229","LAC","@","GSW",-4,0,"20:08",4,15,0.267,0,3,0,0,0,NA,2,3,5,1,1,0,0,0,8,3.1,-10,17.8
6,6,"2015-11-07","35-232","LAC","","HOU",-4,0,"18:41",1,3,0.333,0,1,0,0,0,NA,0,0,0,4,1,0,3,0,2,1.1,-1,8.5
7,7,"2015-11-09","35-234","LAC","","MEM",2,0,"20:08",2,7,0.286,1,3,0.333,8,9,0.889,0,1,1,1,0,0,2,0,13,7.5,19,15.3
8,8,"2015-11-11","35-236","LAC","@","DAL",-10,0,"28:41",3,8,0.375,1,3,0.333,4,4,1,0,0,0,1,0,0,1,4,11,4.7,-9,12.5
9,9,"2015-11-12","35-237","LAC","@","PHO",-14,0,"24:48",7,14,0.5,1,3,0.333,3,3,1,0,1,1,2,3,0,5,2,18,9.9,-8,26.3
10,10,"2015-11-14","35-239","LAC","","DET",5,1,"40:31",12,27,0.444,3,7,0.429,10,10,1,1,5,6,8,0,1,3,4,37,26.8,21,58.5
11,11,"2015-11-19","35-244","LAC","","GSW",-7,1,"39:30",6,16,0.375,1,7,0.143,2,2,1,0,5,5,2,0,0,2,5,15,5.1,-9,23.8
12,12,"2015-11-20","35-245","LAC","@","POR",-11,0,"26:44",6,15,0.4,5,8,0.625,3,3,1,0,1,1,1,0,0,1,2,20,11.1,-5,24.8
13,13,"2015-11-22","35-247","LAC","","TOR",-11,0,"29:11",1,9,0.111,0,6,0,6,7,0.857,0,0,0,2,1,0,1,1,8,2.7,1,12.5
14,14,"2015-11-24","35-249","LAC","@","DEN",17,0,"24:01",4,9,0.444,2,5,0.4,5,5,1,0,3,3,2,1,0,0,1,15,13.2,7,24.8
15,15,"2015-11-25","35-250","LAC","","UTA",-11,0,"30:09",1,9,0.111,0,2,0,1,2,0.5,0,1,1,2,0,0,2,1,3,-4,-2,6.3
16,16,"2015-11-27","35-252","LAC","","NOP",21,0,"26:49",2,8,0.25,1,3,0.333,4,4,1,0,3,3,0,1,0,3,0,9,3.1,7,13.8
17,17,"2015-11-29","35-254","LAC","","MIN",8,0,"15:26",0,4,0,0,2,0,0,0,NA,0,0,0,2,0,0,3,1,0,-4.8,-1,1.5
18,18,"2015-11-30","35-255","LAC","","POR",15,0,"22:45",4,10,0.4,0,1,0,3,4,0.75,0,0,0,4,1,0,0,2,11,8.2,0,19
19,19,"2015-12-02","35-257","LAC","","IND",-12,0,"37:05",5,16,0.313,1,8,0.125,5,5,1,1,5,6,3,0,0,4,5,16,5.1,-10,26.5
20,20,"2015-12-05","35-260","LAC","","ORL",2,1,"31:22",10,19,0.526,6,9,0.667,6,7,0.857,0,1,1,5,0,0,1,3,32,23.9,7,43.3
21,21,"2015-12-07","35-262","LAC","@","MIN",4,0,"27:09",5,11,0.455,4,6,0.667,4,4,1,0,3,3,7,1,0,2,2,18,16.3,13,35.3
22,22,"2015-12-09","35-264","LAC","@","MIL",14,0,"21:46",3,11,0.273,2,5,0.4,0,0,NA,1,0,1,0,0,0,1,0,8,1.2,-1,9.8
23,23,"2015-12-10","35-265","LAC","@","CHI",-3,0,"22:05",1,5,0.2,0,1,0,0,0,NA,0,0,0,2,0,0,1,0,2,-0.7,-11,4.5
24,24,"2015-12-12","35-267","LAC","@","BRK",5,0,"25:23",4,8,0.5,1,4,0.25,0,0,NA,1,2,3,3,2,0,2,3,9,7.2,-3,20.8
25,25,"2015-12-14","35-269","LAC","@","DET",2,0,"26:13",5,8,0.625,1,3,0.333,3,3,1,0,2,2,4,1,0,1,0,14,13.8,-3,24.5
26,26,"2015-12-16","35-271","LAC","","MIL",13,0,"20:50",0,3,0,0,1,0,2,2,1,0,0,0,1,1,0,1,1,2,0.2,3,5
27,27,"2015-12-18","35-273","LAC","@","SAS",-8,0,"16:32",0,3,0,0,1,0,0,0,NA,0,1,1,3,0,1,0,2,0,0.2,-10,7.8
28,28,"2015-12-19","35-274","LAC","@","HOU",-10,0,"31:26",1,8,0.125,1,4,0.25,1,2,0.5,0,1,1,1,0,1,1,4,4,-2.5,7,8.8
29,29,"2015-12-21","35-276","LAC","","OKC",-1,0,"24:16",4,10,0.4,0,2,0,0,0,NA,1,0,1,0,0,0,0,3,8,2.1,0,9.3
30,30,"2015-12-25","35-280","LAC","@","LAL",10,0,"19:45",4,10,0.4,1,1,1,4,4,1,0,3,3,0,1,0,1,1,13,8.1,-5,18.8
31,31,"2015-12-26","35-281","LAC","@","UTA",5,0,"24:19",1,10,0.1,0,3,0,5,5,1,0,2,2,1,0,0,2,4,7,-1.9,2,10
32,32,"2015-12-28","35-283","LAC","@","WAS",17,0,"27:03",9,12,0.75,3,5,0.6,0,0,NA,0,0,0,2,0,0,2,1,21,15.2,15,24.5
33,33,"2015-12-30","35-285","LAC","@","CHO",5,0,"24:34",2,5,0.4,2,4,0.5,5,5,1,0,3,3,3,0,1,1,1,11,10.6,6,21.8
34,34,"2015-12-31","35-286","LAC","@","NOP",6,0,"21:58",5,12,0.417,1,5,0.2,4,5,0.8,0,1,1,3,0,0,1,1,15,9.2,5,20.8
