"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-28","30-149","DET","","UTA",5,0,"19:10",0,3,0,0,1,0,0,3,0,1,5,6,2,0,0,0,1,0,-0.1,3,10.5
3,2,"2015-10-30","30-151","DET","","CHI",4,0,"30:12",4,9,0.444,3,8,0.375,0,0,NA,0,3,3,0,2,0,0,1,11,8.8,2,20.3
4,3,"2015-11-03","30-155","DET","","IND",-12,0,"13:24",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,1,1,0,-2.5,-12,0.8
5,4,"2015-11-06","30-158","DET","@","PHO",8,0,"25:05",1,5,0.2,1,5,0.2,1,2,0.5,0,6,6,0,0,0,0,2,4,1.5,4,12
6,5,"2015-11-08","30-160","DET","@","POR",17,0,"21:56",2,4,0.5,2,3,0.667,0,0,NA,0,0,0,0,1,1,0,3,6,4.5,21,11
7,6,"2015-11-09","30-161","DET","@","GSW",-14,0,"14:16",0,2,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-1.1,-11,1.3
8,7,"2015-11-11","30-163","DET","@","SAC",-9,0,"23:46",3,5,0.6,2,4,0.5,0,0,NA,0,4,4,4,0,1,1,1,8,9,-6,21.5
9,8,"2015-11-14","30-166","DET","@","LAC",-5,0,"18:27",1,3,0.333,1,3,0.333,2,2,1,0,4,4,1,1,0,0,2,5,5.4,-7,14
10,9,"2015-11-15","30-167","DET","@","LAL",-12,0,"19:09",1,6,0.167,1,5,0.2,0,0,NA,1,0,1,1,0,0,0,3,3,-0.6,-6,6.3
11,10,"2015-11-17","30-169","DET","","CLE",5,0,"19:18",0,2,0,0,2,0,0,0,NA,2,1,3,1,0,0,0,0,0,1,-6,5.3
12,11,"2015-11-20","30-172","DET","@","MIN",10,0,"20:04",0,7,0,0,5,0,0,0,NA,0,2,2,0,1,0,0,2,0,-4.1,0,4.5
13,12,"2015-11-21","30-173","DET","","WAS",-2,0,"15:29",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,2,0,-0.8,-15,1.3
14,13,"2015-11-23","30-175","DET","@","MIL",-21,0,"23:53",4,8,0.5,3,6,0.5,2,2,1,1,3,4,0,1,1,1,4,13,9.7,-2,23
15,14,"2015-11-25","30-177","DET","","MIA",23,0,"25:05",4,8,0.5,4,6,0.667,0,0,NA,2,3,5,2,0,0,0,1,12,11.3,1,23.3
16,15,"2015-11-27","30-179","DET","@","OKC",-16,0,"19:38",2,4,0.5,2,4,0.5,0,0,NA,1,2,3,0,0,1,0,1,6,5.6,-1,12.8
17,16,"2015-11-29","30-181","DET","@","BRK",-4,0,"21:57",0,6,0,0,5,0,0,0,NA,1,4,5,1,1,0,0,0,0,-0.6,-10,9.8
18,17,"2015-11-30","30-182","DET","","HOU",11,0,"11:30",1,2,0.5,0,1,0,0,0,NA,1,2,3,0,0,0,0,1,2,1.9,9,5.8
19,18,"2015-12-02","30-184","DET","","PHO",5,0,"15:06",2,2,1,1,1,1,0,0,NA,0,3,3,0,1,0,0,0,5,6.3,-13,11.3
20,19,"2015-12-04","30-186","DET","","MIL",7,0,"23:07",3,5,0.6,2,3,0.667,0,2,0,1,4,5,1,1,2,0,0,8,9.9,-3,22.8
21,20,"2015-12-06","30-188","DET","","LAL",20,0,"33:39",3,9,0.333,2,7,0.286,1,2,0.5,2,11,13,0,1,0,2,4,9,5.6,16,27.3
22,21,"2015-12-07","30-189","DET","@","CHO",-20,0,"20:01",2,8,0.25,2,7,0.286,0,0,NA,0,4,4,2,0,0,1,0,6,2.8,-1,14.5
23,22,"2015-12-09","30-191","DET","","MEM",-1,0,"13:22",0,3,0,0,3,0,0,0,NA,0,0,0,1,0,0,0,0,0,-1.4,0,1.5
24,23,"2015-12-11","30-193","DET","@","PHI",12,0,"22:21",1,3,0.333,1,3,0.333,2,2,1,1,4,5,1,1,0,0,1,5,6.5,-22,15.3
25,24,"2015-12-12","30-194","DET","","IND",22,0,"15:50",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,0,1,0,0,0,5,5.6,7,11.3
26,25,"2015-12-14","30-196","DET","","LAC",-2,0,"32:54",1,5,0.2,1,4,0.25,0,0,NA,0,6,6,1,0,0,1,2,3,0.6,10,12
27,26,"2015-12-16","30-198","DET","","BOS",3,0,"14:54",3,5,0.6,3,4,0.75,0,0,NA,0,2,2,2,0,1,0,3,9,8.2,9,18
28,27,"2015-12-18","30-200","DET","@","CHI",3,0,"12:58",1,4,0.25,0,2,0,0,0,NA,0,1,1,0,0,0,0,1,2,-0.5,5,3.3
29,28,"2015-12-22","30-204","DET","@","MIA",1,0,"23:53",3,5,0.6,3,5,0.6,0,0,NA,0,5,5,1,1,0,0,1,9,9.5,22,20.3
30,29,"2015-12-23","30-205","DET","@","ATL",-7,0,"14:59",1,2,0.5,0,1,0,0,0,NA,1,1,2,3,0,1,1,1,2,3.4,-10,10.5
31,30,"2015-12-26","30-208","DET","","BOS",-6,0,"16:08",1,5,0.2,1,5,0.2,2,2,1,0,1,1,1,1,0,0,2,5,3.1,5,10.3
32,31,"2015-12-29","30-211","DET","@","NYK",-12,0,"11:50",3,5,0.6,2,4,0.5,0,0,NA,1,1,2,0,0,1,1,1,8,6,-7,13
33,32,"2015-12-31","30-213","DET","","MIN",25,0,"16:05",5,7,0.714,5,7,0.714,0,0,NA,0,5,5,1,1,0,0,0,15,15.3,26,27.3
34,33,"2016-01-02","30-215","DET","@","IND",-12,0,"16:03",0,1,0,0,1,0,0,0,NA,0,1,1,1,1,0,1,0,0,0.3,6,4.3
35,34,"2016-01-04","30-217","DET","","ORL",26,0,"19:39",4,8,0.5,2,4,0.5,0,0,NA,2,4,6,1,0,1,1,1,10,8.6,15,21.5
36,35,"2016-01-06","30-219","DET","@","BOS",5,0,"23:49",2,6,0.333,2,6,0.333,0,2,0,0,4,4,0,0,0,0,2,6,2.2,12,12
37,36,"2016-01-09","30-222","DET","","BRK",14,0,"18:41",3,6,0.5,2,5,0.4,2,3,0.667,0,3,3,2,1,1,0,0,10,10.6,10,21.8
