"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","31-253","WAS","@","ORL",1,1,"35:39",4,6,0.667,0,0,NA,2,2,1,2,6,8,2,0,2,2,1,10,11,14,26
2,2,"2015-10-30","31-255","WAS","@","MIL",5,1,"26:29",3,6,0.5,0,0,NA,3,4,0.75,3,6,9,1,0,1,3,2,9,7.1,-12,22.3
3,3,"2015-10-31","31-256","WAS","","NYK",-7,1,"25:33",2,8,0.25,0,0,NA,5,6,0.833,1,4,5,1,1,0,4,5,9,1.4,-13,16.8
4,4,"2015-11-04","31-260","WAS","","SAS",3,1,"28:03",4,9,0.444,0,0,NA,2,2,1,0,8,8,1,0,1,3,3,10,4.9,4,22
5,5,"2015-11-06","31-262","WAS","@","BOS",-20,1,"25:37",4,7,0.571,0,0,NA,2,3,0.667,1,7,8,5,1,3,1,2,10,13.9,6,35
6,6,"2015-11-07","31-263","WAS","@","ATL",-15,1,"26:13",4,8,0.5,0,0,NA,2,2,1,1,9,10,1,2,1,3,1,10,9.4,-20,30
7,7,"2015-11-10","31-266","WAS","","OKC",-24,1,"27:12",5,11,0.455,0,0,NA,5,6,0.833,2,1,3,1,0,1,1,1,15,10.6,-19,21.8
8,8,"2015-11-14","31-270","WAS","","ORL",9,1,"27:49",4,9,0.444,0,0,NA,5,7,0.714,5,5,10,1,0,1,0,3,13,12.7,6,30.5
9,9,"2015-11-17","31-273","WAS","","MIL",29,1,"27:03",4,9,0.444,0,0,NA,4,6,0.667,1,8,9,1,0,0,1,1,12,8.9,22,24.3
10,10,"2015-11-21","31-277","WAS","@","DET",2,1,"25:42",7,11,0.636,0,0,NA,0,0,NA,4,4,8,1,0,0,3,2,14,10,-22,24
11,11,"2015-11-24","31-280","WAS","","IND",-17,1,"23:40",4,10,0.4,0,0,NA,2,4,0.5,5,4,9,5,2,1,2,2,10,11.9,-15,33.8
12,12,"2015-11-25","31-281","WAS","@","CHO",-14,1,"30:53",6,8,0.75,0,0,NA,5,6,0.833,4,8,12,0,1,2,2,3,17,17.8,-10,38.5
13,13,"2015-11-27","31-283","WAS","@","BOS",-33,1,"29:15",1,8,0.125,0,0,NA,2,2,1,6,3,9,4,0,0,3,3,4,2.5,-23,19.8
14,14,"2015-11-28","31-284","WAS","","TOR",-2,1,"33:52",8,14,0.571,0,0,NA,0,1,0,3,7,10,1,1,1,2,4,16,12,-1,34.5
15,15,"2015-12-01","31-287","WAS","@","CLE",12,1,"32:43",7,10,0.7,0,0,NA,1,2,0.5,0,11,11,0,1,4,3,5,15,12.5,8,38.8
16,16,"2015-12-02","31-288","WAS","","LAL",-4,1,"37:10",9,15,0.6,0,0,NA,0,0,NA,2,8,10,1,2,1,3,3,18,14.1,2,38
20,17,"2015-12-09","31-295","WAS","","HOU",-6,1,"35:53",7,10,0.7,0,0,NA,4,4,1,4,9,13,1,1,1,4,5,18,15.7,-17,39.3
21,18,"2015-12-11","31-297","WAS","@","NOP",-2,1,"31:16",5,12,0.417,0,0,NA,0,2,0,2,6,8,2,0,1,1,1,10,6.7,7,24.5
22,19,"2015-12-12","31-298","WAS","@","DAL",3,1,"32:02",7,9,0.778,0,0,NA,0,1,0,0,12,12,2,0,1,0,1,14,15.4,15,35.5
23,20,"2015-12-14","31-300","WAS","@","MEM",-17,1,"25:56",4,11,0.364,0,0,NA,2,4,0.5,3,6,9,0,2,0,3,1,10,5.6,-15,23.8
24,21,"2015-12-16","31-302","WAS","@","SAS",-19,1,"39:33",9,15,0.6,0,0,NA,2,2,1,2,8,10,2,1,3,1,0,20,20.4,-8,44.5
25,22,"2015-12-19","31-305","WAS","","CHO",8,1,"37:47",7,16,0.438,0,0,NA,4,4,1,3,3,6,1,1,2,4,1,18,11.3,16,31
26,23,"2015-12-21","31-307","WAS","","SAC",14,1,"36:42",12,19,0.632,0,0,NA,3,4,0.75,4,12,16,2,1,4,3,2,27,25.9,17,60
27,24,"2015-12-23","31-309","WAS","","MEM",9,1,"39:30",6,13,0.462,0,0,NA,0,0,NA,4,8,12,3,0,0,2,5,12,8.6,8,32
28,25,"2015-12-26","31-312","WAS","@","BRK",15,1,"30:05",10,15,0.667,0,0,NA,5,6,0.833,2,5,7,3,1,1,2,4,25,21.2,19,41.3
29,26,"2015-12-28","31-314","WAS","","LAC",-17,1,"34:12",5,13,0.385,0,0,NA,2,2,1,2,14,16,0,1,0,1,2,12,9.7,-17,35
30,27,"2015-12-30","31-316","WAS","@","TOR",-3,1,"36:05",5,15,0.333,0,0,NA,2,2,1,4,6,10,1,0,3,0,4,12,9.3,3,33.5
31,28,"2016-01-01","31-318","WAS","","ORL",12,1,"35:21",5,10,0.5,0,0,NA,0,0,NA,5,9,14,2,1,1,1,1,10,12.9,11,35.5
32,29,"2016-01-03","31-320","WAS","","MIA",-22,1,"27:57",6,11,0.545,0,0,NA,0,0,NA,8,5,13,1,1,0,3,3,12,11.3,-7,31.8
33,30,"2016-01-06","31-323","WAS","","CLE",-6,1,"30:21",6,9,0.667,0,0,NA,0,0,NA,2,4,6,3,2,0,0,2,12,14,-3,28
34,31,"2016-01-08","31-325","WAS","","TOR",-9,1,"35:17",5,11,0.455,0,0,NA,2,2,1,2,8,10,3,0,3,2,2,12,11.5,1,35.5
35,32,"2016-01-09","31-326","WAS","@","ORL",6,1,"33:10",5,9,0.556,0,0,NA,2,4,0.5,2,8,10,1,1,1,1,3,12,10.9,11,31
39,33,"2016-01-16","31-333","WAS","","BOS",-2,1,"36:22",9,14,0.643,0,0,NA,0,0,NA,4,7,11,1,1,2,1,4,18,17.2,-5,40.3
40,34,"2016-01-18","31-335","WAS","","POR",-10,1,"36:53",7,10,0.7,0,0,NA,2,3,0.667,3,10,13,0,0,2,2,3,16,14.7,-9,36.8
41,35,"2016-01-20","31-337","WAS","","MIA",19,1,"35:11",7,12,0.583,0,0,NA,1,2,0.5,5,7,12,2,0,2,0,2,15,16.6,16,38.5
42,36,"2016-01-25","31-342","WAS","","BOS",-25,1,"29:27",3,5,0.6,0,0,NA,4,4,1,3,8,11,2,0,1,3,4,10,9.7,-24,28.8
