"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","29-093","TOR","","IND",7,1,"41:11",5,14,0.357,1,4,0.25,3,6,0.5,2,6,8,4,2,0,2,2,14,10.2,7,33.5
2,2,"2015-10-30","29-095","TOR","@","BOS",10,1,"34:44",8,16,0.5,4,7,0.571,1,2,0.5,1,4,5,2,2,0,4,3,21,12.7,-1,34.3
3,3,"2015-11-01","29-097","TOR","","MIL",19,1,"30:40",5,13,0.385,3,8,0.375,1,2,0.5,3,0,3,1,0,0,3,1,14,5.9,6,19.3
4,4,"2015-11-03","29-099","TOR","@","DAL",11,1,"33:38",1,8,0.125,0,2,0,1,2,0.5,2,3,5,1,0,1,0,3,3,-0.1,1,12.8
5,5,"2015-11-04","29-100","TOR","@","OKC",5,1,"37:26",4,12,0.333,0,1,0,5,5,1,2,5,7,0,4,0,1,3,13,10.9,-4,29.3
6,6,"2015-11-06","29-102","TOR","@","ORL",-5,1,"36:06",3,13,0.231,1,5,0.2,2,2,1,0,2,2,2,0,0,0,2,9,2.3,-15,15
10,7,"2015-11-13","29-109","TOR","","NOP",19,1,"33:17",5,14,0.357,1,4,0.25,0,1,0,3,2,5,1,1,1,2,5,11,3.9,20,22.3
11,8,"2015-11-15","29-111","TOR","@","SAC",-6,1,"36:48",6,13,0.462,4,9,0.444,1,2,0.5,0,4,4,0,1,0,1,2,17,10.3,-14,25.5
12,9,"2015-11-17","29-113","TOR","@","GSW",-5,1,"39:08",7,12,0.583,3,6,0.5,0,0,NA,1,1,2,2,6,0,1,1,17,18.4,2,35.5
13,10,"2015-11-18","29-114","TOR","@","UTA",-4,1,"34:42",2,8,0.25,2,6,0.333,1,2,0.5,0,6,6,0,2,1,1,3,7,4.1,-5,21
14,11,"2015-11-20","29-116","TOR","@","LAL",11,1,"33:58",5,12,0.417,2,6,0.333,1,2,0.5,3,4,7,2,2,0,2,2,13,10.1,-5,28.8
15,12,"2015-11-22","29-118","TOR","@","LAC",11,1,"39:12",8,13,0.615,2,3,0.667,3,4,0.75,2,3,5,0,4,0,1,4,21,18.4,16,35.8
16,13,"2015-11-25","29-121","TOR","","CLE",4,1,"40:39",4,11,0.364,3,6,0.5,1,2,0.5,0,3,3,2,1,1,3,4,12,4.9,1,22.8
17,14,"2015-11-28","29-124","TOR","@","WAS",2,1,"27:37",1,8,0.125,0,3,0,2,2,1,1,3,4,1,1,0,2,4,4,-1.5,3,11.5
18,15,"2015-11-29","29-125","TOR","","PHO",-5,1,"37:15",8,13,0.615,3,6,0.5,1,3,0.333,1,6,7,3,2,0,0,3,20,18.7,2,38.8
19,16,"2015-12-02","29-128","TOR","@","ATL",10,1,"23:05",2,8,0.25,0,3,0,1,2,0.5,1,5,6,0,3,0,3,1,5,1.6,-8,17
20,17,"2015-12-03","29-129","TOR","","DEN",-1,1,"30:59",3,12,0.25,2,5,0.4,2,2,1,0,6,6,1,1,0,0,3,10,5.1,-8,22
21,18,"2015-12-05","29-131","TOR","","GSW",-3,1,"26:00",4,10,0.4,1,3,0.333,0,0,NA,0,6,6,1,2,0,0,4,9,6.5,-14,22.5
31,19,"2015-12-26","29-152","TOR","@","MIL",21,0,"17:54",3,5,0.6,1,2,0.5,0,0,NA,1,1,2,1,1,0,0,0,7,7.4,13,13.5
32,20,"2015-12-28","29-154","TOR","@","CHI",-7,1,"24:55",4,11,0.364,2,5,0.4,0,2,0,1,3,4,0,1,0,0,4,10,4.1,12,18
33,21,"2015-12-30","29-156","TOR","","WAS",3,1,"26:14",2,10,0.2,1,5,0.2,2,5,0.4,2,5,7,0,0,1,0,1,7,2.8,-9,18.3
34,22,"2016-01-01","29-158","TOR","","CHO",10,1,"25:08",5,11,0.455,4,7,0.571,0,0,NA,2,1,3,0,2,0,1,0,14,11,10,23.3
35,23,"2016-01-03","29-160","TOR","","CHI",-2,1,"23:58",4,8,0.5,2,5,0.4,0,0,NA,0,3,3,0,0,0,0,2,10,6.1,-2,14.8
78,24,"2016-04-07","29-255","TOR","@","ATL",-8,0,"13:50",2,4,0.5,1,1,1,0,0,NA,0,1,1,0,4,0,0,2,5,6.5,2,14.8
80,25,"2016-04-10","29-258","TOR","@","NYK",4,0,"17:21",1,4,0.25,1,1,1,2,2,1,0,5,5,1,1,1,0,2,5,5.7,5,17.3
81,26,"2016-04-12","29-260","TOR","","PHI",24,0,"20:42",3,7,0.429,2,5,0.4,0,0,NA,3,3,6,2,1,0,1,2,8,7.9,30,21
