"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","26-040","OKC","","SAS",6,1,"33:58",4,9,0.444,0,1,0,2,2,1,2,3,5,1,0,2,4,1,10,5.3,10,19.8
2,2,"2015-10-30","26-042","OKC","@","ORL",3,1,"32:41",4,12,0.333,0,1,0,0,0,NA,6,6,12,0,1,2,1,3,8,7.4,-18,28.5
3,3,"2015-11-01","26-044","OKC","","DEN",24,1,"30:50",8,13,0.615,0,0,NA,2,3,0.667,1,6,7,4,0,5,1,3,18,18.3,27,42.3
4,4,"2015-11-02","26-045","OKC","@","HOU",-5,1,"33:52",6,14,0.429,0,1,0,0,0,NA,6,8,14,2,1,4,1,3,12,14.2,-10,43.5
5,5,"2015-11-04","26-047","OKC","","TOR",-5,1,"32:52",4,7,0.571,0,0,NA,2,2,1,1,5,6,0,0,3,1,5,10,8,-5,23
6,6,"2015-11-05","26-048","OKC","@","CHI",-6,1,"40:04",8,14,0.571,1,1,1,0,2,0,1,5,6,1,0,2,1,2,17,12.1,0,30
7,7,"2015-11-08","26-051","OKC","","PHO",21,1,"36:31",5,12,0.417,0,2,0,0,0,NA,4,5,9,1,1,0,1,4,10,7,36,24.3
8,8,"2015-11-10","26-053","OKC","@","WAS",24,1,"30:26",9,15,0.6,3,3,1,2,3,0.667,3,3,6,3,0,0,2,3,23,17.6,20,35.5
9,9,"2015-11-13","26-056","OKC","","PHI",17,1,"28:51",4,12,0.333,1,1,1,2,2,1,0,7,7,2,1,7,0,3,11,12.4,6,39.3
10,10,"2015-11-15","26-058","OKC","","BOS",-15,1,"34:46",8,16,0.5,0,1,0,0,0,NA,4,6,10,0,0,3,0,1,16,14.3,1,36
11,11,"2015-11-16","26-059","OKC","@","MEM",-8,1,"34:49",8,16,0.5,2,3,0.667,0,2,0,1,8,9,0,0,3,2,3,18,11.2,2,35.3
12,12,"2015-11-18","26-061","OKC","","NOP",7,1,"33:18",2,11,0.182,0,1,0,2,4,0.5,2,3,5,1,1,1,1,3,6,0.8,-1,17.3
13,13,"2015-11-20","26-063","OKC","","NYK",-3,1,"29:35",4,13,0.308,0,2,0,0,0,NA,1,2,3,1,0,0,1,1,8,1.1,-10,12.8
14,14,"2015-11-22","26-065","OKC","","DAL",3,1,"31:45",8,15,0.533,0,1,0,0,0,NA,3,6,9,1,0,1,3,4,16,9.4,-6,29.3
15,15,"2015-11-23","26-066","OKC","@","UTA",22,1,"25:12",5,10,0.5,1,4,0.25,0,0,NA,0,4,4,0,0,4,4,5,11,4,6,22.5
16,16,"2015-11-25","26-068","OKC","","BRK",11,1,"32:57",4,9,0.444,0,2,0,4,4,1,1,7,8,1,1,2,1,1,12,11.8,16,29
17,17,"2015-11-27","26-070","OKC","","DET",16,1,"31:47",7,8,0.875,0,0,NA,0,0,NA,1,3,4,0,0,4,1,2,14,13.8,6,26.5
18,18,"2015-11-30","26-073","OKC","@","ATL",-6,1,"35:02",8,15,0.533,0,0,NA,1,1,1,1,4,5,1,1,4,0,2,17,15.3,1,34.8
19,19,"2015-12-03","26-076","OKC","@","MIA",-2,1,"33:17",4,11,0.364,1,1,1,0,0,NA,2,5,7,0,1,0,0,5,9,4.8,8,20.3
20,20,"2015-12-06","26-079","OKC","","SAC",3,1,"19:24",6,8,0.75,0,0,NA,0,0,NA,5,2,7,0,0,3,0,5,12,13,10,26.8
21,21,"2015-12-08","26-081","OKC","@","MEM",37,1,"28:53",8,15,0.533,1,2,0.5,0,0,NA,1,3,4,0,0,0,1,2,17,9.5,24,22
