"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-30","23-310","SAC","","LAL",18,0,"3:44",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,2,2.7,-3,5.3
4,2,"2015-11-03","23-314","SAC","","MEM",-14,0,"4:15",0,1,0,0,0,NA,0,2,0,0,1,1,0,0,0,0,0,0,-1.2,5,1.3
5,3,"2015-11-04","23-315","SAC","@","PHO",-21,0,"3:20",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0.7,-1,1.3
18,4,"2015-11-28","23-339","SAC","@","GSW",-19,0,"8:52",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,3,0,0,2,4.1,7,9.3
20,5,"2015-12-03","23-344","SAC","","BOS",-17,0,"4:18",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,2,0,-0.2,4,2.5
78,6,"2016-04-05","24-103","SAC","","POR",-8,0,"6:14",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,-1.1,2,0.8
79,7,"2016-04-07","24-105","SAC","","MIN",-8,0,"12:25",1,2,0.5,0,0,NA,2,2,1,0,1,1,0,0,0,2,0,4,1.3,0,4.3
82,8,"2016-04-13","24-111","SAC","@","HOU",-35,0,"4:27",0,1,0,0,0,NA,0,0,NA,2,1,3,1,0,0,0,1,0,1.3,-8,5.3
