"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-28","28-357","IND","@","TOR",-7,1,"24:47",5,8,0.625,0,0,NA,0,0,NA,3,5,8,3,2,2,1,6,10,12.1,-5,32
3,2,"2015-10-29","28-358","IND","","MEM",-9,1,"29:30",5,7,0.714,0,0,NA,1,2,0.5,2,7,9,0,0,1,0,3,11,10.7,-10,24.3
4,3,"2015-10-31","28-360","IND","","UTA",-21,1,"23:23",3,7,0.429,0,0,NA,0,0,NA,2,3,5,0,0,2,0,5,6,4,-12,16.3
5,4,"2015-11-03","28-363","IND","@","DET",12,1,"5:29",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-1.4,-4,-0.5
7,5,"2015-11-06","29-001","IND","","MIA",3,1,"25:17",3,8,0.375,0,0,NA,0,2,0,1,5,6,2,0,3,1,3,6,4.3,10,22
8,6,"2015-11-08","29-003","IND","@","CLE",-4,1,"20:18",3,4,0.75,0,0,NA,0,2,0,0,2,2,1,2,1,0,3,6,6.4,-8,16
9,7,"2015-11-09","29-004","IND","","ORL",13,1,"28:12",4,6,0.667,0,0,NA,0,0,NA,2,7,9,1,1,2,2,2,8,9.2,9,25.8
10,8,"2015-11-11","29-006","IND","@","BOS",11,1,"24:41",4,7,0.571,0,0,NA,3,8,0.375,1,1,2,0,1,3,3,4,11,5.2,-6,20
11,9,"2015-11-13","29-008","IND","","MIN",4,1,"30:54",6,11,0.545,0,0,NA,0,4,0,4,5,9,1,1,0,0,1,12,10.7,2,26.8
12,10,"2015-11-16","29-011","IND","@","CHI",-1,1,"28:03",2,5,0.4,0,0,NA,0,2,0,2,10,12,3,1,2,1,3,4,7.2,4,29
13,11,"2015-11-18","29-013","IND","@","PHI",27,1,"28:00",1,4,0.25,0,0,NA,0,0,NA,3,4,7,2,3,2,0,3,2,7.5,43,23.8
14,12,"2015-11-21","29-016","IND","","MIL",37,1,"21:57",2,6,0.333,0,0,NA,0,1,0,4,3,7,1,1,1,1,1,4,4.9,14,17.8
15,13,"2015-11-24","29-019","IND","@","WAS",17,1,"22:00",3,7,0.429,0,0,NA,1,3,0.333,1,8,9,2,2,0,1,4,7,6.4,22,24.8
16,14,"2015-11-27","29-022","IND","","CHI",12,1,"26:35",4,8,0.5,0,0,NA,7,10,0.7,3,6,9,4,1,1,2,4,15,14.6,22,35.3
17,15,"2015-11-29","29-024","IND","@","LAL",4,1,"27:58",2,3,0.667,0,0,NA,4,6,0.667,2,8,10,2,0,2,2,4,8,8.9,-7,26.5
18,16,"2015-12-02","29-027","IND","@","LAC",12,1,"26:39",5,6,0.833,0,0,NA,4,6,0.667,3,4,7,0,1,4,4,4,14,12.5,4,30.8
19,17,"2015-12-03","29-028","IND","@","POR",-12,1,"26:07",4,8,0.5,0,0,NA,2,2,1,7,4,11,3,0,0,0,5,10,12.2,2,29.8
20,18,"2015-12-05","29-030","IND","@","UTA",-3,1,"23:19",3,3,1,0,0,NA,0,2,0,1,4,5,1,2,0,3,6,6,3.5,-12,16.3
21,19,"2015-12-08","29-033","IND","","GSW",-8,1,"20:39",3,5,0.6,0,0,NA,2,2,1,0,7,7,3,2,0,1,2,8,10.1,-11,24.8
22,20,"2015-12-11","29-036","IND","","MIA",13,1,"35:58",7,9,0.778,0,0,NA,4,4,1,2,10,12,2,2,1,0,1,18,22.6,17,43.5
23,21,"2015-12-12","29-037","IND","@","DET",-22,1,"22:15",4,4,1,0,0,NA,1,2,0.5,1,1,2,1,0,1,3,1,9,6.4,-20,13.5
