"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","24-236","DAL","@","PHO",16,0,"3:39",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1.1,-10,0
2,2,"2015-10-29","24-237","DAL","@","LAC",-16,1,"35:18",8,16,0.5,0,4,0,1,1,1,1,5,6,3,0,0,2,1,17,10.9,-24,28
5,3,"2015-11-05","24-244","DAL","","CHO",-14,0,"3:49",0,2,0,0,0,NA,2,2,1,0,2,2,1,0,0,0,0,2,1.9,6,6
10,4,"2015-11-14","24-253","DAL","@","HOU",12,0,"12:17",2,8,0.25,1,4,0.25,0,0,NA,1,1,2,0,0,0,1,0,5,0.2,15,7.5
15,5,"2015-11-24","24-263","DAL","@","MEM",-14,0,"2:16",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,1,0,1,0,0,0.7,1,3
17,6,"2015-11-28","24-267","DAL","","DEN",11,0,"2:26",0,0,NA,0,0,NA,1,1,1,0,0,0,0,0,0,2,0,1,-1,-6,0
18,7,"2015-11-30","24-269","DAL","@","SAC",-14,0,"3:27",2,2,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,3.4,-2,4
19,8,"2015-12-01","24-270","DAL","@","POR",3,0,"8:34",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-1.1,-2,0
21,9,"2015-12-06","24-275","DAL","@","WAS",12,0,"19:59",2,3,0.667,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,3,5,2.8,15,6.8
22,10,"2015-12-07","24-276","DAL","@","NYK",7,0,"11:38",3,7,0.429,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,0,7,3.6,6,8.8
27,11,"2015-12-18","24-287","DAL","","MEM",9,0,"1:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-4,0
28,12,"2015-12-22","24-291","DAL","@","TOR",-4,0,"9:23",1,3,0.333,0,1,0,0,0,NA,1,2,3,1,0,0,0,2,2,1.5,18,7.3
29,13,"2015-12-23","24-292","DAL","@","BRK",1,0,"13:15",1,4,0.25,0,1,0,1,1,1,1,0,1,0,1,0,1,0,3,1.3,7,5.8
32,14,"2015-12-30","24-299","DAL","","GSW",23,0,"5:23",1,3,0.333,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,2,0.2,-2,3.3
33,15,"2016-01-01","24-301","DAL","@","MIA",-24,0,"8:09",3,4,0.75,0,1,0,0,0,NA,0,1,1,0,1,0,2,0,6,3.7,-6,8.3
36,16,"2016-01-06","24-306","DAL","@","NOP",9,0,"3:58",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-0.4,4,1.3
40,17,"2016-01-13","24-313","DAL","@","OKC",-19,0,"22:59",3,4,0.75,0,0,NA,2,2,1,0,0,0,1,0,0,2,0,8,5.1,-3,8.5
42,18,"2016-01-17","24-317","DAL","@","SAS",-29,0,"8:55",0,2,0,0,0,NA,0,1,0,0,2,2,1,0,0,0,0,0,-0.5,-4,4
46,19,"2016-01-24","24-324","DAL","@","HOU",-11,0,"1:46",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
