"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
17,17,"2015-11-28","33-195","SAS","","ATL",20,1,"22:03",5,9,0.556,0,1,0,1,1,1,0,3,3,6,1,1,2,0,11,11.5,19,26.8
18,18,"2015-11-30","33-197","SAS","@","CHI",-3,1,"31:19",6,12,0.5,0,1,0,1,2,0.5,0,1,1,9,0,0,0,1,13,12.8,9,27.8
19,19,"2015-12-02","33-199","SAS","","MIL",25,1,"18:27",2,6,0.333,1,1,1,3,4,0.75,0,1,1,3,2,0,1,1,8,7.2,16,17.8
20,20,"2015-12-03","33-200","SAS","@","MEM",20,1,"23:35",8,12,0.667,0,0,NA,1,2,0.5,3,4,7,5,0,0,1,2,17,16.4,6,32.8
21,21,"2015-12-05","33-202","SAS","","BOS",3,1,"26:37",5,8,0.625,0,0,NA,0,0,NA,0,1,1,6,0,0,4,4,10,5.3,-6,18.3
22,22,"2015-12-07","33-204","SAS","@","PHI",51,1,"16:32",5,8,0.625,0,0,NA,2,2,1,0,4,4,6,0,0,0,0,12,13.8,19,26
23,23,"2015-12-09","33-206","SAS","@","TOR",-3,1,"30:07",2,7,0.286,0,2,0,0,0,NA,1,3,4,3,2,0,1,1,4,4.2,-8,17
25,24,"2015-12-12","33-209","SAS","@","ATL",25,1,"24:06",4,7,0.571,0,0,NA,0,0,NA,1,2,3,4,1,1,1,3,8,8.3,23,21.3
26,25,"2015-12-14","33-211","SAS","","UTA",37,1,"21:05",7,9,0.778,1,2,0.5,3,3,1,0,1,1,5,1,0,0,1,18,18.9,29,29.3
27,26,"2015-12-16","33-213","SAS","","WAS",19,1,"25:47",5,13,0.385,0,2,0,0,0,NA,2,2,4,10,1,1,3,2,10,9.8,1,34
28,27,"2015-12-18","33-215","SAS","","LAC",8,1,"31:13",8,15,0.533,3,3,1,2,2,1,1,0,1,3,1,0,1,2,21,15.7,-1,29.8
29,28,"2015-12-21","33-218","SAS","","IND",14,1,"27:51",7,12,0.583,1,1,1,0,0,NA,0,1,1,4,0,0,0,2,15,11.7,3,22.8
30,29,"2015-12-23","33-220","SAS","@","MIN",25,1,"24:20",6,11,0.545,2,3,0.667,0,0,NA,0,2,2,6,0,0,2,2,14,10.7,14,25.5
31,30,"2015-12-25","33-222","SAS","@","HOU",-4,1,"29:00",1,7,0.143,0,1,0,0,0,NA,0,2,2,3,1,0,3,1,2,-2.2,-1,9.5
32,31,"2015-12-26","33-223","SAS","","DEN",15,1,"25:28",6,12,0.5,1,1,1,0,0,NA,0,4,4,4,2,0,0,0,13,13,23,28.5
33,32,"2015-12-28","33-225","SAS","","MIN",6,1,"30:59",2,9,0.222,0,2,0,8,12,0.667,0,4,4,7,0,1,2,1,12,9.3,-17,28.5
34,33,"2015-12-30","33-227","SAS","","PHO",33,1,"22:52",5,8,0.625,1,1,1,1,3,0.333,0,3,3,7,4,0,1,1,12,16,9,34.3
35,34,"2016-01-02","33-230","SAS","","HOU",18,1,"26:55",0,6,0,0,2,0,2,2,1,0,4,4,10,0,0,2,1,2,3.6,-2,21
38,35,"2016-01-08","33-236","SAS","","NYK",1,1,"32:27",7,16,0.438,0,2,0,2,2,1,0,5,5,8,0,0,1,1,16,13.3,2,33.8
39,36,"2016-01-11","33-239","SAS","@","BRK",27,1,"24:40",2,7,0.286,0,0,NA,2,2,1,0,1,1,4,1,0,2,0,6,4,21,14.3
40,37,"2016-01-12","33-240","SAS","@","DET",10,1,"31:52",13,19,0.684,1,1,1,4,5,0.8,1,3,4,3,1,0,3,3,31,23,7,41.5
41,38,"2016-01-14","33-242","SAS","","CLE",4,1,"34:49",11,18,0.611,0,2,0,2,4,0.5,0,4,4,2,3,1,1,1,24,19.9,7,39.5
42,39,"2016-01-17","33-245","SAS","","DAL",29,1,"25:27",0,4,0,0,0,NA,2,2,1,0,5,5,7,2,0,1,2,2,5.8,18,22.3
44,40,"2016-01-22","33-250","SAS","@","LAL",13,1,"22:16",5,11,0.455,0,1,0,0,1,0,0,1,1,2,0,0,1,2,10,3.8,12,13.8
45,41,"2016-01-25","33-253","SAS","@","GSW",-30,1,"18:27",2,6,0.333,1,1,1,0,0,NA,0,1,1,3,1,0,3,4,5,0.4,-15,11.8
46,42,"2016-01-27","33-255","SAS","","HOU",31,1,"23:10",7,13,0.538,0,0,NA,1,1,1,0,3,3,7,1,0,0,2,15,14.7,18,31.3
47,43,"2016-01-30","33-258","SAS","@","CLE",-14,1,"24:17",5,10,0.5,0,0,NA,3,4,0.75,0,4,4,6,0,0,3,1,13,9.6,-10,25.5
48,44,"2016-02-01","33-260","SAS","","ORL",15,1,"24:41",1,4,0.25,0,0,NA,1,2,0.5,1,2,3,6,0,0,3,1,3,2.3,0,14.3
49,45,"2016-02-03","33-262","SAS","","NOP",13,1,"29:48",1,2,0.5,0,0,NA,0,0,NA,0,2,2,8,0,0,3,2,2,3.4,2,15
50,46,"2016-02-05","33-264","SAS","@","DAL",26,1,"24:44",4,8,0.5,1,2,0.5,0,0,NA,0,2,2,2,0,0,3,1,9,3.6,14,13.5
51,47,"2016-02-06","33-265","SAS","","LAL",4,1,"25:48",7,13,0.538,0,0,NA,0,0,NA,0,2,2,4,1,0,3,2,14,8.3,10,23
52,48,"2016-02-09","33-268","SAS","@","MIA",18,1,"27:51",3,10,0.3,0,0,NA,1,1,1,0,2,2,5,2,0,0,0,7,7.3,20,21
54,49,"2016-02-18","33-277","SAS","@","LAC",-19,1,"27:44",6,13,0.462,1,3,0.333,1,2,0.5,0,1,1,4,1,0,2,4,14,7.4,-17,22.8
55,50,"2016-02-19","33-278","SAS","@","LAL",6,1,"31:55",9,16,0.563,0,0,NA,7,7,1,1,0,1,6,1,0,2,0,25,21.3,9,36.3
56,51,"2016-02-21","33-280","SAS","@","PHO",7,1,"27:19",8,18,0.444,1,2,0.5,5,8,0.625,0,2,2,4,0,0,0,4,22,13.2,-3,31
57,52,"2016-02-24","33-283","SAS","@","SAC",16,1,"30:39",11,17,0.647,1,3,0.333,0,0,NA,0,3,3,6,0,0,4,0,23,16.6,-3,34.3
58,53,"2016-02-25","33-284","SAS","@","UTA",18,1,"30:53",5,12,0.417,2,2,1,4,4,1,1,2,3,6,0,0,1,1,16,13.7,19,29.3
59,54,"2016-02-27","33-286","SAS","@","HOU",10,1,"32:42",5,10,0.5,2,2,1,3,4,0.75,0,1,1,4,0,0,2,3,15,9.5,6,22.3
60,55,"2016-03-02","33-290","SAS","","DET",16,1,"27:18",4,7,0.571,0,2,0,2,2,1,0,3,3,4,0,0,3,2,10,6.6,8,18.3
61,56,"2016-03-03","33-291","SAS","@","NOP",8,1,"23:59",1,3,0.333,0,1,0,0,0,NA,0,3,3,5,1,0,1,2,2,3.9,-6,14.8
62,57,"2016-03-05","33-293","SAS","","SAC",10,1,"31:38",1,6,0.167,0,1,0,0,0,NA,0,2,2,7,0,1,2,0,2,2.4,9,16
63,58,"2016-03-07","33-295","SAS","@","IND",-8,1,"24:54",2,8,0.25,0,0,NA,2,2,1,0,1,1,5,0,0,2,0,6,3,-9,13.8
65,59,"2016-03-10","33-298","SAS","","CHI",8,1,"31:33",10,16,0.625,0,1,0,0,1,0,0,4,4,12,1,0,2,1,20,20.6,12,45.5
66,60,"2016-03-12","33-300","SAS","","OKC",8,1,"28:12",0,4,0,0,1,0,4,6,0.667,1,1,2,4,0,0,2,0,4,2.2,-4,11.5
67,61,"2016-03-15","33-303","SAS","","LAC",21,1,"24:24",1,5,0.2,0,1,0,0,0,NA,0,2,2,5,0,0,2,3,2,-0.2,4,11
68,62,"2016-03-17","33-305","SAS","","POR",8,1,"27:01",7,13,0.538,0,0,NA,4,4,1,0,1,1,16,2,0,2,1,18,22.8,21,47.8
69,63,"2016-03-19","33-307","SAS","","GSW",8,1,"29:03",2,8,0.25,2,4,0.5,0,0,NA,0,3,3,6,0,0,2,4,6,2.7,11,18.8
70,64,"2016-03-21","33-309","SAS","@","CHO",-3,1,"36:04",8,15,0.533,1,2,0.5,2,2,1,2,3,5,7,1,2,3,3,19,17.1,6,40.8
71,65,"2016-03-23","33-311","SAS","","MIA",24,1,"23:43",2,5,0.4,0,0,NA,1,2,0.5,0,3,3,5,0,0,0,1,5,5.9,19,16.3
72,66,"2016-03-25","33-313","SAS","","MEM",6,1,"33:20",5,11,0.455,0,1,0,4,4,1,0,3,3,5,1,1,5,1,14,9,11,26.8
75,67,"2016-03-30","33-318","SAS","","NOP",8,1,"26:38",2,6,0.333,0,0,NA,0,2,0,0,2,2,6,0,0,3,1,4,1.2,16,14
76,68,"2016-04-02","33-321","SAS","","TOR",7,1,"27:36",2,6,0.333,0,1,0,4,6,0.667,0,0,0,4,0,0,4,0,8,2.6,8,12
77,69,"2016-04-05","33-324","SAS","@","UTA",2,1,"27:18",4,13,0.308,1,1,1,2,2,1,0,3,3,4,1,0,1,0,11,7.2,-10,22.8
78,70,"2016-04-07","33-326","SAS","@","GSW",-11,1,"27:21",4,10,0.4,0,0,NA,2,4,0.5,0,2,2,3,0,0,2,1,10,4.1,-10,16
80,71,"2016-04-10","33-329","SAS","","GSW",-6,1,"29:25",2,7,0.286,0,0,NA,0,0,NA,0,2,2,4,1,0,1,4,4,1.7,-12,14
81,72,"2016-04-12","33-331","SAS","","OKC",4,1,"37:14",8,14,0.571,0,0,NA,4,5,0.8,0,1,1,3,3,0,1,2,20,16.6,9,31.3
