"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
9,1,"2015-11-11","27-337","POR","","SAS",-12,0,"17:39",6,10,0.6,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,12,7.6,-7,14.5
10,2,"2015-11-13","27-339","POR","@","MEM",-1,0,"12:43",2,5,0.4,1,2,0.5,0,0,NA,0,1,1,0,0,0,2,0,5,0.6,-2,5.8
11,3,"2015-11-15","27-341","POR","@","CHO",-12,0,"6:34",0,3,0,0,1,0,0,0,NA,0,1,1,0,0,0,2,1,0,-4.2,-15,0.3
12,4,"2015-11-16","27-342","POR","@","SAS",-13,0,"8:54",0,2,0,0,2,0,0,0,NA,0,2,2,1,0,1,1,0,0,-0.4,-3,5.5
13,5,"2015-11-18","27-344","POR","@","HOU",-5,0,"14:47",3,7,0.429,2,4,0.5,1,2,0.5,0,0,0,0,0,0,0,0,9,4.9,2,10
14,6,"2015-11-20","27-346","POR","","LAC",11,0,"25:30",1,9,0.111,0,2,0,1,2,0.5,0,6,6,1,1,0,1,0,3,-0.8,-2,13.5
15,7,"2015-11-22","27-348","POR","@","LAL",14,0,"18:15",1,5,0.2,0,0,NA,1,2,0.5,0,3,3,0,1,0,0,0,3,1.4,1,8.8
16,8,"2015-11-24","27-350","POR","","CHI",-5,0,"16:57",2,5,0.4,1,2,0.5,0,2,0,0,1,1,0,1,0,3,0,5,-0.2,-8,7.3
17,9,"2015-11-28","27-354","POR","","LAL",12,0,"8:06",2,5,0.4,1,2,0.5,4,4,1,0,2,2,0,1,0,0,0,9,7.9,2,14
18,10,"2015-11-30","27-356","POR","@","LAC",-15,0,"15:43",3,6,0.5,0,1,0,2,4,0.5,0,3,3,1,0,0,0,5,8,3.8,2,13.3
19,11,"2015-12-01","27-357","POR","","DAL",-3,0,"23:32",7,13,0.538,2,5,0.4,4,4,1,0,4,4,1,0,0,0,2,20,14.8,11,27.5
20,12,"2015-12-03","27-359","POR","","IND",12,0,"8:56",2,4,0.5,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,4,2.6,-1,6
21,13,"2015-12-05","27-361","POR","@","MIN",6,0,"17:22",1,2,0.5,1,1,1,5,6,0.833,1,2,3,2,0,0,2,1,8,6.9,1,14.3
22,14,"2015-12-07","27-363","POR","@","MIL",-2,0,"15:14",1,3,0.333,0,0,NA,0,0,NA,0,0,0,2,1,1,2,1,2,1,-2,8
24,15,"2015-12-11","28-002","POR","@","PHO",10,0,"24:12",3,10,0.3,2,5,0.4,0,0,NA,1,3,4,2,0,1,0,1,8,5.5,-2,19
25,16,"2015-12-12","28-003","POR","","NYK",-2,0,"7:20",2,3,0.667,1,1,1,2,4,0.5,0,1,1,1,0,0,0,1,7,5.5,-8,10.3
26,17,"2015-12-14","28-005","POR","","NOP",4,0,"21:29",7,10,0.7,4,5,0.8,1,1,1,0,2,2,0,0,0,0,1,19,15,5,23.5
27,18,"2015-12-16","28-007","POR","@","OKC",-16,0,"16:42",1,5,0.2,0,1,0,0,0,NA,0,3,3,1,0,0,1,0,2,-0.5,-10,6.8
28,19,"2015-12-18","28-009","POR","@","ORL",-8,0,"16:27",1,3,0.333,0,1,0,2,2,1,1,3,4,1,0,1,1,0,4,4.3,-5,12
29,20,"2015-12-20","28-011","POR","@","MIA",-7,0,"8:47",2,4,0.5,0,1,0,0,0,NA,0,2,2,0,0,0,3,0,4,-0.4,1,5
30,21,"2015-12-21","28-012","POR","@","ATL",-9,0,"26:04",3,11,0.273,1,6,0.167,5,6,0.833,1,2,3,4,0,0,2,2,12,6.4,-5,21.3
31,22,"2015-12-23","28-014","POR","@","NOP",-26,0,"20:32",5,9,0.556,1,1,1,0,0,NA,2,3,5,1,0,0,2,3,11,6.5,-14,18.3
32,23,"2015-12-26","28-017","POR","","CLE",29,0,"19:55",1,7,0.143,0,1,0,3,4,0.75,0,3,3,1,0,1,0,0,5,2.4,3,12.3
33,24,"2015-12-27","28-018","POR","@","SAC",4,0,"20:26",2,8,0.25,1,3,0.333,0,0,NA,0,2,2,1,0,1,2,1,5,-0.2,13,10.5
34,25,"2015-12-30","28-021","POR","","DEN",7,0,"18:51",1,6,0.167,0,1,0,2,2,1,1,3,4,1,0,0,1,0,4,1.5,4,10
35,26,"2015-12-31","28-022","POR","@","UTA",-13,0,"8:07",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,2,-0.1,-4,2.8
36,27,"2016-01-03","28-025","POR","@","DEN",6,0,"24:40",6,14,0.429,1,2,0.5,6,8,0.75,1,3,4,2,0,0,0,0,19,13.8,11,27.5
37,28,"2016-01-04","28-026","POR","","MEM",-13,0,"13:07",3,6,0.5,0,1,0,1,1,1,0,0,0,0,0,0,0,1,7,3.6,-19,7
38,29,"2016-01-06","28-028","POR","","LAC",-11,0,"17:19",1,6,0.167,0,2,0,0,0,NA,2,2,4,1,1,1,1,0,2,1.6,5,12
39,30,"2016-01-08","28-030","POR","","GSW",-20,0,"16:02",0,3,0,0,0,NA,1,2,0.5,0,5,5,1,1,0,0,2,1,0.9,-10,10.8
