"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","35-023","CLE","@","CHI",-2,0,"3:49",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,1,0,-1.1,-7,2
2,2,"2015-10-28","35-024","CLE","@","MEM",30,0,"5:15",1,2,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,1,1,3,0.6,2,3
3,3,"2015-10-30","35-026","CLE","","MIA",10,0,"1:28",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-4,1.3
4,4,"2015-11-02","35-029","CLE","@","PHI",7,0,"15:03",4,6,0.667,4,5,0.8,0,0,NA,0,1,1,0,0,0,0,0,12,9.7,-5,15.3
5,5,"2015-11-04","35-031","CLE","","NYK",10,0,"11:03",1,3,0.333,0,2,0,3,3,1,0,0,0,0,0,0,0,1,5,2.9,-3,5
6,6,"2015-11-06","35-033","CLE","","PHI",6,0,"12:35",1,6,0.167,1,4,0.25,0,0,NA,2,2,4,2,0,0,1,1,3,1.2,-4,11
7,7,"2015-11-08","35-035","CLE","","IND",4,0,"3:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-1.8,1,-0.5
8,8,"2015-11-10","35-037","CLE","","UTA",4,0,"3:27",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-5,0
9,9,"2015-11-13","35-040","CLE","@","NYK",6,0,"10:15",0,2,0,0,2,0,0,0,NA,0,3,3,0,0,0,0,3,0,-1.7,4,3.8
10,10,"2015-11-14","35-041","CLE","@","MIL",-3,0,"3:44",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
11,11,"2015-11-17","35-044","CLE","@","DET",-5,0,"13:44",1,2,0.5,1,2,0.5,1,3,0.333,0,3,3,1,2,0,0,4,4,4.2,-3,13.8
12,12,"2015-11-19","35-046","CLE","","MIL",15,0,"11:08",3,5,0.6,2,4,0.5,1,2,0.5,0,0,0,1,0,0,0,0,9,7,-1,11.5
13,13,"2015-11-21","35-048","CLE","","ATL",12,0,"5:00",2,3,0.667,2,2,1,0,0,NA,0,1,1,0,0,1,0,1,6,5.3,1,10.3
14,14,"2015-11-23","35-050","CLE","","ORL",14,0,"14:03",1,5,0.2,1,3,0.333,0,0,NA,0,0,0,1,0,0,0,3,3,-0.6,-11,5
15,15,"2015-11-25","35-052","CLE","@","TOR",-4,0,"15:18",2,3,0.667,2,3,0.667,0,0,NA,0,2,2,1,0,0,0,1,6,5.6,6,11
16,16,"2015-11-27","35-054","CLE","@","CHO",5,0,"7:49",0,4,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,1,0,-3.2,2,0
17,17,"2015-11-28","35-055","CLE","","BRK",2,0,"6:01",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,2,0,0,3,4.4,0,8.8
18,18,"2015-12-01","35-058","CLE","","WAS",-12,0,"13:50",0,3,0,0,3,0,0,0,NA,0,0,0,0,1,0,1,1,0,-2.5,0,1.5
19,19,"2015-12-04","35-061","CLE","@","NOP",-6,0,"14:43",1,5,0.2,1,5,0.2,4,4,1,0,2,2,1,1,0,1,2,7,4.4,-3,13
20,20,"2015-12-05","35-062","CLE","@","MIA",-15,0,"14:27",2,5,0.4,2,4,0.5,0,0,NA,2,0,2,1,1,0,0,2,6,5.6,6,13
22,21,"2015-12-11","35-068","CLE","@","ORL",35,0,"18:22",5,10,0.5,4,8,0.5,1,2,0.5,0,1,1,0,1,0,1,4,15,8.3,3,19.8
25,22,"2015-12-20","35-077","CLE","","PHI",22,0,"15:49",1,5,0.2,0,2,0,0,0,NA,0,5,5,1,0,1,0,1,2,1.4,-9,11.8
26,23,"2015-12-23","35-080","CLE","","NYK",7,0,"4:32",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,0
27,24,"2015-12-25","35-082","CLE","@","GSW",-6,0,"1:34",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0.6,0,2.5
28,25,"2015-12-26","35-083","CLE","@","POR",-29,0,"18:06",3,8,0.375,1,4,0.25,0,1,0,0,2,2,0,0,0,0,2,7,2,2,10
29,26,"2015-12-28","35-085","CLE","@","PHO",4,0,"12:56",1,4,0.25,1,4,0.25,0,0,NA,0,3,3,1,1,0,2,2,3,0.4,-5,9.8
30,27,"2015-12-29","35-086","CLE","@","DEN",6,0,"0:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
31,28,"2016-01-02","35-090","CLE","","ORL",25,0,"18:25",3,6,0.5,1,4,0.25,3,3,1,2,1,3,1,0,0,0,0,10,9.4,8,15.8
32,29,"2016-01-04","35-092","CLE","","TOR",22,0,"7:35",1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,1,5,4.3,1,5.5
34,30,"2016-01-08","35-096","CLE","@","MIN",26,0,"4:41",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
39,31,"2016-01-18","35-106","CLE","","GSW",-34,0,"11:13",3,5,0.6,1,3,0.333,1,1,1,0,0,0,1,0,0,1,4,8,3.8,-4,9.5
40,32,"2016-01-20","35-108","CLE","@","BRK",13,0,"16:41",0,3,0,0,3,0,0,0,NA,0,1,1,0,1,0,0,1,0,-1.2,-5,3.3
41,33,"2016-01-21","35-109","CLE","","LAC",13,0,"13:23",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,4,0,-1.9,0,1
42,34,"2016-01-23","35-111","CLE","","CHI",-13,0,"6:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,1,0,0.3,-3,2
45,35,"2016-01-29","35-117","CLE","@","DET",8,0,"1:38",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-7,0
54,36,"2016-02-21","35-140","CLE","@","OKC",23,0,"5:46",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1.3,7,3.3
56,37,"2016-02-24","35-143","CLE","","CHO",11,0,"1:49",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-5,0
60,38,"2016-03-04","35-152","CLE","","WAS",25,0,"12:00",2,3,0.667,1,1,1,0,0,NA,0,1,1,0,0,1,0,1,5,4.3,5,8.8
64,39,"2016-03-10","35-158","CLE","@","LAL",12,0,"18:20",2,5,0.4,1,3,0.333,0,0,NA,1,1,2,0,0,0,0,0,5,3.3,-9,8
65,40,"2016-03-13","35-161","CLE","@","LAC",24,0,"3:17",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,2.7,1,3.5
69,41,"2016-03-19","35-167","CLE","@","MIA",-21,0,"10:48",2,4,0.5,2,3,0.667,1,1,1,0,1,1,0,0,0,0,0,7,5.3,7,9.3
70,42,"2016-03-21","35-169","CLE","","DEN",33,0,"8:15",2,2,1,2,2,1,0,0,NA,0,1,1,0,0,1,0,0,6,6.4,10,10.3
74,43,"2016-03-29","35-177","CLE","","HOU",-6,0,"8:03",2,5,0.4,2,5,0.4,4,4,1,0,1,1,0,1,0,0,0,10,8.6,15,14.3
75,44,"2016-03-31","35-179","CLE","","BRK",20,0,"6:44",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,1,0,0,0,3,3.3,-7,6.8
78,45,"2016-04-05","35-184","CLE","@","MIL",29,0,"8:34",2,4,0.5,2,4,0.5,0,0,NA,0,0,0,0,0,0,0,0,6,4,0,7
79,46,"2016-04-06","35-185","CLE","@","IND",-14,0,"5:08",2,3,0.667,1,1,1,0,0,NA,0,0,0,0,0,1,0,0,5,4.4,4,7.5
81,47,"2016-04-11","35-190","CLE","","ATL",15,0,"1:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
82,48,"2016-04-13","35-192","CLE","","DET",-2,0,"35:45",4,10,0.4,1,5,0.2,0,0,NA,1,4,5,1,1,1,3,5,9,2.9,-4,19.8
