"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
59,51,"2016-02-26","27-124","DAL","","DEN",6,1,"39:57",10,17,0.588,4,10,0.4,3,4,0.75,0,5,5,4,1,0,2,3,27,20.8,16,42.3
60,52,"2016-02-28","27-126","DAL","","MIN",27,1,"26:58",10,15,0.667,4,7,0.571,5,5,1,1,5,6,4,1,0,0,1,29,28.1,31,46.5
61,53,"2016-03-01","27-128","DAL","","ORL",13,1,"32:11",6,12,0.5,3,4,0.75,2,2,1,1,2,3,3,1,0,4,1,17,11,9,26.8
62,54,"2016-03-03","27-130","DAL","","SAC",-3,1,"38:19",12,17,0.706,3,6,0.5,1,3,0.333,1,8,9,5,0,0,3,2,28,22.9,10,46.8
63,55,"2016-03-06","27-133","DAL","@","DEN",-2,1,"38:40",4,12,0.333,1,5,0.2,2,4,0.5,0,11,11,5,0,0,2,3,11,7,-11,33.3
64,56,"2016-03-07","27-134","DAL","","LAC",-19,1,"33:38",3,12,0.25,1,5,0.2,2,2,1,1,7,8,2,2,0,3,2,9,4.2,-21,25
65,57,"2016-03-09","27-136","DAL","","DET",-6,1,"36:53",11,20,0.55,3,9,0.333,0,0,NA,1,3,4,6,0,0,0,2,25,20.4,-3,40.5
66,58,"2016-03-12","27-139","DAL","","IND",-7,1,"40:47",5,13,0.385,2,3,0.667,0,0,NA,0,5,5,5,1,0,1,4,12,8.3,-8,28.3
67,59,"2016-03-14","27-141","DAL","@","CHO",11,1,"37:24",9,14,0.643,5,9,0.556,1,2,0.5,2,7,9,4,3,1,2,2,24,24.6,2,50.8
68,60,"2016-03-16","27-143","DAL","@","CLE",-1,1,"35:44",3,9,0.333,0,3,0,0,0,NA,1,4,5,10,2,0,3,2,6,8,-2,29.8
69,61,"2016-03-18","27-145","DAL","","GSW",-18,1,"22:02",4,8,0.5,2,4,0.5,4,4,1,1,2,3,0,3,0,1,0,14,13.3,14,24.3
