"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
43,37,"2016-01-25","24-195","ORL","@","MEM",-6,0,"14:27",2,5,0.4,2,3,0.667,0,0,NA,0,2,2,1,0,0,0,0,6,4.6,8,11
44,38,"2016-01-26","24-196","ORL","@","MIL",-7,0,"24:00",1,4,0.25,1,2,0.5,0,0,NA,1,1,2,3,3,0,2,3,3,3.5,-1,15.5
45,39,"2016-01-29","24-199","ORL","@","BOS",-19,0,"17:44",5,8,0.625,3,6,0.5,0,2,0,0,2,2,3,1,0,2,1,13,9.9,-8,22.5
47,40,"2016-02-01","24-202","ORL","@","SAS",-15,0,"2:30",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,3,3,-1,4.8
49,41,"2016-02-05","24-206","ORL","","LAC",-14,0,"10:17",1,4,0.25,0,2,0,0,0,NA,0,0,0,4,0,0,1,1,2,1,-1,7.5
50,42,"2016-02-07","24-208","ORL","","ATL",2,0,"9:58",0,2,0,0,1,0,0,0,NA,0,1,1,0,1,0,0,1,0,-0.5,-5,3.3
51,43,"2016-02-08","24-209","ORL","@","ATL",7,0,"13:09",1,4,0.25,0,2,0,0,0,NA,0,3,3,5,1,0,1,1,2,3.6,-1,14.8
52,44,"2016-02-10","24-211","ORL","","SAS",-2,0,"6:10",0,2,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-0.7,2,1.5
59,45,"2016-03-01","24-231","ORL","@","DAL",-13,0,"3:52",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,1,0,-0.1,-1,2.8
60,46,"2016-03-02","24-232","ORL","","CHI",13,0,"2:45",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,0,-1.4,-6,0.8
61,47,"2016-03-04","24-234","ORL","","PHO",-18,0,"3:01",1,2,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,1,0,3,1,-2,3
63,48,"2016-03-08","24-238","ORL","@","LAL",-9,0,"1:44",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,6,1.5
65,49,"2016-03-12","24-242","ORL","@","POR",-37,0,"23:57",1,9,0.111,1,6,0.167,0,0,NA,0,1,1,3,0,0,0,0,3,-0.5,-14,9.3
71,50,"2016-03-23","24-253","ORL","@","DET",-16,0,"2:32",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-0.1,-2,2.5
72,51,"2016-03-25","24-255","ORL","@","MIA",-11,0,"1:58",1,1,1,0,0,NA,1,3,0.333,1,0,1,1,0,0,0,0,3,3.3,4,5.8
73,52,"2016-03-26","24-256","ORL","","CHI",22,0,"5:08",1,4,0.25,1,3,0.333,0,0,NA,0,0,0,1,0,0,2,0,3,-0.7,-1,4
74,53,"2016-03-29","24-259","ORL","","BRK",34,0,"5:54",2,3,0.667,2,3,0.667,0,0,NA,0,2,2,0,0,0,0,0,6,5.3,3,9.5
80,54,"2016-04-10","24-271","ORL","@","MIA",-22,0,"12:00",1,3,0.333,0,1,0,2,2,1,0,0,0,1,0,0,0,0,4,3,-2,5.5
82,55,"2016-04-13","24-274","ORL","@","CHO",-14,0,"3:44",1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,4,2.6,-3,4.5
