"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","31-124","DAL","@","PHO",16,1,"20:03",5,8,0.625,2,2,1,0,0,NA,0,2,2,7,1,0,1,2,12,13.1,16,27.5
3,2,"2015-11-01","31-128","DAL","@","LAL",10,1,"30:44",5,12,0.417,1,4,0.25,0,0,NA,0,5,5,8,0,0,1,1,11,10.3,9,29.3
4,3,"2015-11-03","31-130","DAL","","TOR",-11,1,"36:12",4,15,0.267,1,5,0.2,4,4,1,1,2,3,4,0,0,1,4,13,5.6,-18,22.8
5,4,"2015-11-05","31-132","DAL","","CHO",-14,1,"28:19",6,10,0.6,0,2,0,3,3,1,0,3,3,5,1,0,1,3,15,13.6,-18,27.8
6,5,"2015-11-07","31-134","DAL","","NOP",9,1,"29:48",6,13,0.462,3,5,0.6,4,4,1,0,3,3,2,2,0,2,3,19,13.4,-4,30.3
7,6,"2015-11-10","31-137","DAL","@","NOP",-15,1,"23:05",4,10,0.4,0,2,0,0,0,NA,0,0,0,3,1,0,1,3,8,3.5,-25,14
8,7,"2015-11-11","31-138","DAL","","LAC",10,1,"31:50",5,11,0.455,0,2,0,3,3,1,0,0,0,6,3,0,2,3,13,11.3,14,27
9,8,"2015-11-13","31-140","DAL","","LAL",8,1,"32:45",5,13,0.385,0,2,0,3,3,1,0,0,0,7,3,0,5,1,13,8.4,8,27
10,9,"2015-11-14","31-141","DAL","@","HOU",12,1,"34:35",3,8,0.375,2,4,0.5,3,3,1,0,2,2,5,2,0,1,4,11,10.1,-1,25.5
11,10,"2015-11-16","31-143","DAL","@","PHI",6,1,"32:57",3,10,0.3,0,2,0,6,6,1,0,3,3,6,1,0,2,3,12,9.1,12,25.8
12,11,"2015-11-18","31-145","DAL","@","BOS",4,1,"36:48",5,11,0.455,2,4,0.5,4,4,1,0,3,3,6,2,1,0,1,16,17.7,-3,35.8
13,12,"2015-11-20","31-147","DAL","","UTA",9,1,"35:40",7,13,0.538,4,7,0.571,5,5,1,0,6,6,8,3,0,3,3,23,22.9,15,49
14,13,"2015-11-22","31-149","DAL","@","OKC",-3,1,"33:13",6,12,0.5,2,2,1,6,8,0.75,1,5,6,6,1,1,5,1,20,15.9,10,39
15,14,"2015-11-24","31-151","DAL","@","MEM",-14,1,"33:33",3,8,0.375,1,4,0.25,3,4,0.75,0,2,2,3,0,1,5,5,10,1.6,-18,17
16,15,"2015-11-25","31-152","DAL","@","SAS",-5,1,"36:25",4,16,0.25,0,2,0,0,0,NA,0,5,5,9,3,1,1,0,8,8.9,-7,35.3
17,16,"2015-11-28","31-155","DAL","","DEN",11,1,"30:57",7,15,0.467,4,8,0.5,4,4,1,0,4,4,4,0,0,1,2,22,16.5,19,34.5
18,17,"2015-11-30","31-157","DAL","@","SAC",-14,1,"34:40",4,14,0.286,2,7,0.286,0,0,NA,0,2,2,7,2,0,1,1,10,7.9,-20,27.5
19,18,"2015-12-01","31-158","DAL","@","POR",3,1,"44:45",11,17,0.647,2,6,0.333,6,7,0.857,1,5,6,8,0,2,1,4,30,28.7,-3,54
20,19,"2015-12-04","31-161","DAL","","HOU",-4,1,"38:21",8,16,0.5,4,10,0.4,2,2,1,0,1,1,6,2,0,8,4,22,10.9,2,34.3
21,20,"2015-12-06","31-163","DAL","@","WAS",12,1,"38:54",2,12,0.167,1,4,0.25,6,6,1,0,7,7,9,1,0,1,2,11,11,11,35.3
22,21,"2015-12-07","31-164","DAL","@","NYK",7,1,"34:15",7,15,0.467,3,6,0.5,3,4,0.75,0,3,3,7,0,0,3,2,20,13.9,-2,34.3
23,22,"2015-12-09","31-166","DAL","","ATL",-3,1,"36:26",8,20,0.4,2,7,0.286,0,0,NA,3,4,7,6,0,0,1,3,18,12.5,7,36.3
25,23,"2015-12-14","31-171","DAL","","PHO",10,1,"34:43",8,16,0.5,2,6,0.333,0,0,NA,0,4,4,3,1,0,5,2,18,8.5,15,28
26,24,"2015-12-16","31-173","DAL","@","IND",-26,1,"26:45",3,10,0.3,1,4,0.25,1,1,1,0,0,0,6,0,0,2,0,8,4.4,-1,16.5
27,25,"2015-12-18","31-175","DAL","","MEM",9,1,"30:51",3,8,0.375,1,4,0.25,7,8,0.875,1,5,6,3,1,0,5,3,14,8.3,1,26
28,26,"2015-12-22","31-179","DAL","@","TOR",-4,1,"23:20",2,7,0.286,0,1,0,3,3,1,0,2,2,6,0,0,0,0,7,7.7,-9,18.5
33,27,"2016-01-01","31-189","DAL","@","MIA",-24,0,"20:28",3,9,0.333,2,5,0.4,1,2,0.5,0,1,1,5,0,0,0,1,9,6.9,-6,18.8
34,28,"2016-01-02","31-190","DAL","","NOP",-7,0,"21:06",4,8,0.5,1,2,0.5,2,2,1,0,1,1,3,0,0,4,0,11,5.4,-11,15.3
35,29,"2016-01-05","31-193","DAL","","SAC",1,1,"43:25",10,18,0.556,3,6,0.5,2,4,0.5,1,1,2,4,2,0,5,3,25,15.2,-7,36.5
37,30,"2016-01-08","31-196","DAL","@","MIL",-1,1,"24:24",2,5,0.4,0,2,0,1,2,0.5,0,2,2,6,0,0,4,2,5,1.9,8,14.5
38,31,"2016-01-10","31-198","DAL","@","MIN",6,1,"29:12",2,10,0.2,0,2,0,0,0,NA,1,2,3,4,1,0,4,3,4,-2.3,-4,13.8
39,32,"2016-01-12","31-200","DAL","","CLE",-3,1,"43:12",6,13,0.462,0,3,0,4,4,1,0,2,2,10,1,1,5,3,16,12.4,4,36.5
41,33,"2016-01-15","31-203","DAL","@","CHI",6,1,"35:51",6,12,0.5,4,5,0.8,2,3,0.667,0,3,3,6,0,2,1,1,18,16.7,-2,36.3
42,34,"2016-01-17","31-205","DAL","@","SAS",-29,1,"22:43",2,6,0.333,0,1,0,4,4,1,0,5,5,3,0,0,2,3,8,5,-17,17.8
43,35,"2016-01-18","31-206","DAL","","BOS",5,1,"36:58",7,17,0.412,2,5,0.4,4,4,1,1,4,5,6,0,1,3,1,20,14.3,18,36.8
44,36,"2016-01-20","31-208","DAL","","MIN",12,1,"39:27",6,14,0.429,0,3,0,0,0,NA,0,7,7,4,1,0,1,3,12,8.3,11,28.3
