"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
3,1,"2015-11-01","27-058","DEN","@","OKC",-24,0,"2:55",0,0,NA,0,0,NA,1,2,0.5,0,1,1,0,1,0,0,0,1,1.9,3,4.3
4,2,"2015-11-03","27-060","DEN","@","LAL",11,1,"24:41",8,9,0.889,0,0,NA,1,3,0.333,1,6,7,2,0,2,0,4,17,16.8,10,32.8
5,3,"2015-11-05","27-062","DEN","","UTA",-12,1,"24:36",4,9,0.444,0,0,NA,0,4,0,2,5,7,1,0,1,4,2,8,1.2,1,18.3
6,4,"2015-11-06","27-063","DEN","@","GSW",-15,0,"6:46",2,3,0.667,0,0,NA,1,2,0.5,1,0,1,0,0,1,2,2,5,1.9,-7,7.3
7,5,"2015-11-09","27-066","DEN","","POR",4,1,"29:39",7,11,0.636,0,0,NA,5,11,0.455,2,11,13,1,0,3,0,4,19,17.6,4,44.3
8,6,"2015-11-11","27-068","DEN","","MIL",1,1,"28:50",5,8,0.625,0,0,NA,2,2,1,0,2,2,1,1,1,1,2,12,9.6,-6,19.5
9,7,"2015-11-13","27-070","DEN","","HOU",9,1,"23:06",5,9,0.556,0,0,NA,0,2,0,2,4,6,2,1,0,1,4,10,7.3,-10,22
10,8,"2015-11-14","27-071","DEN","@","PHO",-24,1,"17:33",0,2,0,0,0,NA,0,0,NA,0,4,4,0,0,0,1,1,0,-1.6,-4,4.5
11,9,"2015-11-17","27-074","DEN","@","NOP",17,1,"6:21",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,2,2,4.5
12,10,"2015-11-18","27-075","DEN","@","SAS",-11,1,"16:06",2,10,0.2,0,0,NA,2,2,1,3,4,7,1,1,0,0,2,6,4,-9,18.3
13,11,"2015-11-20","27-077","DEN","","PHO",-7,0,"14:26",4,6,0.667,0,0,NA,2,2,1,0,2,2,3,1,1,0,1,10,11.4,5,21
14,12,"2015-11-22","27-079","DEN","","GSW",-13,0,"9:56",1,3,0.333,0,0,NA,0,2,0,0,3,3,2,0,0,0,1,2,1.4,1,8.8
