"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
37,37,"2016-01-13","29-277","WAS","","MIL",5,0,"22:00",6,11,0.545,1,2,0.5,2,3,0.667,1,0,1,5,0,0,1,1,15,12.1,20,23.8
38,38,"2016-01-15","29-279","WAS","@","IND",14,0,"23:02",5,7,0.714,0,0,NA,0,0,NA,0,3,3,5,2,0,1,2,10,11.7,10,24.8
39,39,"2016-01-16","29-280","WAS","","BOS",-2,0,"23:29",3,6,0.5,1,1,1,2,2,1,0,2,2,2,0,0,1,2,9,6.2,-4,14.5
40,40,"2016-01-18","29-282","WAS","","POR",-10,0,"21:46",3,5,0.6,0,1,0,4,4,1,1,2,3,3,0,0,1,1,10,9.7,2,17.8
41,41,"2016-01-20","29-284","WAS","","MIA",19,0,"20:00",2,7,0.286,0,2,0,2,2,1,0,2,2,5,1,0,2,1,6,4.6,2,17
42,42,"2016-01-25","29-289","WAS","","BOS",-25,0,"23:14",3,4,0.75,0,0,NA,6,8,0.75,0,2,2,3,0,0,2,1,12,9.9,-15,18
43,43,"2016-01-26","29-290","WAS","@","TOR",-17,0,"14:52",0,4,0,0,1,0,7,8,0.875,0,3,3,1,0,0,2,2,7,2.6,-13,11.3
44,44,"2016-01-28","29-292","WAS","","DEN",-4,0,"16:16",3,8,0.375,0,0,NA,5,5,1,0,3,3,2,1,0,1,0,11,8.9,1,19.3
45,45,"2016-01-30","29-294","WAS","@","HOU",1,0,"18:08",5,8,0.625,2,2,1,5,6,0.833,0,3,3,1,1,0,1,3,17,13.4,7,24.8
46,46,"2016-02-01","29-296","WAS","@","OKC",-16,0,"12:18",3,5,0.6,1,2,0.5,2,2,1,0,1,1,1,1,0,1,0,9,7.7,-4,13.8
47,47,"2016-02-03","29-298","WAS","","GSW",-13,0,"21:48",5,6,0.833,1,1,1,1,2,0.5,0,4,4,2,1,0,3,1,12,9.6,-5,21
48,48,"2016-02-05","29-300","WAS","","PHI",12,0,"14:57",1,4,0.25,0,2,0,2,2,1,1,2,3,3,0,0,2,1,4,2.6,-13,11.3
49,49,"2016-02-06","29-301","WAS","@","CHO",-4,0,"22:36",3,10,0.3,0,3,0,2,2,1,1,4,5,3,0,1,2,1,8,4.5,7,19.8
50,50,"2016-02-09","29-304","WAS","@","NYK",3,0,"12:19",2,5,0.4,0,1,0,3,6,0.5,0,2,2,1,0,0,1,0,7,3.4,-11,10.5
51,51,"2016-02-11","29-306","WAS","@","MIL",-7,0,"11:27",1,4,0.25,0,2,0,3,6,0.5,0,0,0,2,2,0,0,0,5,4.8,-9,12
52,52,"2016-02-18","29-313","WAS","","UTA",14,0,"21:41",5,9,0.556,0,1,0,3,4,0.75,0,5,5,0,0,0,1,0,13,8.8,5,18.8
53,53,"2016-02-19","29-314","WAS","","DET",12,0,"16:39",3,8,0.375,0,0,NA,3,3,1,0,2,2,3,0,0,0,2,9,6.5,-13,16
54,54,"2016-02-20","29-315","WAS","@","MIA",-20,0,"24:47",4,10,0.4,0,0,NA,1,3,0.333,1,1,2,2,1,0,1,0,9,5.2,-10,16
55,55,"2016-02-23","29-318","WAS","","NOP",20,0,"25:34",4,8,0.5,0,1,0,2,4,0.5,0,3,3,1,0,0,2,0,10,4.8,-2,14.3
56,56,"2016-02-24","29-319","WAS","@","CHI",-5,0,"18:33",6,11,0.545,1,2,0.5,3,4,0.75,0,2,2,3,0,0,0,1,16,12.6,5,23.5
57,57,"2016-02-26","29-321","WAS","@","PHI",9,0,"19:57",6,10,0.6,0,0,NA,0,0,NA,1,1,2,1,0,0,1,1,12,7.7,9,15.5
58,58,"2016-02-28","29-323","WAS","","CLE",14,0,"18:50",2,6,0.333,1,1,1,5,8,0.625,0,1,1,3,0,0,2,2,10,5,-9,15.3
59,59,"2016-02-29","29-324","WAS","","PHI",8,0,"18:10",3,3,1,0,0,NA,2,4,0.5,1,1,2,2,0,0,0,1,8,8.3,7,13.5
60,60,"2016-03-02","29-326","WAS","@","MIN",6,0,"10:50",3,5,0.6,1,3,0.333,0,0,NA,0,2,2,0,0,0,2,1,7,2.9,11,9
61,61,"2016-03-04","29-328","WAS","@","CLE",-25,0,"20:02",3,8,0.375,0,1,0,6,7,0.857,1,2,3,2,0,1,1,1,12,9.2,-4,20.3
62,62,"2016-03-05","29-329","WAS","","IND",-1,0,"10:56",0,6,0,0,1,0,2,2,1,0,0,0,0,0,0,0,1,2,-2.6,-2,2
63,63,"2016-03-08","29-332","WAS","@","POR",-7,0,"33:45",9,12,0.75,1,3,0.333,2,5,0.4,1,3,4,5,0,0,2,0,21,18.1,1,33
64,64,"2016-03-11","29-335","WAS","@","UTA",-21,0,"21:23",4,12,0.333,1,3,0.333,1,1,1,2,2,4,2,0,0,1,2,10,4.8,1,18
65,65,"2016-03-12","29-336","WAS","@","DEN",-16,0,"18:03",3,6,0.5,0,2,0,0,0,NA,0,3,3,1,0,0,2,1,6,2.2,-12,10.3
66,66,"2016-03-14","29-338","WAS","","DET",43,0,"23:50",5,9,0.556,0,1,0,4,5,0.8,0,2,2,4,1,0,2,2,14,10.9,15,23.5
67,67,"2016-03-16","29-340","WAS","","CHI",21,0,"17:52",0,4,0,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,0,-3.1,-9,1
68,68,"2016-03-17","29-341","WAS","@","PHI",5,0,"18:05",3,7,0.429,0,0,NA,2,2,1,1,3,4,2,1,0,0,0,8,8.3,2,18
69,69,"2016-03-19","29-343","WAS","","NYK",10,0,"8:48",2,6,0.333,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,4,-0.1,-9,4.8
70,70,"2016-03-21","29-345","WAS","@","ATL",15,0,"12:21",1,3,0.333,0,0,NA,0,0,NA,0,2,2,3,1,0,1,0,2,3,-2,10.5
71,71,"2016-03-23","29-347","WAS","","ATL",-21,0,"11:05",0,3,0,0,1,0,2,2,1,0,1,1,2,0,0,1,1,2,0.2,-14,5.8
72,72,"2016-03-25","29-349","WAS","","MIN",-3,0,"9:18",3,6,0.5,0,0,NA,0,0,NA,0,0,0,2,0,0,1,2,6,2.6,-4,8.5
73,73,"2016-03-27","29-351","WAS","@","LAL",13,0,"22:21",4,9,0.444,1,2,0.5,2,3,0.667,1,3,4,2,0,0,2,1,11,6.5,6,18.5
74,74,"2016-03-29","29-353","WAS","@","GSW",-8,0,"16:45",0,3,0,0,0,NA,1,2,0.5,0,4,4,3,1,0,2,1,1,0.4,9,11.5
75,75,"2016-03-30","29-354","WAS","@","SAC",-9,0,"9:18",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,3,2,2,-2.1,-7,0.5
76,76,"2016-04-01","29-356","WAS","@","PHO",7,0,"14:34",3,7,0.429,1,1,1,2,2,1,0,0,0,0,0,0,0,0,9,5.3,8,9.5
77,77,"2016-04-03","29-358","WAS","@","LAC",-5,0,"23:14",5,9,0.556,0,1,0,3,5,0.6,2,3,5,6,0,0,2,0,13,12.4,-5,27.3
78,78,"2016-04-06","29-361","WAS","","BRK",18,1,"29:26",7,13,0.538,2,3,0.667,2,2,1,1,2,3,13,0,0,1,0,18,21.1,11,43.3
79,79,"2016-04-08","29-363","WAS","@","DET",-13,1,"32:17",4,8,0.5,0,1,0,4,4,1,0,1,1,6,1,0,2,2,12,10.7,-9,23.3
80,80,"2016-04-10","29-365","WAS","","CHO",15,1,"36:22",6,13,0.462,1,3,0.333,2,4,0.5,0,5,5,11,1,0,1,1,15,16.3,17,41.3
81,81,"2016-04-11","30-000","WAS","@","BRK",9,1,"28:48",7,10,0.7,0,1,0,7,7,1,0,3,3,12,2,0,5,2,21,22.3,7,45.8
82,82,"2016-04-13","30-002","WAS","","ATL",11,1,"33:38",9,16,0.563,3,5,0.6,1,2,0.5,0,4,4,6,1,0,5,5,22,13.4,29,37
