"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
17,17,"2015-11-27","29-278","SAC","","MIN",-10,1,"36:02",7,16,0.438,1,2,0.5,1,2,0.5,1,3,4,16,0,0,0,3,16,18.8,-5,47
18,18,"2015-11-28","29-279","SAC","@","GSW",-19,1,"24:47",3,10,0.3,1,2,0.5,0,0,NA,1,3,4,7,0,0,3,4,7,3.1,-13,21.5
19,19,"2015-11-30","29-281","SAC","","DAL",14,1,"29:45",6,14,0.429,2,6,0.333,7,14,0.5,1,2,3,5,0,0,2,0,21,13.6,6,32.3
20,20,"2015-12-03","29-284","SAC","","BOS",-17,1,"23:58",2,6,0.333,1,1,1,0,0,NA,0,3,3,8,2,0,4,1,5,5.7,-9,23.3
21,21,"2015-12-05","29-286","SAC","@","HOU",-7,1,"36:03",6,12,0.5,1,2,0.5,0,0,NA,2,1,3,19,4,0,4,0,13,22,-11,53.3
22,22,"2015-12-06","29-287","SAC","@","OKC",-3,1,"35:45",3,9,0.333,0,1,0,1,2,0.5,2,7,9,10,3,0,1,3,7,12.8,0,38.8
23,23,"2015-12-08","29-289","SAC","","UTA",8,1,"37:28",5,8,0.625,1,2,0.5,6,7,0.857,1,6,7,13,2,0,5,0,17,21.6,6,48.8
24,24,"2015-12-10","29-291","SAC","","NYK",2,1,"40:15",7,10,0.7,1,2,0.5,1,1,1,2,7,9,12,2,0,3,3,16,21.5,2,49.8
26,25,"2015-12-18","29-299","SAC","@","MIN",-4,1,"35:57",4,8,0.5,0,1,0,3,4,0.75,1,3,4,13,3,0,2,5,11,16.3,-13,42
27,26,"2015-12-20","29-301","SAC","@","TOR",10,1,"38:44",8,13,0.615,1,4,0.25,2,2,1,0,2,2,13,1,1,5,1,19,19.1,12,44.5
28,27,"2015-12-21","29-302","SAC","@","WAS",-14,1,"34:20",1,7,0.143,0,0,NA,0,0,NA,1,7,8,9,1,0,4,3,2,2.4,-12,25.5
29,28,"2015-12-23","29-304","SAC","@","IND",2,1,"37:06",6,10,0.6,0,1,0,1,2,0.5,1,7,8,17,1,0,9,3,13,13.5,-7,47.5
30,29,"2015-12-27","29-308","SAC","","POR",-4,1,"38:44",3,6,0.5,2,3,0.667,1,2,0.5,0,5,5,15,3,0,8,2,9,11.8,1,40.8
31,30,"2015-12-28","29-309","SAC","@","GSW",-19,1,"17:36",2,6,0.333,0,1,0,0,2,0,0,3,3,2,1,0,1,3,4,0.9,-23,12.3
32,31,"2015-12-30","29-311","SAC","","PHI",-5,1,"39:18",4,9,0.444,0,2,0,0,2,0,1,4,5,14,2,0,7,5,8,7.2,-6,35.8
33,32,"2016-01-02","29-314","SAC","","PHO",23,1,"30:21",6,11,0.545,1,2,0.5,2,2,1,1,5,6,15,1,0,3,2,15,19.6,24,47.5
34,33,"2016-01-04","29-316","SAC","@","OKC",12,1,"42:37",5,11,0.455,0,2,0,3,8,0.375,1,8,9,19,5,1,6,1,13,21,4,63.3
36,34,"2016-01-07","29-319","SAC","","LAL",3,1,"35:32",4,10,0.4,0,1,0,1,2,0.5,2,4,6,12,3,1,3,0,9,14.9,11,41
37,35,"2016-01-09","29-321","SAC","","GSW",-12,1,"29:17",2,8,0.25,0,3,0,0,0,NA,1,2,3,12,0,0,4,5,4,2.9,-11,23.8
38,36,"2016-01-13","29-325","SAC","","NOP",-12,1,"29:40",7,11,0.636,1,1,1,2,4,0.5,0,5,5,10,1,1,3,1,17,18.1,-17,42.8
39,37,"2016-01-14","29-326","SAC","@","UTA",2,1,"34:55",2,9,0.222,0,1,0,2,2,1,0,6,6,13,2,0,3,3,6,9.2,5,35.5
40,38,"2016-01-16","29-328","SAC","@","LAC",7,1,"33:49",5,11,0.455,1,2,0.5,2,2,1,2,5,7,10,2,0,4,1,13,14.8,1,40.8
41,39,"2016-01-20","29-332","SAC","@","LAL",19,1,"34:05",5,10,0.5,0,1,0,1,1,1,2,3,5,17,0,0,3,0,11,17.2,32,42.8
42,40,"2016-01-21","29-333","SAC","","ATL",3,1,"37:30",5,16,0.313,1,4,0.25,0,0,NA,2,7,9,11,0,1,6,1,11,7.3,13,39.8
43,41,"2016-01-23","29-335","SAC","","IND",11,1,"33:36",2,4,0.5,0,0,NA,7,8,0.875,2,8,10,10,2,1,1,2,11,20.3,14,48.5
44,42,"2016-01-25","29-337","SAC","","CHO",-1,1,"42:22",3,7,0.429,1,2,0.5,0,0,NA,2,8,10,20,0,0,3,4,7,16.5,-1,50
45,43,"2016-01-26","29-338","SAC","@","POR",-15,1,"30:23",7,16,0.438,1,4,0.25,0,0,NA,2,3,5,11,1,0,5,2,15,11.8,-16,39.3
46,44,"2016-01-28","29-340","SAC","@","NOP",-9,1,"38:05",7,10,0.7,1,2,0.5,2,4,0.5,1,5,6,15,1,0,3,4,17,21.1,-4,49.5
47,45,"2016-01-30","29-342","SAC","@","MEM",-4,1,"31:54",6,14,0.429,1,2,0.5,2,2,1,0,6,6,8,2,0,7,6,15,7.6,-9,35.5
48,46,"2016-02-01","29-344","SAC","","MIL",7,1,"34:58",6,10,0.6,4,4,1,3,4,0.75,0,2,2,7,3,0,6,0,19,16.5,4,37
49,47,"2016-02-03","29-346","SAC","","CHI",-5,1,"30:54",3,9,0.333,0,1,0,0,0,NA,1,1,2,9,3,0,4,3,6,6,-7,26
50,48,"2016-02-05","29-348","SAC","@","BRK",-9,1,"34:48",7,15,0.467,1,4,0.25,0,0,NA,0,1,1,15,3,0,2,3,15,17.9,-13,45.8
51,49,"2016-02-07","29-350","SAC","@","BOS",-9,1,"39:02",5,10,0.5,1,1,1,3,4,0.75,1,4,5,15,6,0,4,3,14,21.8,-7,54.8
52,50,"2016-02-08","29-351","SAC","@","CLE",-20,1,"32:46",1,8,0.125,1,4,0.25,4,8,0.5,1,7,8,16,3,0,6,1,7,10.8,-17,44.5
53,51,"2016-02-10","29-353","SAC","@","PHI",4,1,"36:23",7,13,0.538,0,0,NA,0,0,NA,2,6,8,15,3,0,2,0,14,22.4,0,53
54,52,"2016-02-19","29-362","SAC","","DEN",6,1,"39:28",8,16,0.5,4,6,0.667,4,6,0.667,5,5,10,9,5,0,4,4,24,25.9,7,61.5
55,53,"2016-02-23","30-001","SAC","@","DEN",4,1,"30:49",2,6,0.333,0,1,0,0,0,NA,0,5,5,12,1,1,4,4,4,6.6,6,30.3
56,54,"2016-02-24","30-002","SAC","","SAS",-16,1,"37:39",3,10,0.3,1,4,0.25,0,0,NA,0,8,8,18,3,0,1,2,7,17.4,-2,50
58,55,"2016-02-29","30-007","SAC","","OKC",-15,1,"35:43",5,13,0.385,0,2,0,1,2,0.5,2,7,9,12,2,0,2,2,11,14.6,-17,44.8
59,56,"2016-03-02","30-009","SAC","@","MEM",-6,1,"41:22",3,10,0.3,0,2,0,0,2,0,3,5,8,17,0,0,5,3,6,8.7,7,39
60,57,"2016-03-03","30-010","SAC","@","DAL",3,1,"37:41",8,14,0.571,0,2,0,2,4,0.5,0,5,5,12,3,0,3,3,18,19.3,-2,48.3
61,58,"2016-03-05","30-012","SAC","@","SAS",-10,1,"35:56",4,9,0.444,1,1,1,0,0,NA,0,1,1,8,2,0,6,2,9,5.4,-15,23.8
62,59,"2016-03-07","30-014","SAC","@","NOP",-3,1,"39:11",7,13,0.538,3,7,0.429,1,2,0.5,0,1,1,10,2,0,5,5,18,13.6,-1,38.8
63,60,"2016-03-09","30-016","SAC","","CLE",-9,1,"37:12",5,14,0.357,1,3,0.333,0,0,NA,0,3,3,6,0,0,1,0,11,7.3,-17,23.8
64,61,"2016-03-11","30-018","SAC","","ORL",-7,1,"38:57",7,14,0.5,2,5,0.4,0,0,NA,0,5,5,14,2,0,4,3,16,17.1,-6,47.8
65,62,"2016-03-13","30-020","SAC","","UTA",-9,1,"35:52",3,9,0.333,1,4,0.25,0,0,NA,1,3,4,9,0,0,5,3,7,3.6,-14,23.5
66,63,"2016-03-15","30-022","SAC","@","LAL",8,1,"36:44",2,8,0.25,1,5,0.2,4,4,1,1,5,6,12,4,0,6,3,9,11.6,13,40
68,64,"2016-03-18","30-025","SAC","@","DET",-7,1,"37:01",5,10,0.5,0,1,0,0,0,NA,0,8,8,13,3,0,5,4,10,12.9,-8,44.5
69,65,"2016-03-20","30-027","SAC","@","NYK",8,1,"33:45",1,5,0.2,0,1,0,0,0,NA,2,4,6,6,2,0,4,2,2,2.9,11,20.5
70,66,"2016-03-21","30-028","SAC","@","CHI",-7,1,"31:20",7,13,0.538,0,1,0,0,0,NA,2,2,4,5,0,0,6,3,14,6,-9,23.5
71,67,"2016-03-23","30-030","SAC","@","MIN",-9,1,"37:30",10,16,0.625,2,4,0.5,3,6,0.5,0,8,8,12,3,0,6,5,25,22.4,-16,58.5
72,68,"2016-03-25","30-032","SAC","","PHO",22,1,"30:17",1,2,0.5,0,0,NA,0,0,NA,1,4,5,12,2,1,1,4,2,11.4,18,31.8
73,69,"2016-03-27","30-034","SAC","","DAL",22,1,"28:26",4,7,0.571,2,3,0.667,1,2,0.5,0,4,4,11,2,0,2,0,11,16.2,13,38
75,70,"2016-03-30","30-037","SAC","","WAS",9,1,"33:43",6,12,0.5,2,4,0.5,1,2,0.5,0,1,1,11,4,0,3,2,15,16.8,0,41.8
76,71,"2016-04-01","30-039","SAC","","MIA",-6,1,"28:39",1,7,0.143,0,1,0,3,4,0.75,0,5,5,10,1,0,3,1,5,6.2,-7,26.8
78,72,"2016-04-05","30-043","SAC","","POR",-8,1,"41:52",11,17,0.647,3,4,0.75,2,3,0.667,0,10,10,12,2,0,2,4,27,28.9,-2,66.5
