"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
5,1,"2015-11-04","20-234","MIL","","PHI",4,1,"16:21",1,5,0.2,0,0,NA,0,0,NA,0,3,3,1,0,0,0,0,2,0.5,-8,7.3
6,2,"2015-11-06","20-236","MIL","@","NYK",7,1,"17:31",3,6,0.5,0,0,NA,0,0,NA,0,1,1,1,0,0,1,1,6,2.6,10,8.3
7,3,"2015-11-07","20-237","MIL","","BRK",8,1,"24:11",4,7,0.571,0,0,NA,0,1,0,0,2,2,0,0,0,1,0,8,3.9,1,10
8,4,"2015-11-10","20-240","MIL","","BOS",-16,1,"23:33",4,6,0.667,0,0,NA,0,0,NA,3,5,8,1,2,0,0,1,8,11.3,23,23.5
10,5,"2015-11-14","20-244","MIL","","CLE",3,1,"30:01",5,10,0.5,0,0,NA,2,2,1,0,3,3,1,0,0,1,2,12,6.8,-1,16.8
12,6,"2015-11-19","20-249","MIL","@","CLE",-15,1,"30:33",6,10,0.6,0,0,NA,2,2,1,1,2,3,1,0,1,1,3,14,9.9,-11,20.8
13,7,"2015-11-21","20-251","MIL","@","IND",-37,1,"21:25",4,8,0.5,0,0,NA,2,2,1,3,1,4,1,2,1,2,1,10,9.4,-8,21.5
14,8,"2015-11-23","20-253","MIL","","DET",21,1,"27:23",5,10,0.5,0,0,NA,2,3,0.667,1,0,1,1,0,1,0,0,12,8.7,10,16.8
15,9,"2015-11-25","20-255","MIL","","SAC",-11,1,"21:11",3,5,0.6,0,0,NA,4,4,1,0,2,2,3,1,0,1,0,10,10.4,-7,18.5
16,10,"2015-11-27","20-257","MIL","@","ORL",-24,1,"21:58",4,9,0.444,0,1,0,0,0,NA,1,2,3,1,0,0,0,1,8,4.9,-17,13.3
17,11,"2015-11-29","20-259","MIL","@","CHO",-5,0,"17:02",4,10,0.4,0,0,NA,2,2,1,2,5,7,0,0,0,1,3,10,5.3,-12,18.3
