"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","27-359","HOU","","DEN",-20,1,"36:42",3,10,0.3,2,3,0.667,4,6,0.667,0,4,4,6,0,0,3,0,12,7.8,-16,25.5
2,2,"2015-10-30","27-361","HOU","","GSW",-20,1,"35:31",2,8,0.25,1,3,0.333,6,9,0.667,0,4,4,5,0,1,2,2,11,7.6,-11,25
3,3,"2015-11-01","27-363","HOU","@","MIA",-20,1,"37:27",1,3,0.333,0,0,NA,2,2,1,0,4,4,4,1,0,3,3,4,3.1,-23,15.5
4,4,"2015-11-02","27-364","HOU","","OKC",5,1,"36:49",6,10,0.6,0,2,0,2,7,0.286,2,3,5,11,4,0,4,3,14,16.2,-1,44.3
5,5,"2015-11-04","28-001","HOU","","ORL",5,1,"41:20",5,14,0.357,2,7,0.286,4,4,1,1,3,4,8,1,0,5,1,16,11,15,33.5
6,6,"2015-11-06","28-003","HOU","@","SAC",6,1,"40:55",5,12,0.417,3,6,0.5,0,0,NA,2,3,5,2,2,0,3,4,13,7.7,15,26.3
7,7,"2015-11-07","28-004","HOU","@","LAC",4,1,"40:51",2,11,0.182,0,3,0,2,2,1,0,3,3,4,1,0,0,4,6,2.2,-5,17.8
8,8,"2015-11-11","28-008","HOU","","BRK",-8,1,"37:35",3,11,0.273,0,2,0,2,2,1,3,1,4,5,2,0,1,1,8,8,-10,24
9,9,"2015-11-13","28-010","HOU","@","DEN",-9,1,"34:05",0,7,0,0,2,0,0,0,NA,0,0,0,7,1,1,1,2,0,-0.1,-7,14
10,10,"2015-11-14","28-011","HOU","","DAL",-12,1,"30:22",3,8,0.375,1,4,0.25,0,0,NA,1,2,3,5,1,0,2,1,7,6,-13,19.8
11,11,"2015-11-16","28-013","HOU","","BOS",-16,1,"26:31",3,5,0.6,0,1,0,1,2,0.5,1,1,2,5,1,0,4,0,7,5.8,-12,17
12,12,"2015-11-18","28-015","HOU","","POR",5,0,"20:23",1,8,0.125,0,2,0,0,0,NA,0,0,0,1,1,0,2,1,2,-3.9,-6,4.5
