"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
5,1,"2015-11-06","22-309","LAL","@","BRK",6,0,"15:36",2,4,0.5,0,0,NA,2,4,0.5,0,5,5,0,0,0,1,3,6,2.5,9,11.8
6,2,"2015-11-08","22-311","LAL","@","NYK",-4,0,"17:14",1,2,0.5,0,0,NA,0,0,NA,1,5,6,0,0,0,1,3,2,1,4,9
7,3,"2015-11-10","22-313","LAL","@","MIA",-13,0,"20:00",3,5,0.6,0,0,NA,0,0,NA,0,3,3,0,0,0,1,1,6,3.2,4,9.3
8,4,"2015-11-11","22-314","LAL","@","ORL",-2,0,"20:00",6,6,1,1,1,1,0,0,NA,2,1,3,1,0,0,0,2,13,12.8,2,18.8
9,5,"2015-11-13","22-316","LAL","@","DAL",-8,0,"11:23",1,4,0.25,0,1,0,0,0,NA,1,4,5,0,0,0,0,0,2,1.5,-6,8.3
10,6,"2015-11-15","22-318","LAL","","DET",12,0,"17:21",3,5,0.6,0,0,NA,0,0,NA,2,2,4,0,1,0,0,1,6,6.3,15,13
11,7,"2015-11-16","22-319","LAL","@","PHO",-19,0,"22:51",0,3,0,0,0,NA,0,0,NA,0,3,3,1,1,0,1,2,0,-1.3,-18,6.8
12,8,"2015-11-20","22-323","LAL","","TOR",-11,0,"18:27",0,2,0,0,0,NA,0,0,NA,0,2,2,2,0,0,0,1,0,0.2,-27,5.5
14,9,"2015-11-24","22-327","LAL","@","GSW",-34,0,"17:56",4,7,0.571,0,0,NA,2,2,1,2,0,2,2,0,0,0,1,10,9.1,-21,15.5
15,10,"2015-11-28","22-331","LAL","@","POR",-12,0,"18:08",1,2,0.5,0,0,NA,1,1,1,1,2,3,0,2,0,1,2,3,3.5,-9,10.3
16,11,"2015-11-29","22-332","LAL","","IND",-4,0,"14:39",2,7,0.286,0,0,NA,0,0,NA,2,1,3,0,1,2,2,1,4,1.6,-1,12.8
17,12,"2015-12-01","22-334","LAL","@","PHI",-12,0,"5:13",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,1,0,0,0.7,-3,3.5
18,13,"2015-12-02","22-335","LAL","@","WAS",4,0,"16:46",0,0,NA,0,0,NA,0,0,NA,1,2,3,2,0,0,1,3,0,0.5,13,6.3
19,14,"2015-12-04","22-337","LAL","@","ATL",-13,0,"20:13",3,5,0.6,0,0,NA,0,0,NA,2,5,7,0,1,0,0,0,6,7.6,14,16.8
20,15,"2015-12-06","22-339","LAL","@","DET",-20,0,"12:48",0,0,NA,0,0,NA,2,2,1,1,0,1,0,0,0,1,0,2,1.7,-2,2.8
