"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","27-159","IND","@","TOR",-7,0,"14:51",0,4,0,0,2,0,0,0,NA,0,2,2,1,0,0,0,1,0,-1.9,-9,4
2,2,"2015-10-29","27-160","IND","","MEM",-9,0,"13:20",2,3,0.667,2,3,0.667,0,0,NA,0,0,0,3,1,0,0,0,6,7.8,1,13.5
3,3,"2015-10-31","27-162","IND","","UTA",-21,0,"14:23",1,2,0.5,1,2,0.5,0,0,NA,0,3,3,1,0,0,0,1,3,3.2,-2,8.8
4,4,"2015-11-03","27-165","IND","@","DET",12,0,"10:28",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-0.1,11,1.3
5,5,"2015-11-04","27-166","IND","","BOS",2,0,"18:38",2,6,0.333,0,3,0,0,0,NA,1,3,4,1,1,0,1,1,4,2.5,-4,12
6,6,"2015-11-06","27-168","IND","","MIA",3,0,"15:17",0,2,0,0,2,0,3,5,0.6,0,1,1,0,0,0,1,1,3,-0.3,-26,3.8
7,7,"2015-11-08","27-170","IND","@","CLE",-4,0,"18:00",2,4,0.5,1,2,0.5,0,2,0,1,1,2,0,0,0,1,1,5,1.8,1,7.5
8,8,"2015-11-09","27-171","IND","","ORL",13,0,"16:51",2,3,0.667,2,3,0.667,0,0,NA,0,3,3,2,1,0,0,2,6,7.2,18,15.8
9,9,"2015-11-11","27-173","IND","@","BOS",11,0,"21:39",4,7,0.571,1,2,0.5,1,2,0.5,1,2,3,2,0,2,2,2,10,7.6,4,20.3
10,10,"2015-11-13","27-175","IND","","MIN",4,0,"14:53",2,4,0.5,1,1,1,1,1,1,0,0,0,5,1,1,0,1,6,8.8,0,18
