"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
21,21,"2015-12-09","20-274","MIN","","LAL",1,0,"19:49",2,8,0.25,0,2,0,0,2,0,0,2,2,2,0,0,2,1,4,-2,-19,8.5
22,22,"2015-12-11","20-276","MIN","@","DEN",-3,0,"24:54",4,11,0.364,1,4,0.25,3,4,0.75,1,4,5,5,0,0,2,0,12,8.9,3,25.3
23,23,"2015-12-13","20-278","MIN","@","PHO",-7,0,"25:33",10,19,0.526,3,4,0.75,5,5,1,0,2,2,2,1,0,2,4,28,18.1,-2,36
24,24,"2015-12-15","20-280","MIN","","DEN",-12,0,"24:35",8,18,0.444,1,3,0.333,3,4,0.75,1,3,4,5,1,1,2,1,20,14.6,-7,36
25,25,"2015-12-16","20-281","MIN","@","NYK",-5,0,"29:07",9,20,0.45,1,5,0.2,0,0,NA,0,2,2,2,0,0,1,3,19,8.4,3,24.5
26,26,"2015-12-18","20-283","MIN","","SAC",4,0,"17:48",4,11,0.364,0,4,0,0,0,NA,1,1,2,0,0,0,4,2,8,-1.9,-5,8.5
27,27,"2015-12-20","20-285","MIN","@","BRK",15,0,"22:24",4,10,0.4,0,2,0,2,2,1,1,3,4,4,0,0,1,1,10,7.6,-7,20.5
28,28,"2015-12-21","20-286","MIN","@","BOS",-14,0,"25:48",7,12,0.583,0,2,0,3,5,0.6,0,3,3,2,1,0,1,1,17,12.5,-13,25.3
29,29,"2015-12-23","20-288","MIN","","SAS",-25,0,"24:19",7,13,0.538,1,1,1,2,4,0.5,1,1,2,4,2,0,3,2,17,11.9,-10,28.5
30,30,"2015-12-26","20-291","MIN","","IND",-14,0,"26:18",3,10,0.3,1,3,0.333,2,2,1,0,0,0,4,1,0,1,0,9,6,-20,17
31,31,"2015-12-28","20-293","MIN","@","SAS",-6,0,"24:41",5,14,0.357,0,4,0,5,5,1,0,0,0,2,0,0,1,1,15,7.2,-9,17.5
32,32,"2015-12-30","20-295","MIN","","UTA",14,0,"11:37",1,6,0.167,0,0,NA,0,0,NA,1,2,3,0,0,0,1,3,2,-2.7,4,5.3
33,33,"2015-12-31","20-296","MIN","@","DET",-25,0,"24:48",1,8,0.125,0,1,0,2,4,0.5,0,4,4,2,0,0,2,5,4,-3.4,-22,11
34,34,"2016-01-02","20-298","MIN","","MIL",-10,0,"21:09",3,9,0.333,0,3,0,0,0,NA,0,3,3,1,0,0,2,4,6,-1.1,-17,10.3
35,35,"2016-01-04","20-300","MIN","@","PHI",-10,0,"17:57",2,8,0.25,0,0,NA,1,2,0.5,0,1,1,2,2,0,2,2,5,0.7,0,12.3
36,36,"2016-01-06","20-302","MIN","","DEN",-4,0,"16:49",1,5,0.2,0,1,0,0,0,NA,0,0,0,4,1,0,1,2,2,0.9,-9,9.5
37,37,"2016-01-08","20-304","MIN","","CLE",-26,0,"22:15",1,6,0.167,0,0,NA,0,0,NA,0,4,4,2,0,0,2,2,2,-2,-14,9
38,38,"2016-01-10","20-306","MIN","","DAL",-6,0,"8:22",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,0,-1.4,-5,2.3
39,39,"2016-01-12","20-308","MIN","","OKC",-5,0,"26:35",7,12,0.583,3,4,0.75,4,6,0.667,0,9,9,4,0,0,3,3,21,15.9,6,38.3
40,40,"2016-01-13","20-309","MIN","@","HOU",-3,0,"15:20",1,6,0.167,0,1,0,0,0,NA,0,2,2,4,0,0,2,2,2,-1.2,-17,9.5
41,41,"2016-01-15","20-311","MIN","@","OKC",-20,0,"24:20",5,9,0.556,1,1,1,2,3,0.667,1,5,6,0,0,0,2,2,13,7.7,-3,20
42,42,"2016-01-17","20-313","MIN","","PHO",30,0,"23:37",3,6,0.5,2,4,0.5,3,4,0.75,1,2,3,3,4,0,0,2,11,14.2,20,28.3
43,43,"2016-01-19","20-315","MIN","@","NOP",-15,0,"18:01",2,5,0.4,0,0,NA,0,0,NA,0,1,1,4,1,1,1,5,4,3.1,-14,14.8
44,44,"2016-01-20","20-316","MIN","@","DAL",-12,0,"17:21",2,4,0.5,0,2,0,0,0,NA,0,1,1,4,0,0,2,1,4,2.7,6,10.3
45,45,"2016-01-23","20-319","MIN","","MEM",5,0,"19:11",1,3,0.333,1,1,1,2,2,1,0,2,2,4,3,1,3,4,5,5.8,-4,20.5
46,46,"2016-01-25","20-321","MIN","@","CLE",-7,0,"30:11",8,15,0.533,2,7,0.286,3,3,1,0,4,4,6,1,0,1,3,21,17.9,-8,37.5
47,47,"2016-01-27","20-323","MIN","","OKC",-3,0,"29:26",14,17,0.824,5,8,0.625,2,5,0.4,0,2,2,1,1,0,0,5,35,27.8,-4,43.5
48,48,"2016-01-29","20-325","MIN","@","UTA",-13,0,"31:25",9,12,0.75,0,0,NA,1,2,0.5,0,1,1,3,0,0,3,4,19,11.6,-14,23.3
49,49,"2016-01-31","20-327","MIN","@","POR",-3,0,"25:28",6,14,0.429,1,4,0.25,1,1,1,0,2,2,2,1,0,1,6,14,6.2,-11,21.5
50,50,"2016-02-02","20-329","MIN","@","LAL",-4,0,"26:27",6,12,0.5,2,5,0.4,0,0,NA,0,1,1,7,0,0,4,4,14,7.6,0,24.8
51,51,"2016-02-03","20-330","MIN","@","LAC",6,0,"34:24",7,14,0.5,2,4,0.5,1,3,0.333,0,4,4,3,1,0,1,4,17,10.9,-4,29
52,52,"2016-02-06","20-333","MIN","","CHI",7,0,"35:41",5,16,0.313,1,4,0.25,2,2,1,0,1,1,3,2,0,1,0,13,7.2,0,22.8
53,53,"2016-02-08","20-335","MIN","","NOP",-14,0,"28:24",4,10,0.4,1,2,0.5,3,4,0.75,0,2,2,2,0,3,0,2,12,9.5,-5,24
54,54,"2016-02-10","20-337","MIN","","TOR",5,1,"37:36",4,13,0.308,1,4,0.25,4,6,0.667,1,3,4,5,0,1,1,3,13,8.3,-1,27.5
55,55,"2016-02-19","20-346","MIN","@","MEM",-5,1,"25:44",8,13,0.615,4,6,0.667,2,2,1,0,2,2,0,1,0,4,5,22,11.7,1,26.5
56,56,"2016-02-20","20-347","MIN","","NYK",-8,0,"32:32",7,14,0.5,0,5,0,0,0,NA,0,5,5,3,1,0,1,0,14,10.6,5,26.3
57,57,"2016-02-22","20-349","MIN","","BOS",2,1,"32:07",4,7,0.571,4,5,0.8,4,5,0.8,1,4,5,3,0,0,3,0,16,13.3,4,27.3
58,58,"2016-02-24","20-351","MIN","@","TOR",-9,0,"32:32",3,10,0.3,1,3,0.333,0,2,0,1,1,2,3,1,2,1,5,7,2.9,-19,20
59,59,"2016-02-27","20-354","MIN","@","NOP",2,1,"35:45",11,17,0.647,2,4,0.5,1,1,1,0,5,5,1,1,0,2,5,25,16.7,6,34.8
60,60,"2016-02-28","20-355","MIN","@","DAL",-27,1,"41:25",3,13,0.231,1,6,0.167,3,4,0.75,1,7,8,4,2,0,1,4,10,6.7,-25,30
61,61,"2016-03-02","20-358","MIN","","WAS",-6,1,"38:55",7,18,0.389,2,5,0.4,5,5,1,0,3,3,2,1,0,1,2,21,12.7,1,30.3
62,62,"2016-03-04","20-360","MIN","@","MIL",-15,1,"38:40",8,17,0.471,2,4,0.5,2,2,1,0,2,2,4,3,0,6,2,20,10.9,-12,32.5
63,63,"2016-03-05","20-361","MIN","","BRK",14,1,"36:49",9,12,0.75,3,5,0.6,0,0,NA,0,0,0,4,2,0,1,1,21,19.6,15,32
64,64,"2016-03-07","20-363","MIN","@","CHO",-5,1,"44:39",7,20,0.35,2,8,0.25,3,4,0.75,0,4,4,2,2,0,4,3,19,6.8,-5,30
65,65,"2016-03-08","20-364","MIN","","SAS",-25,1,"36:03",7,10,0.7,1,3,0.333,0,1,0,0,2,2,3,0,0,1,1,15,11.7,-33,22
66,66,"2016-03-11","21-001","MIN","@","OKC",3,1,"35:16",3,8,0.375,1,1,1,2,2,1,0,1,1,2,1,1,3,1,9,4.6,17,16.3
67,67,"2016-03-14","21-004","MIN","@","PHO",-3,1,"31:40",10,15,0.667,3,7,0.429,5,6,0.833,0,3,3,1,0,0,1,5,28,19.7,-8,34.3
68,68,"2016-03-16","21-006","MIN","@","MEM",6,1,"40:33",11,19,0.579,6,10,0.6,0,0,NA,0,3,3,1,0,0,0,1,28,20.3,7,36.3
69,69,"2016-03-18","21-008","MIN","@","HOU",-5,1,"35:20",6,15,0.4,3,5,0.6,0,0,NA,1,1,2,3,4,1,0,3,15,13.5,-12,33.5
70,70,"2016-03-21","21-011","MIN","","GSW",-5,1,"39:35",7,13,0.538,2,5,0.4,3,4,0.75,0,2,2,4,1,0,2,1,19,14.3,0,29.5
71,71,"2016-03-23","21-013","MIN","","SAC",9,1,"44:04",7,12,0.583,4,7,0.571,5,10,0.5,0,0,0,4,0,0,6,0,23,12.2,15,28
72,72,"2016-03-25","21-015","MIN","@","WAS",3,1,"44:33",10,17,0.588,5,9,0.556,0,0,NA,0,0,0,4,2,0,1,1,25,20.5,8,37
73,73,"2016-03-26","21-016","MIN","","UTA",-9,1,"35:18",3,11,0.273,1,2,0.5,2,2,1,0,0,0,2,0,0,0,1,9,3.5,1,12.5
74,74,"2016-03-28","21-018","MIN","","PHO",5,1,"33:55",6,10,0.6,1,5,0.2,2,2,1,0,1,1,1,0,0,3,5,15,6.4,-5,16.8
75,75,"2016-03-30","21-020","MIN","","LAC",-20,1,"22:11",0,6,0,0,0,NA,0,0,NA,0,2,2,4,0,0,1,0,0,-1.8,-22,8
76,76,"2016-04-01","21-022","MIN","@","UTA",-13,1,"40:12",1,9,0.111,1,5,0.2,0,0,NA,1,1,2,6,1,0,3,3,3,-0.9,-22,15.5
77,77,"2016-04-03","21-024","MIN","","DAL",-10,1,"30:16",4,11,0.364,2,7,0.286,1,1,1,0,3,3,1,1,0,3,5,11,2.5,-7,17.8
78,78,"2016-04-05","21-026","MIN","@","GSW",7,1,"40:09",6,14,0.429,4,7,0.571,0,0,NA,0,4,4,5,4,0,1,1,16,15.9,-7,38
79,79,"2016-04-07","21-028","MIN","@","SAC",8,1,"25:32",6,10,0.6,4,7,0.571,2,2,1,0,1,1,2,3,1,2,1,18,16.4,11,31.3
80,80,"2016-04-09","21-030","MIN","@","POR",1,1,"26:56",2,7,0.286,1,4,0.25,5,6,0.833,0,3,3,1,0,1,0,3,10,6.6,-12,17.8
81,81,"2016-04-11","21-032","MIN","","HOU",-24,1,"27:10",8,14,0.571,3,7,0.429,2,2,1,1,1,2,3,1,1,1,1,21,17.8,-22,33
82,82,"2016-04-13","21-034","MIN","","NOP",35,1,"30:49",8,16,0.5,3,9,0.333,0,0,NA,0,2,2,5,2,1,3,1,19,14.4,26,35
