"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","25-076","SAC","","LAC",-7,1,"34:37",10,21,0.476,4,5,0.8,8,11,0.727,3,10,13,3,0,1,8,6,32,17.6,-7,54.3
2,2,"2015-10-30","25-078","SAC","","LAL",18,1,"28:23",5,15,0.333,0,2,0,11,14,0.786,3,8,11,3,0,2,0,3,21,18.1,17,44.8
3,3,"2015-10-31","25-079","SAC","@","LAC",-5,1,"15:19",6,14,0.429,0,3,0,1,2,0.5,2,7,9,1,1,0,2,3,13,7.2,-11,26.8
8,4,"2015-11-09","25-088","SAC","","SAS",-18,1,"31:53",5,20,0.25,0,4,0,11,15,0.733,4,8,12,3,2,1,4,2,21,12.6,-14,46
9,5,"2015-11-11","25-090","SAC","","DET",9,1,"37:44",11,21,0.524,4,5,0.8,7,11,0.636,1,8,9,1,0,1,4,3,33,20.4,15,47.8
10,6,"2015-11-13","25-092","SAC","","BRK",2,1,"34:30",13,27,0.481,2,4,0.5,12,13,0.923,6,7,13,1,0,1,1,6,40,30.2,-1,61.8
11,7,"2015-11-15","25-094","SAC","","TOR",6,1,"41:03",12,22,0.545,3,6,0.5,9,12,0.75,1,9,10,3,1,3,3,3,36,28.6,15,62.5
12,8,"2015-11-18","25-097","SAC","@","ATL",-6,1,"34:21",7,20,0.35,1,5,0.2,9,11,0.818,3,9,12,3,0,0,3,4,24,14.3,-6,44
14,9,"2015-11-21","25-100","SAC","@","ORL",6,1,"40:29",8,19,0.421,0,2,0,13,15,0.867,0,12,12,6,3,3,4,2,29,26.2,13,64.5
15,10,"2015-11-23","25-102","SAC","@","CHO",-5,1,"30:53",13,21,0.619,2,6,0.333,2,4,0.5,1,10,11,1,1,3,4,5,30,21.2,-8,53.8
19,11,"2015-11-30","25-109","SAC","","DAL",14,1,"37:53",10,24,0.417,1,8,0.125,10,10,1,1,8,9,6,0,1,2,2,31,23.4,24,52.8
20,12,"2015-12-03","25-112","SAC","","BOS",-17,1,"24:35",4,17,0.235,2,5,0.4,6,8,0.75,4,3,7,4,0,1,4,5,16,6.1,-22,31.8
21,13,"2015-12-05","25-114","SAC","@","HOU",-7,1,"26:50",4,16,0.25,0,3,0,6,7,0.857,1,8,9,3,0,2,3,6,14,5.2,-12,32.3
22,14,"2015-12-06","25-115","SAC","@","OKC",-3,1,"36:27",5,20,0.25,0,3,0,3,9,0.333,3,7,10,0,3,1,1,2,13,4.7,-7,34.5
23,15,"2015-12-08","25-117","SAC","","UTA",8,1,"37:04",8,14,0.571,1,3,0.333,6,10,0.6,2,10,12,6,1,0,5,6,23,17,4,48.5
24,16,"2015-12-10","25-119","SAC","","NYK",2,1,"36:39",12,25,0.48,0,2,0,3,4,0.75,3,8,11,2,2,0,3,5,27,16.8,14,47.8
25,17,"2015-12-15","25-124","SAC","","HOU",10,1,"33:03",7,17,0.412,2,4,0.5,10,14,0.714,1,11,12,0,2,1,4,4,26,16.4,4,47.5
26,18,"2015-12-18","25-127","SAC","@","MIN",-4,1,"36:56",11,25,0.44,0,3,0,2,3,0.667,4,8,12,4,4,1,5,4,24,16.6,-3,54
27,19,"2015-12-20","25-129","SAC","@","TOR",10,1,"31:36",5,13,0.385,1,1,1,4,8,0.5,1,8,9,5,2,4,2,3,15,14.5,33,45.3
28,20,"2015-12-21","25-130","SAC","@","WAS",-14,1,"31:49",8,22,0.364,1,3,0.333,5,7,0.714,3,5,8,3,3,1,3,2,22,14.6,-18,43.5
29,21,"2015-12-23","25-132","SAC","@","IND",2,1,"35:06",8,19,0.421,0,1,0,9,10,0.9,3,13,16,1,0,3,5,2,25,17.5,-8,51.5
30,22,"2015-12-27","25-136","SAC","","POR",-4,1,"37:28",12,26,0.462,2,7,0.286,10,12,0.833,2,4,6,2,1,2,5,3,36,22,0,51
31,23,"2015-12-28","25-137","SAC","@","GSW",-19,1,"12:25",3,9,0.333,0,1,0,1,3,0.333,2,2,4,2,2,0,0,5,7,4.5,-3,19
32,24,"2015-12-30","25-139","SAC","","PHI",-5,1,"34:22",4,10,0.4,0,2,0,13,20,0.65,1,10,11,1,0,3,5,6,21,11.9,-8,41.3
33,25,"2016-01-02","25-142","SAC","","PHO",23,1,"27:00",11,15,0.733,1,2,0.5,9,11,0.818,2,7,9,1,2,0,1,3,32,29.1,23,48.8
