"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
73,37,"2016-03-25","21-214","MIL","@","ATL",-11,0,"13:24",3,7,0.429,0,1,0,1,2,0.5,2,0,2,2,0,0,1,4,7,3.1,-6,12
74,38,"2016-03-26","21-215","MIL","","CHO",-24,0,"28:29",4,10,0.4,1,4,0.25,0,0,NA,0,4,4,12,1,0,2,0,9,12.2,-2,33.5
75,39,"2016-03-30","21-219","MIL","","PHO",11,0,"22:43",4,7,0.571,0,2,0,2,2,1,3,1,4,0,0,0,1,2,10,7.3,-1,14.5
76,40,"2016-04-01","21-221","MIL","","ORL",3,0,"25:31",5,9,0.556,2,3,0.667,3,4,0.75,1,1,2,1,2,0,2,2,15,11.2,-6,23
77,41,"2016-04-03","21-223","MIL","","CHI",-4,0,"30:46",3,7,0.429,0,1,0,1,1,1,0,4,4,8,2,0,4,3,7,6.9,-3,26
78,42,"2016-04-05","21-225","MIL","","CLE",-29,0,"27:31",2,4,0.5,0,0,NA,0,0,NA,0,4,4,2,2,0,2,3,4,3.4,-15,15
79,43,"2016-04-08","21-228","MIL","@","BOS",-15,1,"37:33",3,11,0.273,0,1,0,3,4,0.75,2,4,6,11,2,0,3,4,9,9.8,0,35.5
80,44,"2016-04-10","21-230","MIL","@","PHI",1,1,"39:16",2,5,0.4,0,2,0,0,0,NA,0,3,3,4,0,0,2,3,4,1.8,-8,12.8
81,45,"2016-04-11","21-231","MIL","@","ORL",-9,0,"23:36",5,6,0.833,0,0,NA,0,0,NA,0,2,2,2,0,0,3,3,10,5.6,4,14
82,46,"2016-04-13","21-233","MIL","","IND",-5,0,"29:14",2,3,0.667,1,1,1,0,0,NA,0,2,2,5,3,0,3,2,5,7,13,20
