"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
29,20,"2015-12-20","33-079","PHO","","MIL",-6,1,"27:58",2,4,0.5,0,0,NA,0,0,NA,1,4,5,0,0,1,3,3,4,0.4,-6,10.8
30,21,"2015-12-21","33-080","PHO","@","UTA",-21,1,"17:46",0,1,0,0,0,NA,1,2,0.5,0,3,3,0,1,0,1,0,1,0.8,-26,6.3
31,22,"2015-12-23","33-082","PHO","","DEN",-8,0,"10:11",0,1,0,0,0,NA,1,2,0.5,1,1,2,0,0,1,0,0,1,1.6,-19,5.5
32,23,"2015-12-26","33-085","PHO","","PHI",-7,0,"14:54",3,4,0.75,0,0,NA,4,5,0.8,3,7,10,0,0,0,0,2,10,11.4,1,24
33,24,"2015-12-28","33-087","PHO","","CLE",-4,0,"22:00",1,3,0.333,0,0,NA,4,8,0.5,3,5,8,2,0,0,2,1,6,5.3,-3,18
34,25,"2015-12-30","33-089","PHO","@","SAS",-33,0,"25:52",5,6,0.833,0,0,NA,1,3,0.333,3,7,10,1,0,2,1,1,11,12.9,-18,30
35,26,"2015-12-31","33-090","PHO","@","OKC",-4,1,"30:35",6,9,0.667,0,0,NA,1,2,0.5,5,5,10,4,0,0,2,4,13,12.9,-1,32
36,27,"2016-01-02","33-092","PHO","@","SAC",-23,1,"12:22",2,2,1,0,0,NA,2,3,0.667,0,1,1,1,1,0,2,4,6,3.4,1,9.8
37,28,"2016-01-03","33-093","PHO","@","LAL",-20,1,"20:07",1,6,0.167,0,0,NA,0,0,NA,1,4,5,0,0,0,1,1,2,-1.3,-30,7.8
38,29,"2016-01-06","33-096","PHO","","CHO",9,1,"13:58",2,3,0.667,0,0,NA,3,4,0.75,0,3,3,2,0,0,0,3,7,6.4,0,13.8
39,30,"2016-01-08","33-098","PHO","","MIA",-8,1,"26:04",4,7,0.571,0,0,NA,0,0,NA,2,4,6,1,1,1,0,1,8,9.3,-6,21
40,31,"2016-01-12","33-102","PHO","@","IND",-19,1,"16:55",0,3,0,0,0,NA,1,2,0.5,2,4,6,2,1,0,0,1,1,3.1,-13,13.5
41,32,"2016-01-15","33-105","PHO","@","BOS",-14,1,"23:38",2,4,0.5,0,0,NA,2,2,1,1,8,9,2,0,0,1,1,6,7.1,-19,19.8
42,33,"2016-01-17","33-107","PHO","@","MIN",-30,1,"23:40",3,4,0.75,0,0,NA,2,4,0.5,4,4,8,0,0,0,1,2,8,7.8,-11,17.5
43,34,"2016-01-19","33-109","PHO","","IND",-3,1,"26:37",0,3,0,0,0,NA,3,4,0.75,4,10,14,0,1,1,1,1,3,6.6,-8,24
44,35,"2016-01-21","33-111","PHO","","SAS",-28,1,"36:13",3,7,0.429,0,0,NA,2,2,1,4,16,20,4,0,1,2,3,8,12.2,-15,40
45,36,"2016-01-23","33-113","PHO","","ATL",3,1,"44:13",3,10,0.3,0,0,NA,7,10,0.7,13,14,27,5,1,2,2,3,13,22,19,60.8
46,37,"2016-01-26","33-116","PHO","@","PHI",-10,1,"19:10",1,2,0.5,0,0,NA,3,4,0.75,1,4,5,1,0,1,2,1,5,4.5,-12,13.8
47,38,"2016-01-27","33-117","PHO","@","CLE",-22,1,"33:56",3,5,0.6,0,0,NA,0,3,0,4,3,7,3,0,1,4,2,6,4.2,-23,19.3
48,39,"2016-01-29","33-119","PHO","@","NYK",-18,1,"21:30",1,2,0.5,0,0,NA,0,0,NA,3,9,12,1,0,0,0,0,2,6.5,-25,18.5
49,40,"2016-01-31","33-121","PHO","@","DAL",-13,1,"33:05",6,8,0.75,0,0,NA,0,3,0,5,8,13,2,1,1,1,2,12,14.8,-17,36.3
50,41,"2016-02-02","33-123","PHO","","TOR",-7,1,"18:16",0,0,NA,0,0,NA,0,0,NA,1,4,5,1,0,1,1,5,0,0.3,6,9.3
51,42,"2016-02-04","33-125","PHO","","HOU",-6,1,"21:01",1,2,0.5,0,0,NA,2,2,1,2,8,10,1,0,0,0,3,4,6.3,-4,18
52,43,"2016-02-06","33-127","PHO","","UTA",-9,1,"24:47",4,7,0.571,0,0,NA,2,2,1,6,8,14,0,0,1,1,4,10,11.4,-5,30.5
53,44,"2016-02-08","33-129","PHO","","OKC",-16,1,"25:28",5,6,0.833,0,0,NA,1,2,0.5,1,6,7,0,0,1,1,1,11,10.2,-7,21.3
54,45,"2016-02-10","33-131","PHO","","GSW",-8,1,"27:20",5,6,0.833,0,0,NA,3,5,0.6,2,8,10,1,1,0,1,1,13,14.1,-3,30
55,46,"2016-02-19","33-140","PHO","","HOU",-16,1,"7:49",1,1,1,0,0,NA,0,0,NA,0,3,3,0,0,0,0,1,2,2.2,-8,5.8
58,47,"2016-02-25","33-146","PHO","","BRK",-10,1,"33:24",5,9,0.556,0,0,NA,2,4,0.5,3,8,11,1,2,2,3,5,12,10.5,3,35.3
59,48,"2016-02-27","33-148","PHO","","MEM",5,1,"23:16",3,4,0.75,0,0,NA,1,2,0.5,3,9,12,1,0,0,4,4,7,4.9,-4,21.5
60,49,"2016-03-01","33-151","PHO","@","CHO",-34,1,"26:12",4,4,1,0,0,NA,0,1,0,2,1,3,1,0,0,2,3,8,5.6,-15,12.3
61,50,"2016-03-03","33-153","PHO","@","MIA",-16,1,"19:02",2,4,0.5,0,0,NA,2,4,0.5,1,2,3,0,0,0,0,1,6,4.1,-11,9.8
62,51,"2016-03-04","33-154","PHO","@","ORL",18,1,"23:56",4,8,0.5,0,0,NA,2,5,0.4,1,11,12,0,1,1,3,3,10,6.3,12,29
63,52,"2016-03-06","33-156","PHO","@","MEM",9,1,"32:31",8,11,0.727,0,0,NA,0,0,NA,2,8,10,0,0,0,1,1,16,13.9,12,29.5
64,53,"2016-03-09","33-159","PHO","","NYK",-31,1,"25:44",2,4,0.5,0,0,NA,0,0,NA,3,6,9,1,0,0,3,2,4,2.8,-8,15.3
65,54,"2016-03-10","33-160","PHO","@","DEN",-18,1,"22:06",2,4,0.5,0,0,NA,4,7,0.571,3,9,12,0,0,0,3,0,8,6.6,-1,21.5
66,55,"2016-03-12","33-162","PHO","@","GSW",-7,1,"29:45",6,9,0.667,0,0,NA,0,0,NA,0,12,12,2,2,1,1,2,12,14,1,37
67,56,"2016-03-14","33-164","PHO","","MIN",3,1,"30:27",5,7,0.714,0,0,NA,4,5,0.8,5,6,11,1,1,2,2,6,14,14.7,0,35.8
68,57,"2016-03-17","33-167","PHO","@","UTA",-34,1,"23:26",2,3,0.667,0,0,NA,0,0,NA,2,0,2,1,1,0,4,4,4,0.2,-33,8
69,58,"2016-03-18","33-168","PHO","@","LAL",5,1,"33:16",6,10,0.6,0,0,NA,0,1,0,9,8,17,1,2,2,3,2,12,16,0,42.8
70,59,"2016-03-21","33-171","PHO","","MEM",-6,1,"12:27",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,1,1,0,1,2,2.6,1,7.3
74,60,"2016-03-28","33-178","PHO","@","MIN",-5,1,"18:37",1,1,1,0,0,NA,0,0,NA,0,3,3,4,0,0,2,5,2,1.4,-5,10.8
75,61,"2016-03-30","33-180","PHO","@","MIL",-11,1,"34:09",6,8,0.75,0,0,NA,1,1,1,4,9,13,3,0,2,3,5,13,13.8,-15,37.8
76,62,"2016-04-01","33-182","PHO","","WAS",-7,1,"39:26",4,7,0.571,0,0,NA,3,6,0.5,6,9,15,2,0,1,1,3,11,13.3,-3,35.8
77,63,"2016-04-03","33-184","PHO","","UTA",-15,1,"37:58",10,12,0.833,0,0,NA,1,4,0.25,5,13,18,0,1,0,1,1,21,22.4,-8,46.5
78,64,"2016-04-05","33-186","PHO","@","ATL",-13,1,"35:33",3,5,0.6,0,0,NA,4,6,0.667,3,10,13,1,1,1,2,4,10,10.8,-18,32.3
79,65,"2016-04-07","33-188","PHO","@","HOU",9,1,"32:32",8,11,0.727,0,0,NA,5,6,0.833,3,7,10,1,2,0,1,1,21,21.6,-2,40
80,66,"2016-04-09","33-190","PHO","@","NOP",21,1,"20:47",4,6,0.667,0,0,NA,5,6,0.833,3,2,5,1,0,3,1,0,13,14.5,17,26.3
