"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","30-297","CHO","@","MIA",-10,1,"21:46",8,14,0.571,0,0,NA,1,3,0.333,2,3,5,1,1,0,1,1,17,12.2,-8,26.3
2,2,"2015-10-30","30-299","CHO","@","ATL",-3,1,"29:52",5,15,0.333,0,0,NA,0,0,NA,4,7,11,0,1,2,0,1,10,8.4,7,31.3
3,3,"2015-11-01","30-301","CHO","","ATL",-2,1,"29:24",5,12,0.417,0,0,NA,0,0,NA,0,10,10,2,0,2,0,1,10,9,2,31
4,4,"2015-11-03","30-303","CHO","","CHI",25,1,"21:17",7,12,0.583,0,0,NA,0,0,NA,2,1,3,2,2,1,0,3,14,13,3,26.8
5,5,"2015-11-05","30-305","CHO","@","DAL",14,1,"26:48",15,18,0.833,0,0,NA,1,1,1,3,6,9,1,0,1,2,3,31,26.5,10,44.8
6,6,"2015-11-07","30-307","CHO","@","SAS",-20,1,"30:14",6,11,0.545,0,0,NA,1,2,0.5,1,6,7,1,0,0,0,4,13,8.9,4,23.3
7,7,"2015-11-10","30-310","CHO","@","MIN",9,1,"25:54",3,9,0.333,0,0,NA,3,4,0.75,0,4,4,2,0,1,2,2,9,4,-14,18
8,8,"2015-11-11","30-311","CHO","","NYK",2,1,"22:33",2,10,0.2,0,0,NA,0,0,NA,2,3,5,2,0,0,0,1,4,1.1,-10,13.3
9,9,"2015-11-13","30-313","CHO","@","CHI",-5,1,"30:43",3,9,0.333,0,0,NA,0,0,NA,0,5,5,5,1,0,0,4,6,5.3,10,21.8
10,10,"2015-11-15","30-315","CHO","","POR",12,1,"30:27",13,17,0.765,0,0,NA,3,4,0.75,2,3,5,3,1,1,2,4,29,24.4,10,42.8
11,11,"2015-11-17","30-317","CHO","@","NYK",-8,1,"26:00",5,12,0.417,0,0,NA,0,2,0,0,5,5,2,3,1,0,1,10,9,-15,27.3
12,12,"2015-11-18","30-318","CHO","","BRK",5,1,"29:56",7,16,0.438,0,0,NA,4,7,0.571,1,7,8,2,0,2,1,4,18,11.4,-7,34.5
13,13,"2015-11-20","30-320","CHO","","PHI",25,1,"30:40",11,19,0.579,0,0,NA,4,5,0.8,1,9,10,2,1,5,1,5,26,23,18,54.5
14,14,"2015-11-23","30-323","CHO","","SAC",5,1,"22:57",4,10,0.4,0,0,NA,2,4,0.5,0,3,3,3,1,1,3,1,10,5.1,-8,20.8
15,15,"2015-11-25","30-325","CHO","","WAS",14,1,"29:54",6,13,0.462,0,0,NA,2,2,1,3,8,11,1,1,0,0,2,14,12.7,11,32.8
16,16,"2015-11-27","30-327","CHO","","CLE",-5,1,"30:56",5,12,0.417,0,0,NA,1,2,0.5,1,5,6,1,1,1,0,1,11,8.4,0,24
17,17,"2015-11-29","30-329","CHO","","MIL",5,1,"6:51",0,1,0,0,0,NA,1,2,0.5,0,1,1,0,0,0,0,1,1,-0.2,-8,2.3
29,18,"2015-12-26","30-356","CHO","","MEM",6,0,"17:33",1,8,0.125,0,0,NA,0,2,0,1,3,4,0,1,2,0,6,2,-2.4,-16,13
30,19,"2015-12-28","30-358","CHO","","LAL",10,0,"14:36",1,4,0.25,0,0,NA,1,2,0.5,0,4,4,0,0,0,2,1,3,-1,0,7
54,20,"2016-02-19","31-046","CHO","@","MIL",3,0,"23:20",3,7,0.429,0,0,NA,0,0,NA,0,5,5,1,1,1,2,2,6,3.4,6,16.8
55,21,"2016-02-21","31-048","CHO","@","BRK",8,0,"24:05",9,13,0.692,0,0,NA,0,0,NA,1,6,7,0,0,0,2,3,18,11.8,6,25.8
56,22,"2016-02-24","31-051","CHO","@","CLE",-11,0,"21:18",5,9,0.556,0,0,NA,2,3,0.667,2,4,6,0,0,0,1,3,12,7.7,-25,19
57,23,"2016-02-26","31-053","CHO","@","IND",1,0,"20:33",4,12,0.333,0,0,NA,1,2,0.5,1,2,3,1,0,2,1,1,9,3.8,-10,17.8
58,24,"2016-02-28","31-055","CHO","@","ATL",-11,0,"23:13",3,11,0.273,0,0,NA,0,2,0,2,5,7,2,0,0,0,1,6,2.6,-9,17.8
59,25,"2016-03-01","31-057","CHO","","PHO",34,0,"19:03",8,15,0.533,0,0,NA,3,3,1,2,5,7,0,0,1,0,1,19,14.9,26,29.8
60,26,"2016-03-02","31-058","CHO","@","PHI",20,0,"18:59",2,4,0.5,0,0,NA,2,3,0.667,0,6,6,1,1,1,1,3,6,5.6,13,18.5
61,27,"2016-03-04","31-060","CHO","","IND",7,0,"20:46",6,10,0.6,0,0,NA,1,2,0.5,0,4,4,1,2,2,0,4,13,11.7,4,27.5
62,28,"2016-03-07","31-063","CHO","","MIN",5,0,"25:53",9,14,0.643,0,0,NA,2,3,0.667,1,5,6,2,0,0,0,0,20,17,28,30.5
63,29,"2016-03-09","31-065","CHO","","NOP",9,0,"18:06",1,3,0.333,0,0,NA,3,4,0.75,0,3,3,1,0,1,0,5,5,3.2,4,12.3
