"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-222","PHI","@","BOS",-17,1,"26:57",5,9,0.556,0,1,0,3,3,1,0,4,4,0,1,0,3,1,13,7.5,1,18.5
2,2,"2015-10-30","22-224","PHI","","UTA",-28,1,"20:29",1,3,0.333,0,0,NA,1,2,0.5,0,4,4,1,1,0,2,6,3,-0.6,-31,10.5
3,3,"2015-11-02","22-227","PHI","","CLE",-7,0,"4:20",1,1,1,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,2,1.7,-8,4
4,4,"2015-11-04","22-229","PHI","@","MIL",-4,0,"15:32",1,3,0.333,1,1,1,0,0,NA,1,1,2,0,0,0,1,4,3,-0.3,-16,5.5
5,5,"2015-11-06","22-231","PHI","@","CLE",-6,0,"10:02",2,3,0.667,0,0,NA,1,2,0.5,0,2,2,0,1,0,1,4,5,2.3,-3,9
6,6,"2015-11-07","22-232","PHI","","ORL",-8,0,"5:23",0,1,0,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.1,-15,1
7,7,"2015-11-09","22-234","PHI","","CHI",-23,0,"13:18",2,4,0.5,0,1,0,2,2,1,2,5,7,0,0,0,2,1,6,4.5,-18,13.8
8,8,"2015-11-11","22-236","PHI","","TOR",-16,1,"26:56",4,10,0.4,0,0,NA,1,2,0.5,3,3,6,0,0,1,0,2,9,6.1,-22,18.5
9,9,"2015-11-13","22-238","PHI","@","OKC",-17,0,"19:06",5,8,0.625,0,1,0,1,2,0.5,0,2,2,1,1,0,0,2,11,8.5,0,17
10,10,"2015-11-14","22-239","PHI","@","SAS",-9,0,"15:21",3,7,0.429,1,2,0.5,2,2,1,1,1,2,0,0,0,1,3,9,4.1,-5,11.5
11,11,"2015-11-16","22-241","PHI","","DAL",-6,0,"14:49",3,3,1,0,0,NA,1,2,0.5,0,2,2,2,0,0,3,3,7,3.5,3,11
12,12,"2015-11-18","22-243","PHI","","IND",-27,0,"18:35",3,4,0.75,0,0,NA,2,4,0.5,0,3,3,0,0,0,3,2,8,2.7,1,10.3
13,13,"2015-11-20","22-245","PHI","@","CHO",-25,0,"13:56",1,4,0.25,0,2,0,2,2,1,0,3,3,2,0,0,2,1,4,1.5,-9,9.8
14,14,"2015-11-21","22-246","PHI","@","MIA",-5,0,"10:09",0,0,NA,0,0,NA,4,4,1,0,2,2,0,0,0,1,3,4,2.4,12,6
15,15,"2015-11-23","22-248","PHI","@","MIN",-5,0,"7:45",0,3,0,0,0,NA,1,2,0.5,0,1,1,0,0,0,0,0,1,-1.2,1,2.3
16,16,"2015-11-25","22-250","PHI","@","BOS",-4,0,"9:05",1,4,0.25,0,1,0,0,0,NA,0,1,1,0,0,1,0,1,2,0.2,6,5.3
17,17,"2015-11-27","22-252","PHI","@","HOU",-2,1,"18:39",3,5,0.6,0,1,0,0,0,NA,1,1,2,0,0,1,1,1,6,4,-13,10
18,18,"2015-11-29","22-254","PHI","@","MEM",-8,1,"11:34",4,4,1,1,1,1,0,0,NA,0,0,0,1,2,1,0,1,9,10.8,1,17
19,19,"2015-12-01","22-256","PHI","","LAL",12,1,"18:42",0,5,0,0,0,NA,2,4,0.5,2,5,7,1,0,0,3,1,2,-2.1,10,10.8
20,20,"2015-12-02","22-257","PHI","@","NYK",-12,1,"22:46",4,7,0.571,0,2,0,4,5,0.8,0,5,5,0,0,1,1,2,12,8.7,-11,19.8
21,21,"2015-12-05","22-260","PHI","","DEN",-3,0,"17:23",3,5,0.6,1,1,1,6,8,0.75,3,3,6,1,0,0,0,3,13,12.4,3,22.5
22,22,"2015-12-07","22-262","PHI","","SAS",-51,0,"12:05",2,3,0.667,0,0,NA,1,3,0.333,0,1,1,0,0,0,1,3,5,1,-21,5.8
24,23,"2015-12-11","22-266","PHI","","DET",-12,0,"11:41",2,6,0.333,0,2,0,1,3,0.333,1,4,5,1,0,0,2,3,5,0.2,8,11.8
25,24,"2015-12-13","22-268","PHI","@","TOR",-20,0,"5:46",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-2.8,-13,-0.5
26,25,"2015-12-14","22-269","PHI","@","CHI",-19,0,"14:30",4,6,0.667,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,0,9,6.7,3,10.8
27,26,"2015-12-16","22-271","PHI","@","ATL",-21,0,"17:02",3,4,0.75,0,0,NA,0,2,0,0,3,3,3,0,0,1,4,6,4,15,13.8
28,27,"2015-12-18","22-273","PHI","","NYK",-10,0,"12:10",1,2,0.5,0,1,0,0,2,0,0,2,2,0,0,1,1,2,2,-0.3,3,6
29,28,"2015-12-20","22-275","PHI","@","CLE",-22,0,"23:43",4,7,0.571,0,0,NA,2,4,0.5,1,6,7,2,0,0,1,1,10,8.4,-2,21.3
30,29,"2015-12-22","22-277","PHI","","MEM",-14,0,"14:38",1,3,0.333,0,1,0,5,6,0.833,0,2,2,0,0,0,2,0,7,3.5,-12,8.5
31,30,"2015-12-23","22-278","PHI","@","MIL",-13,1,"14:09",4,8,0.5,0,0,NA,1,2,0.5,1,1,2,2,0,0,2,1,9,4.6,-6,13.5
32,31,"2015-12-26","22-281","PHI","@","PHO",7,0,"10:27",0,0,NA,0,0,NA,6,8,0.75,0,4,4,2,0,2,1,4,6,6.6,14,17.5
33,32,"2015-12-28","22-283","PHI","@","UTA",-4,1,"18:56",3,6,0.5,0,1,0,0,0,NA,0,5,5,1,1,0,1,2,6,4.4,2,15.3
34,33,"2015-12-30","22-285","PHI","@","SAC",5,1,"17:13",2,9,0.222,0,2,0,1,2,0.5,3,1,4,0,0,1,2,5,5,-1.8,8,11
35,34,"2016-01-01","22-287","PHI","@","LAL",-9,1,"19:40",2,6,0.333,0,1,0,0,0,NA,3,2,5,0,0,2,0,3,4,3.5,-2,14.3
36,35,"2016-01-02","22-288","PHI","@","LAC",-31,1,"23:00",4,8,0.5,1,2,0.5,0,0,NA,0,1,1,2,0,2,2,3,9,4.9,-19,16.8
37,36,"2016-01-04","22-290","PHI","","MIN",10,0,"12:01",1,3,0.333,0,1,0,2,2,1,1,2,3,0,0,1,0,3,4,3.1,-1,9.8
38,37,"2016-01-07","22-293","PHI","","ATL",-28,1,"24:13",0,4,0,0,1,0,4,6,0.667,3,3,6,3,1,0,2,2,4,3.7,6,17
39,38,"2016-01-09","22-295","PHI","","TOR",-13,0,"17:04",1,3,0.333,0,0,NA,0,2,0,0,1,1,1,0,0,1,2,2,-1.3,3,4.3
40,39,"2016-01-10","22-296","PHI","","CLE",-10,0,"5:32",0,2,0,0,1,0,0,0,NA,0,1,1,0,1,0,1,1,0,-1.5,-5,2.8
41,40,"2016-01-14","22-300","PHI","","CHI",-4,1,"24:34",1,3,0.333,0,0,NA,3,4,0.75,1,3,4,2,1,0,2,4,5,3.3,-7,14
42,41,"2016-01-16","22-302","PHI","","POR",25,1,"22:50",1,4,0.25,0,0,NA,1,2,0.5,0,4,4,2,0,2,1,4,3,1.6,10,14.5
43,42,"2016-01-18","22-304","PHI","@","NYK",-6,1,"17:16",1,4,0.25,0,1,0,0,0,NA,1,1,2,0,1,0,0,1,2,1.2,-12,6.5
44,43,"2016-01-20","22-306","PHI","@","ORL",9,1,"7:41",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2.1,-8,0
45,44,"2016-01-24","22-310","PHI","","BOS",-20,1,"8:56",1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,2,-0.8,-19,2.8
48,45,"2016-01-30","22-316","PHI","","GSW",-3,0,"3:44",0,4,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,-1.8,4,2.5
49,46,"2016-02-03","22-320","PHI","","ATL",-38,0,"7:45",2,4,0.5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,5,3,-7,5
51,47,"2016-02-06","22-323","PHI","","BRK",5,0,"3:24",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,-2.4,-4,-0.5
54,48,"2016-02-23","22-340","DEN","","SAC",-4,0,"13:33",0,3,0,0,1,0,0,0,NA,1,0,1,0,1,1,3,1,0,-3.1,-2,NA
55,49,"2016-02-24","22-341","DEN","@","LAC",6,0,"12:10",1,3,0.333,0,0,NA,1,2,0.5,0,1,1,0,1,0,0,2,3,1.4,-6,6.3
56,50,"2016-02-26","22-343","DEN","@","DAL",-6,0,"3:36",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,2,0,0.2,-4,2
57,51,"2016-02-29","22-346","DEN","","MEM",-7,1,"29:36",3,5,0.6,1,2,0.5,0,0,NA,0,2,2,1,0,0,3,3,7,1.8,-5,10
58,52,"2016-03-02","22-348","DEN","","LAL",10,1,"22:56",1,2,0.5,1,1,1,3,4,0.75,0,4,4,0,0,0,0,1,6,5.4,18,11.5
59,53,"2016-03-04","22-350","DEN","","BRK",-1,1,"25:40",3,6,0.5,0,2,0,1,2,0.5,4,1,5,3,0,0,2,1,7,6.4,-6,16.8
60,54,"2016-03-06","22-352","DEN","","DAL",2,1,"22:52",3,7,0.429,1,3,0.333,0,0,NA,0,4,4,2,0,1,2,2,7,3.8,2,16.5
61,55,"2016-03-08","22-354","DEN","","NYK",16,1,"16:37",1,3,0.333,0,1,0,0,0,NA,0,2,2,1,1,0,0,4,2,1,12,8
62,56,"2016-03-10","22-356","DEN","","PHO",18,1,"14:38",0,4,0,0,1,0,0,0,NA,0,2,2,1,1,2,0,1,0,0.5,-4,10
63,57,"2016-03-12","22-358","DEN","","WAS",16,1,"13:36",1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,1,0,1,1,3,4,2.4,-9,10
64,58,"2016-03-14","22-360","DEN","@","MIA",-5,1,"22:32",4,6,0.667,0,1,0,0,0,NA,0,1,1,0,1,0,0,3,8,5.5,16,11.3
65,59,"2016-03-15","22-361","DEN","@","ORL",-6,1,"8:38",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,2,-0.4,-6,1.5
66,60,"2016-03-17","22-363","DEN","@","ATL",-18,1,"13:21",3,5,0.6,0,0,NA,2,2,1,0,5,5,0,0,0,1,2,8,5.4,-24,13.8
67,61,"2016-03-19","22-365","DEN","@","CHO",8,1,"23:10",3,4,0.75,0,0,NA,1,1,1,0,3,3,0,0,0,1,3,7,4.1,-5,10.3
68,62,"2016-03-21","23-001","DEN","@","CLE",-33,1,"10:09",1,3,0.333,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,2,0.6,-17,3.3
