"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","23-023","CHO","@","MIA",-10,0,"29:59",2,4,0.5,0,0,NA,3,4,0.75,4,8,12,0,1,0,1,2,7,9,-7,23.5
2,2,"2015-10-30","23-025","CHO","@","ATL",-3,0,"16:51",2,5,0.4,0,1,0,1,1,1,1,1,2,0,1,0,0,3,5,3.1,-27,9.5
3,3,"2015-11-01","23-027","CHO","","ATL",-2,0,"22:49",3,6,0.5,0,0,NA,0,0,NA,2,3,5,0,1,1,1,0,6,6,-15,15.8
4,4,"2015-11-03","23-029","CHO","","CHI",25,0,"16:19",2,5,0.4,0,1,0,2,2,1,2,3,5,1,1,0,1,0,6,6.3,18,15.3
5,5,"2015-11-05","23-031","CHO","@","DAL",14,0,"18:43",4,6,0.667,0,0,NA,3,4,0.75,0,3,3,0,2,1,0,3,11,10.4,12,20.8
6,6,"2015-11-07","23-033","CHO","@","SAS",-20,0,"24:24",0,4,0,0,1,0,2,4,0.5,2,3,5,1,1,0,1,2,2,0.6,-38,11.3
7,7,"2015-11-10","23-036","CHO","@","MIN",9,0,"24:18",5,8,0.625,0,0,NA,4,6,0.667,3,3,6,1,2,0,1,4,14,12.7,23,26.5
8,8,"2015-11-11","23-037","CHO","","NYK",2,0,"25:27",2,6,0.333,0,0,NA,8,15,0.533,2,2,4,3,0,1,0,1,12,10.2,-3,23.5
10,9,"2015-11-15","23-041","CHO","","POR",12,0,"21:17",0,4,0,0,2,0,1,2,0.5,3,3,6,2,0,2,1,1,1,2.2,7,15
11,10,"2015-11-17","23-043","CHO","@","NYK",-8,1,"18:25",3,5,0.6,0,0,NA,0,1,0,2,3,5,1,0,1,2,3,6,3.8,-9,14.8
12,11,"2015-11-18","23-044","CHO","","BRK",5,1,"13:51",0,1,0,0,0,NA,0,0,NA,0,5,5,0,0,1,0,3,0,0.3,-6,8.3
14,12,"2015-11-23","23-049","CHO","","SAC",5,0,"28:02",4,8,0.5,0,0,NA,4,4,1,1,5,6,0,1,0,1,4,12,8.6,16,21
15,13,"2015-11-25","23-051","CHO","","WAS",14,0,"21:46",5,7,0.714,0,2,0,1,1,1,0,8,8,0,0,0,2,3,11,7.3,11,20
16,14,"2015-11-27","23-053","CHO","","CLE",-5,0,"15:05",1,2,0.5,0,0,NA,5,6,0.833,0,2,2,1,1,1,1,4,7,6,-7,14.5
17,15,"2015-11-29","23-055","CHO","","MIL",5,0,"15:50",1,3,0.333,0,1,0,0,0,NA,1,0,1,1,0,0,0,4,2,0.1,6,4.8
18,16,"2015-12-02","23-058","CHO","","GSW",-17,1,"17:09",2,6,0.333,0,0,NA,2,2,1,1,2,3,0,0,0,1,1,6,2.5,-14,9.3
19,17,"2015-12-05","23-061","CHO","@","CHI",6,1,"31:52",6,10,0.6,0,1,0,5,7,0.714,2,6,8,2,1,1,0,4,17,16.3,9,34
