"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-364","ORL","","WAS",-1,1,"26:59",1,7,0.143,0,3,0,1,2,0.5,0,4,4,1,2,0,1,1,3,0.6,-1,13
2,2,"2015-10-30","23-001","ORL","","OKC",-3,1,"44:42",8,21,0.381,2,8,0.25,4,6,0.667,1,4,5,3,2,0,2,3,22,12.5,5,36.8
3,3,"2015-11-01","23-003","ORL","@","CHI",-5,1,"35:10",8,15,0.533,2,4,0.5,1,2,0.5,0,5,5,2,0,0,1,3,19,12,-15,28.8
4,4,"2015-11-03","23-005","ORL","@","NOP",9,1,"42:45",12,20,0.6,4,9,0.444,2,2,1,0,5,5,4,2,0,2,2,30,24.3,7,47.3
5,5,"2015-11-04","23-006","ORL","@","HOU",-5,1,"45:45",11,21,0.524,3,8,0.375,4,5,0.8,1,5,6,4,1,0,1,5,29,21.3,-3,45.5
6,6,"2015-11-06","23-008","ORL","","TOR",5,1,"27:46",3,11,0.273,1,4,0.25,4,4,1,0,1,1,1,0,0,1,1,11,4.1,-10,13.8
7,7,"2015-11-07","23-009","ORL","@","PHI",8,1,"39:47",7,12,0.583,3,4,0.75,0,0,NA,0,3,3,2,1,0,5,5,17,7.7,-1,24.8
8,8,"2015-11-09","23-011","ORL","@","IND",-13,1,"39:33",7,13,0.538,4,9,0.444,3,4,0.75,0,2,2,1,2,0,2,4,21,14,-16,30
9,9,"2015-11-11","23-013","ORL","","LAL",2,1,"42:07",6,16,0.375,2,6,0.333,2,3,0.667,1,4,5,6,1,0,2,4,16,10.3,3,33.3
10,10,"2015-11-13","23-015","ORL","","UTA",9,1,"36:57",7,15,0.467,2,6,0.333,5,5,1,0,5,5,2,1,0,1,3,21,15,14,32.8
11,11,"2015-11-14","23-016","ORL","@","WAS",-9,1,"36:38",7,17,0.412,1,6,0.167,3,3,1,0,6,6,6,1,0,0,1,18,15.5,-13,37
12,12,"2015-11-18","23-020","ORL","","MIN",3,1,"42:56",9,17,0.529,5,7,0.714,3,4,0.75,2,2,4,3,3,0,3,1,26,21,11,42.5
13,13,"2015-11-21","23-023","ORL","","SAC",-6,1,"35:10",7,20,0.35,3,11,0.273,0,0,NA,0,4,4,3,3,0,3,4,17,7.5,11,32.5
14,14,"2015-11-23","23-025","ORL","@","CLE",-14,1,"23:00",4,5,0.8,3,3,1,2,2,1,0,1,1,1,1,0,2,4,13,9.5,-22,18.3
15,15,"2015-11-25","23-027","ORL","","NYK",9,1,"21:07",1,9,0.111,1,3,0.333,0,0,NA,1,1,2,0,0,0,0,2,3,-2.7,-3,6
16,16,"2015-11-27","23-029","ORL","","MIL",24,1,"28:07",5,12,0.417,3,6,0.5,4,6,0.667,1,4,5,1,1,0,1,3,17,11.2,20,27.8
17,17,"2015-11-29","23-031","ORL","","BOS",19,1,"20:00",4,9,0.444,0,3,0,1,1,1,1,2,3,1,1,0,1,1,9,5.9,4,15.8
18,18,"2015-12-01","23-033","ORL","@","MIN",3,1,"27:56",4,7,0.571,1,2,0.5,3,4,0.75,0,1,1,3,1,0,1,3,12,9.5,3,19.8
19,19,"2015-12-03","23-035","ORL","@","UTA",9,1,"29:41",5,9,0.556,2,5,0.4,2,2,1,0,6,6,3,1,0,1,5,14,11.6,16,28.5
20,20,"2015-12-05","23-037","ORL","@","LAC",-2,1,"16:33",2,5,0.4,1,3,0.333,2,2,1,0,0,0,0,1,1,2,4,7,2.4,-18,10.5
21,21,"2015-12-08","23-040","ORL","@","DEN",11,1,"25:58",1,7,0.143,1,4,0.25,0,0,NA,0,2,2,1,0,0,1,5,3,-3.2,16,7
22,22,"2015-12-09","23-041","ORL","@","PHO",-3,1,"34:56",5,14,0.357,3,7,0.429,1,2,0.5,1,1,2,1,1,0,3,1,14,5.1,-13,20
23,23,"2015-12-11","23-043","ORL","","CLE",-35,1,"17:14",1,2,0.5,0,0,NA,3,4,0.75,0,1,1,1,2,0,1,2,5,4.8,-28,11.3
24,24,"2015-12-14","23-046","ORL","@","BRK",23,1,"23:34",1,6,0.167,1,4,0.25,0,0,NA,1,0,1,2,0,0,1,1,3,-0.1,15,7.3
25,25,"2015-12-16","23-048","ORL","","CHO",15,1,"24:29",4,7,0.571,3,5,0.6,4,4,1,0,3,3,3,2,0,2,0,15,14.7,18,27.8
26,26,"2015-12-18","23-050","ORL","","POR",8,1,"25:22",1,7,0.143,0,4,0,0,0,NA,0,1,1,4,2,0,0,0,2,2.6,4,13.3
27,27,"2015-12-20","23-052","ORL","","ATL",-3,1,"35:03",5,8,0.625,1,3,0.333,6,6,1,1,2,3,4,2,0,0,1,17,19.1,0,31.3
28,28,"2015-12-21","23-053","ORL","@","NYK",8,1,"31:37",6,14,0.429,3,6,0.5,1,2,0.5,1,5,6,1,3,0,1,3,16,11.9,8,32
29,29,"2015-12-23","23-055","ORL","","HOU",3,1,"35:06",6,11,0.545,2,5,0.4,3,3,1,0,5,5,4,1,0,2,5,17,13,5,31.3
30,30,"2015-12-26","23-058","ORL","","MIA",-7,1,"36:27",4,11,0.364,2,6,0.333,2,2,1,0,1,1,7,1,0,0,3,12,10.9,-2,26.8
