"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","24-160","PHI","@","BOS",-17,1,"37:59",6,14,0.429,4,10,0.4,2,2,1,1,6,7,2,1,0,3,0,18,12.5,-3,32.3
2,2,"2015-10-30","24-162","PHI","","UTA",-28,1,"31:12",1,9,0.111,1,6,0.167,7,10,0.7,1,4,5,2,0,0,4,4,10,0.6,-16,17.8
3,3,"2015-11-02","24-165","PHI","","CLE",-7,1,"30:56",2,8,0.25,1,3,0.333,2,2,1,0,2,2,1,0,0,0,0,7,3.5,-19,11.5
4,4,"2015-11-04","24-167","PHI","@","MIL",-4,0,"15:00",0,4,0,0,3,0,3,3,1,0,1,1,1,1,1,1,2,3,1.1,-16,9.3
5,5,"2015-11-06","24-169","PHI","@","CLE",-6,0,"21:31",5,8,0.625,3,5,0.6,4,4,1,0,0,0,4,0,0,1,1,17,14.8,9,24
6,6,"2015-11-07","24-170","PHI","","ORL",-8,0,"26:42",8,16,0.5,6,12,0.5,1,1,1,0,3,3,1,3,1,1,2,23,18.5,1,38.8
7,7,"2015-11-09","24-172","PHI","","CHI",-23,0,"20:51",1,5,0.2,1,3,0.333,0,0,NA,0,3,3,1,1,0,0,0,3,2.5,-9,10.8
8,8,"2015-11-11","24-174","PHI","","TOR",-16,0,"28:43",5,11,0.455,5,10,0.5,3,3,1,0,0,0,1,0,0,2,2,18,10.2,-1,21
9,9,"2015-11-13","24-176","PHI","@","OKC",-17,0,"14:52",0,4,0,0,1,0,2,3,0.667,0,1,1,2,2,0,0,1,2,2.1,2,10.3
10,10,"2015-11-14","24-177","PHI","@","SAS",-9,0,"26:32",2,11,0.182,2,6,0.333,0,0,NA,1,4,5,3,0,0,1,1,6,1.7,0,17.3
11,11,"2015-11-16","24-179","PHI","","DAL",-6,0,"25:21",1,9,0.111,1,8,0.125,0,1,0,0,1,1,1,1,0,1,0,3,-2.3,-1,7.8
12,12,"2015-11-18","24-181","PHI","","IND",-27,0,"16:54",1,5,0.2,1,5,0.2,0,0,NA,0,0,0,0,0,1,1,0,3,-0.4,-7,5
13,13,"2015-11-20","24-183","PHI","@","CHO",-25,0,"20:40",3,7,0.429,1,3,0.333,1,2,0.5,0,2,2,2,1,0,1,2,8,5.1,-8,15.5
14,14,"2015-11-21","24-184","PHI","@","MIA",-5,0,"27:57",7,17,0.412,5,12,0.417,3,3,1,0,0,0,2,1,0,2,2,22,12.5,8,28.5
15,15,"2015-11-23","24-186","PHI","@","MIN",-5,0,"29:32",3,10,0.3,3,9,0.333,5,5,1,1,2,3,3,1,1,3,5,14,8.3,-12,26.3
16,16,"2015-11-25","24-188","PHI","@","BOS",-4,1,"32:22",3,9,0.333,2,7,0.286,4,4,1,0,5,5,2,1,2,2,2,12,9.4,-1,27.3
17,17,"2015-11-27","24-190","PHI","@","HOU",-2,1,"32:23",9,17,0.529,4,10,0.4,1,3,0.333,0,2,2,2,0,1,3,5,23,11.6,-9,31
18,18,"2015-11-29","24-192","PHI","@","MEM",-8,1,"35:21",5,15,0.333,4,12,0.333,2,2,1,0,1,1,3,2,0,4,3,16,6.7,-7,25.8
19,19,"2015-12-01","24-194","PHI","","LAL",12,1,"30:19",4,9,0.444,4,7,0.571,0,0,NA,0,3,3,5,1,0,0,1,12,12.3,13,27.3
20,20,"2015-12-02","24-195","PHI","@","NYK",-12,1,"30:08",4,15,0.267,2,6,0.333,0,0,NA,2,3,5,3,1,0,1,1,10,5.1,-6,23.3
21,21,"2015-12-05","24-198","PHI","","DEN",-3,1,"24:19",5,9,0.556,5,8,0.625,0,0,NA,0,1,1,1,1,0,2,2,15,9.9,-7,21.3
22,22,"2015-12-07","24-200","PHI","","SAS",-51,1,"27:32",0,6,0,0,5,0,0,0,NA,0,1,1,5,0,0,0,0,0,-0.4,-22,8.8
23,23,"2015-12-10","24-203","PHI","@","BRK",-9,1,"25:17",2,10,0.2,0,6,0,0,0,NA,1,2,3,3,1,1,1,2,4,1.1,-9,15.8
24,24,"2015-12-11","24-204","PHI","","DET",-12,1,"22:49",1,5,0.2,1,3,0.333,4,4,1,0,1,1,2,0,0,1,1,7,4.2,-1,11.3
