"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","32-243","DAL","@","PHO",16,0,"23:11",3,8,0.375,0,3,0,4,7,0.571,0,1,1,2,1,0,2,1,10,4.7,3,15.3
2,2,"2015-10-29","32-244","DAL","@","LAC",-16,0,"23:11",4,10,0.4,2,6,0.333,2,3,0.667,1,5,6,2,0,0,0,3,12,8.6,-2,23.5
3,3,"2015-11-01","32-247","DAL","@","LAL",10,0,"22:13",3,10,0.3,1,4,0.25,0,0,NA,0,3,3,2,2,0,1,3,7,3.3,5,17.8
4,4,"2015-11-03","32-249","DAL","","TOR",-11,0,"24:16",3,8,0.375,0,3,0,3,6,0.5,2,4,6,1,1,2,1,2,9,7.3,-10,23.5
5,5,"2015-11-05","32-251","DAL","","CHO",-14,0,"19:35",0,3,0,0,1,0,0,0,NA,0,1,1,1,1,0,3,1,0,-3.5,-5,3.3
6,6,"2015-11-07","32-253","DAL","","NOP",9,0,"23:51",2,5,0.4,0,2,0,2,3,0.667,0,2,2,6,2,0,1,3,6,7.5,13,21
7,7,"2015-11-10","32-256","DAL","@","NOP",-15,0,"19:11",3,7,0.429,0,1,0,2,3,0.667,1,2,3,1,1,1,0,1,8,7.2,-2,17.3
8,8,"2015-11-11","32-257","DAL","","LAC",10,0,"25:58",2,6,0.333,1,4,0.25,2,4,0.5,0,1,1,1,2,0,0,3,7,4.6,-17,14.3
9,9,"2015-11-13","32-259","DAL","","LAL",8,0,"24:14",2,9,0.222,1,4,0.25,4,6,0.667,0,3,3,4,0,2,0,1,9,7.4,20,23.3
10,10,"2015-11-14","32-260","DAL","@","HOU",12,0,"29:18",7,11,0.636,0,3,0,1,1,1,0,4,4,2,1,0,0,4,15,12.1,6,25
11,11,"2015-11-16","32-262","DAL","@","PHI",6,0,"22:42",3,7,0.429,0,1,0,3,4,0.75,0,3,3,2,4,0,3,2,9,7.4,-3,22.3
12,12,"2015-11-18","32-264","DAL","@","BOS",4,0,"16:09",2,3,0.667,1,1,1,0,0,NA,0,2,2,3,0,1,1,1,5,5.7,-14,14
13,13,"2015-11-20","32-266","DAL","","UTA",9,0,"17:08",1,4,0.25,0,2,0,0,0,NA,1,0,1,1,2,0,0,1,2,2.6,-13,8.8
14,14,"2015-11-22","32-268","DAL","@","OKC",-3,0,"22:09",1,4,0.25,0,1,0,1,2,0.5,0,1,1,5,2,0,2,2,3,3.2,-19,14.8
16,15,"2015-11-25","32-271","DAL","@","SAS",-5,0,"15:53",4,5,0.8,1,2,0.5,2,3,0.667,1,2,3,0,0,0,2,6,11,5.6,0,14.3
17,16,"2015-11-28","32-274","DAL","","DEN",11,0,"19:49",3,6,0.5,0,0,NA,0,0,NA,1,1,2,1,0,0,1,0,6,3.7,5,9.5
18,17,"2015-11-30","32-276","DAL","@","SAC",-14,0,"24:54",3,5,0.6,1,3,0.333,4,4,1,0,1,1,2,1,0,0,5,11,9.4,-9,17.8
19,18,"2015-12-01","32-277","DAL","@","POR",3,0,"23:33",1,2,0.5,0,0,NA,0,0,NA,0,2,2,1,0,0,4,2,2,-2.5,-20,4
20,19,"2015-12-04","32-280","DAL","","HOU",-4,0,"19:39",6,7,0.857,1,1,1,2,3,0.667,0,1,1,0,0,0,1,2,15,10.6,-5,16.3
21,20,"2015-12-06","32-282","DAL","@","WAS",12,0,"8:57",3,4,0.75,0,0,NA,1,1,1,0,1,1,0,0,0,1,1,7,4.3,0,7.8
23,21,"2015-12-09","32-285","DAL","","ATL",-3,0,"11:05",1,1,1,0,0,NA,2,3,0.667,0,0,0,0,0,0,0,1,4,2.9,-10,4
24,22,"2015-12-12","32-288","DAL","","WAS",-3,0,"34:00",3,8,0.375,1,3,0.333,3,4,0.75,1,3,4,4,0,1,1,3,10,8.1,7,23
25,23,"2015-12-14","32-290","DAL","","PHO",10,0,"23:14",5,8,0.625,2,3,0.667,0,2,0,0,1,1,2,6,0,0,3,12,14.1,1,29.3
26,24,"2015-12-16","32-292","DAL","@","IND",-26,0,"6:10",1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,1,5,4.3,4,5.5
30,25,"2015-12-26","32-302","DAL","","CHI",7,0,"17:42",2,8,0.25,1,2,0.5,2,3,0.667,2,1,3,4,3,0,2,3,7,6.1,-5,22.3
31,26,"2015-12-28","32-304","DAL","","MIL",10,0,"21:41",1,5,0.2,0,0,NA,1,2,0.5,0,2,2,3,2,0,0,1,3,3.8,6,14
32,27,"2015-12-30","32-306","DAL","","GSW",23,0,"20:16",5,6,0.833,1,1,1,2,2,1,0,1,1,1,0,0,1,3,13,9.6,9,15.8
33,28,"2016-01-01","32-308","DAL","@","MIA",-24,0,"2:35",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-1.4,-2,-0.5
35,29,"2016-01-05","32-312","DAL","","SAC",1,0,"16:53",2,4,0.5,1,2,0.5,0,0,NA,1,2,3,2,1,0,0,1,5,6.3,3,14.3
36,30,"2016-01-06","32-313","DAL","@","NOP",9,0,"25:59",4,8,0.5,1,3,0.333,1,2,0.5,0,6,6,4,2,0,1,3,10,10,20,27.5
37,31,"2016-01-08","32-315","DAL","@","MIL",-1,0,"18:59",7,12,0.583,3,7,0.429,2,2,1,0,2,2,3,0,0,1,1,19,14.7,-10,27
38,32,"2016-01-10","32-317","DAL","@","MIN",6,0,"18:57",1,4,0.25,0,2,0,3,6,0.5,1,1,2,3,2,0,2,1,5,4.1,10,15
39,33,"2016-01-12","32-319","DAL","","CLE",-3,0,"18:37",2,6,0.333,1,3,0.333,0,0,NA,0,0,0,4,1,0,0,2,5,4.6,-19,13.5
40,34,"2016-01-13","32-320","DAL","@","OKC",-19,0,"9:06",1,3,0.333,0,1,0,0,0,NA,0,0,0,1,0,0,1,0,2,0,-5,3
41,35,"2016-01-15","32-322","DAL","@","CHI",6,0,"13:48",1,3,0.333,1,1,1,2,2,1,1,2,3,2,0,0,1,3,5,3.8,5,11.8
42,36,"2016-01-17","32-324","DAL","@","SAS",-29,0,"16:22",2,4,0.5,2,3,0.667,0,0,NA,0,1,1,2,0,0,0,1,6,5.3,-8,11.3
43,37,"2016-01-18","32-325","DAL","","BOS",5,0,"21:25",3,5,0.6,3,4,0.75,0,0,NA,0,1,1,2,0,0,0,4,9,6.8,-15,14.8
44,38,"2016-01-20","32-327","DAL","","MIN",12,0,"32:47",5,10,0.5,0,2,0,5,6,0.833,0,4,4,4,1,0,1,2,15,12.8,16,27.5
45,39,"2016-01-22","32-329","DAL","","OKC",-3,0,"18:27",2,6,0.333,1,3,0.333,2,2,1,0,1,1,3,0,1,1,1,7,5.3,-22,14.8
46,40,"2016-01-24","32-331","DAL","@","HOU",-11,0,"10:22",0,0,NA,0,0,NA,0,0,NA,0,3,3,2,0,0,2,1,0,-0.1,15,5.8
57,41,"2016-02-21","32-359","DAL","","PHI",26,0,"17:21",2,5,0.4,1,3,0.333,3,4,0.75,1,2,3,2,0,0,1,1,8,6.2,0,14.8
58,42,"2016-02-24","32-362","DAL","","OKC",-13,0,"14:05",2,5,0.4,0,1,0,2,4,0.5,0,0,0,0,3,0,1,2,6,3.7,-11,11.5
59,43,"2016-02-26","32-364","DAL","","DEN",6,0,"22:22",2,6,0.333,0,2,0,5,5,1,0,2,2,2,3,0,3,2,9,6.8,-13,19
60,44,"2016-02-28","33-001","DAL","","MIN",27,0,"17:28",2,4,0.5,1,2,0.5,0,0,NA,0,0,0,3,1,0,0,2,5,5.3,11,12
61,45,"2016-03-01","33-003","DAL","","ORL",13,0,"16:09",3,3,1,1,1,1,0,0,NA,0,1,1,1,0,0,1,2,7,5.3,11,9.8
62,46,"2016-03-03","33-005","DAL","","SAC",-3,0,"11:49",3,7,0.429,1,4,0.25,0,0,NA,0,1,1,0,0,0,1,2,7,1.8,-7,8.3
63,47,"2016-03-06","33-008","DAL","@","DEN",-2,0,"18:33",1,4,0.25,1,3,0.333,1,2,0.5,2,2,4,3,0,1,0,0,4,6,21,16
64,48,"2016-03-07","33-009","DAL","","LAC",-19,0,"15:15",1,1,1,0,0,NA,1,2,0.5,0,1,1,1,0,0,0,1,3,2.9,-15,5.8
65,49,"2016-03-09","33-011","DAL","","DET",-6,0,"11:01",1,4,0.25,0,2,0,0,0,NA,0,1,1,3,0,0,1,1,2,0.6,-7,7.3
66,50,"2016-03-12","33-014","DAL","","IND",-7,0,"17:23",1,5,0.2,0,3,0,3,4,0.75,0,1,1,1,0,0,1,2,5,0.7,-3,7.3
67,51,"2016-03-14","33-016","DAL","@","CHO",11,0,"20:33",5,8,0.625,0,2,0,2,2,1,0,2,2,1,1,0,2,3,12,7.5,-8,17
68,52,"2016-03-16","33-018","DAL","@","CLE",-1,0,"28:07",2,6,0.333,2,3,0.667,0,0,NA,0,6,6,0,1,2,1,3,6,4.6,-1,20
69,53,"2016-03-18","33-020","DAL","","GSW",-18,0,"20:29",2,7,0.286,0,2,0,4,4,1,0,2,2,0,0,1,2,2,8,2.4,-18,11.5
70,54,"2016-03-20","33-022","DAL","","POR",12,0,"21:02",2,2,1,1,1,1,0,0,NA,0,3,3,2,0,0,1,1,5,5.3,-11,11.8
71,55,"2016-03-23","33-025","DAL","@","POR",-6,0,"20:05",5,8,0.625,1,3,0.333,0,0,NA,0,4,4,0,2,0,1,3,11,8.4,-3,20
73,56,"2016-03-27","33-029","DAL","@","SAC",-22,0,"21:05",3,5,0.6,2,4,0.5,3,4,0.75,0,3,3,4,3,0,0,4,11,13.4,-10,27.8
74,57,"2016-03-28","33-030","DAL","@","DEN",9,0,"28:35",3,10,0.3,2,8,0.25,4,4,1,1,2,3,3,3,1,0,0,12,13.3,14,29.3
75,58,"2016-03-30","33-032","DAL","","NYK",2,0,"25:09",3,7,0.429,0,1,0,0,0,NA,0,0,0,1,0,0,2,0,6,1,12,6.5
76,59,"2016-04-01","33-034","DAL","@","DET",9,0,"28:24",5,10,0.5,1,4,0.25,2,2,1,0,2,2,3,0,0,2,4,13,7.1,5,19.5
77,60,"2016-04-03","33-036","DAL","@","MIN",10,0,"31:15",5,13,0.385,3,6,0.5,3,4,0.75,0,2,2,3,2,0,0,1,16,12.8,16,28.5
78,61,"2016-04-06","33-039","DAL","","HOU",2,0,"31:12",3,12,0.25,2,9,0.222,2,2,1,0,4,4,1,0,0,2,2,10,1.9,1,16.5
79,62,"2016-04-08","33-041","DAL","","MEM",10,0,"26:14",4,7,0.571,3,5,0.6,5,7,0.714,0,4,4,0,1,0,6,3,16,6.9,-8,21.5
80,63,"2016-04-10","33-043","DAL","@","LAC",-7,0,"25:17",3,7,0.429,2,5,0.4,0,0,NA,0,3,3,1,1,0,0,3,8,5.7,2,16.3
81,64,"2016-04-11","33-044","DAL","@","UTA",9,0,"7:17",0,2,0,0,1,0,1,2,0.5,1,1,2,0,1,0,0,0,1,1.2,-3,5.5
