"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-261","HOU","","DEN",-20,0,"1:29",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
2,2,"2015-10-30","22-263","HOU","","GSW",-20,0,"4:30",1,4,0.25,0,2,0,0,0,NA,0,1,1,0,0,1,0,1,2,0.2,3,5.3
6,3,"2015-11-06","22-270","HOU","@","SAC",6,0,"0:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
11,4,"2015-11-16","22-280","HOU","","BOS",-16,0,"9:39",1,3,0.333,0,0,NA,0,2,0,1,0,1,1,0,1,0,1,2,1.2,9,6.8
13,5,"2015-11-20","22-284","HOU","@","MEM",-12,0,"14:34",1,6,0.167,1,4,0.25,2,2,1,1,4,5,0,1,0,3,1,5,0.7,12,12.3
17,6,"2015-11-29","22-293","HOU","@","NYK",5,0,"5:14",0,2,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,2,0,-1.5,-5,1.3
18,7,"2015-11-30","22-294","HOU","@","DET",-11,0,"0:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-2,0
24,8,"2015-12-12","22-306","HOU","","LAL",29,0,"2:45",2,2,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,5,4.4,7,5.5
26,9,"2015-12-15","22-309","HOU","@","SAC",-10,0,"1:29",1,2,0.5,0,0,NA,1,1,1,0,0,0,0,0,0,0,0,3,2,3,3
27,10,"2015-12-17","22-311","HOU","@","LAL",20,0,"2:25",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,3,1.3
35,11,"2016-01-02","22-327","HOU","@","SAS",-18,0,"5:18",0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0.3,4,2
41,12,"2016-01-15","22-340","HOU","","CLE",-14,0,"4:03",2,2,1,0,0,NA,0,0,NA,1,2,3,0,0,0,0,1,4,4.3,4,7.8
42,13,"2016-01-17","22-342","HOU","@","LAL",17,0,"5:18",0,3,0,0,0,NA,0,0,NA,0,1,1,0,1,2,1,0,0,-0.4,-2,6.8
43,14,"2016-01-18","22-343","HOU","@","LAC",-8,0,"0:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
44,15,"2016-01-20","22-345","HOU","","DET",-9,0,"0:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,5,0,-2,-1,0
51,16,"2016-02-02","22-358","HOU","","MIA",13,0,"3:07",0,1,0,0,0,NA,3,4,0.75,0,0,0,0,0,0,0,0,3,1.9,-4,3
56,17,"2016-02-19","23-010","HOU","@","PHO",16,0,"11:35",1,3,0.333,0,1,0,2,2,1,0,1,1,1,0,1,2,3,4,0.8,-14,7.8
57,18,"2016-02-23","23-014","HOU","@","UTA",-3,0,"0:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,0
58,19,"2016-02-25","23-016","HOU","@","POR",14,0,"2:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,7,0
59,20,"2016-02-27","23-018","HOU","","SAS",-10,0,"1:27",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,2,7,2
64,21,"2016-03-09","23-029","HOU","@","PHI",14,0,"17:12",3,4,0.75,0,1,0,6,6,1,2,1,3,0,0,0,1,2,12,10.3,14,15.3
65,22,"2016-03-11","23-031","HOU","@","BOS",4,0,"13:33",1,4,0.25,0,2,0,0,0,NA,1,1,2,2,0,0,1,1,2,0.6,2,7
66,23,"2016-03-12","23-032","HOU","@","CHO",-16,0,"13:47",1,3,0.333,1,2,0.5,2,2,1,1,2,3,1,0,0,0,2,5,4.5,1,10.8
67,24,"2016-03-14","23-034","HOU","","MEM",49,0,"12:00",4,7,0.571,1,2,0.5,1,2,0.5,0,2,2,1,1,0,1,3,10,6.4,8,16
68,25,"2016-03-16","23-036","HOU","","LAC",-16,0,"5:42",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,2,0,-2.5,-3,-0.5
69,26,"2016-03-18","23-038","HOU","","MIN",5,0,"5:41",0,1,0,0,1,0,0,0,NA,1,0,1,0,0,0,1,0,0,-1,2,0.8
70,27,"2016-03-19","23-039","HOU","@","ATL",-12,0,"1:33",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0.3,-1,2.5
71,28,"2016-03-22","23-042","HOU","@","OKC",-4,0,"1:42",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-1,0
72,29,"2016-03-23","23-043","HOU","","UTA",-2,0,"3:01",0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,0.3,2,2.8
74,30,"2016-03-27","23-047","HOU","@","IND",-3,0,"13:19",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,1,1,1,2,1,18,3.5
75,31,"2016-03-29","23-049","HOU","@","CLE",6,0,"16:55",1,4,0.25,1,1,1,0,0,NA,2,2,4,0,0,0,2,3,3,-0.6,-5,7.5
77,32,"2016-04-03","23-054","HOU","","OKC",8,0,"17:52",3,6,0.5,1,3,0.333,3,3,1,2,2,4,1,0,0,0,1,10,9.3,7,17
78,33,"2016-04-06","23-057","HOU","@","DAL",-2,1,"15:22",2,2,1,0,0,NA,0,0,NA,1,0,1,2,1,0,1,0,4,5.5,-2,9.8
79,34,"2016-04-07","23-058","HOU","","PHO",-9,0,"1:24",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,1,0,0,-0.7,2,1.5
80,35,"2016-04-10","23-061","HOU","","LAL",20,0,"1:41",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,5,0
81,36,"2016-04-11","23-062","HOU","@","MIN",24,0,"5:29",0,2,0,0,1,0,0,0,NA,0,1,1,0,1,0,1,0,0,-1.1,-6,2.8
82,37,"2016-04-13","23-064","HOU","","SAC",35,0,"12:00",4,4,1,1,1,1,2,4,0.5,1,3,4,0,0,0,0,0,11,10.6,7,16.5
