"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","23-351","CHI","","CLE",2,1,"28:48",4,9,0.444,2,5,0.4,1,2,0.5,0,2,2,0,0,0,1,4,11,3.9,-1,14
2,2,"2015-10-28","23-352","CHI","@","BRK",15,1,"21:45",3,7,0.429,2,4,0.5,2,2,1,0,5,5,0,0,0,0,3,10,6.6,25,17.3
3,3,"2015-10-30","23-354","CHI","@","DET",-4,1,"30:05",2,5,0.4,0,2,0,0,0,NA,1,1,2,1,1,0,0,4,4,2.4,-2,10
4,4,"2015-11-01","23-356","CHI","","ORL",5,1,"26:29",3,6,0.5,2,4,0.5,0,0,NA,0,4,4,0,0,1,1,1,8,5.5,0,15.5
5,5,"2015-11-03","23-358","CHI","@","CHO",-25,1,"25:00",0,4,0,0,0,NA,0,0,NA,0,2,2,4,1,0,1,2,0,-0.2,-6,10
6,6,"2015-11-05","23-360","CHI","","OKC",6,0,"10:44",1,4,0.25,1,3,0.333,2,2,1,0,5,5,1,0,0,1,1,5,3.4,7,12.8
7,7,"2015-11-07","23-362","CHI","","MIN",-9,0,"27:56",5,10,0.5,4,6,0.667,0,0,NA,0,6,6,0,0,1,2,2,14,8.7,15,24.5
8,8,"2015-11-09","23-364","CHI","@","PHI",23,0,"19:53",3,7,0.429,2,3,0.667,2,2,1,0,5,5,2,0,1,1,1,10,8.5,18,21.8
9,9,"2015-11-13","24-003","CHI","","CHO",5,0,"17:19",1,7,0.143,1,3,0.333,0,0,NA,0,1,1,0,0,1,1,2,3,-2.3,10,6.3
10,10,"2015-11-16","24-006","CHI","","IND",1,1,"28:39",2,5,0.4,2,4,0.5,0,0,NA,0,3,3,2,1,1,2,2,6,4.5,-5,16.8
11,11,"2015-11-18","24-008","CHI","@","PHO",6,1,"18:56",0,3,0,0,1,0,0,0,NA,0,1,1,2,0,0,3,1,0,-3.8,9,2.8
12,12,"2015-11-20","24-010","CHI","@","GSW",-12,1,"28:21",1,7,0.143,0,2,0,0,0,NA,1,2,3,2,0,0,0,1,2,-0.2,-3,8.8
13,13,"2015-11-24","24-014","CHI","@","POR",5,1,"13:58",1,6,0.167,1,5,0.2,2,2,1,0,0,0,0,0,0,0,1,5,0.8,2,5.5
14,14,"2015-11-27","24-017","CHI","@","IND",-12,1,"15:59",2,7,0.286,2,4,0.5,0,0,NA,0,3,3,0,1,0,1,2,6,2,-9,12.3
15,15,"2015-11-30","24-020","CHI","","SAS",3,1,"23:13",4,5,0.8,3,3,1,0,0,NA,0,6,6,1,0,0,0,1,11,11.2,6,21.5
