"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","26-246","SAC","","LAC",-7,1,"22:32",5,6,0.833,0,0,NA,0,0,NA,3,4,7,1,1,2,1,2,10,12.4,-10,25.8
2,2,"2015-10-30","26-248","SAC","","LAL",18,0,"21:15",4,11,0.364,0,0,NA,0,0,NA,5,5,10,2,0,1,2,4,8,5.4,-3,24.5
3,3,"2015-10-31","26-249","SAC","@","LAC",-5,0,"29:12",2,5,0.4,0,0,NA,0,0,NA,4,3,7,0,0,1,0,6,4,3.3,-8,14.8
4,4,"2015-11-03","26-252","SAC","","MEM",-14,1,"26:21",5,6,0.833,0,0,NA,1,2,0.5,1,5,6,0,1,0,1,5,11,8.6,-9,20
5,5,"2015-11-04","26-253","SAC","@","PHO",-21,0,"28:21",8,11,0.727,0,0,NA,0,0,NA,4,3,7,0,1,2,1,5,16,14.6,-15,30.3
6,6,"2015-11-06","26-255","SAC","","HOU",-6,1,"25:15",3,7,0.429,0,0,NA,0,0,NA,4,3,7,0,1,1,1,3,6,5.5,-32,18.3
7,7,"2015-11-07","26-256","SAC","","GSW",-9,1,"26:42",6,9,0.667,0,0,NA,0,0,NA,5,5,10,0,1,1,0,5,12,12.8,-6,30
8,8,"2015-11-09","26-258","SAC","","SAS",-18,0,"25:53",1,2,0.5,0,0,NA,0,2,0,1,5,6,1,1,3,1,1,2,4.8,-2,18.5
9,9,"2015-11-11","26-260","SAC","","DET",9,0,"22:53",2,5,0.4,0,0,NA,0,0,NA,0,3,3,0,1,0,1,2,4,1.4,-6,9.3
10,10,"2015-11-13","26-262","SAC","","BRK",2,0,"18:35",2,7,0.286,0,0,NA,1,1,1,4,3,7,0,1,1,1,4,5,3.7,-1,17.3
11,11,"2015-11-15","26-264","SAC","","TOR",6,0,"13:27",1,2,0.5,0,0,NA,1,2,0.5,1,0,1,0,0,0,0,3,3,1.1,-13,4.3
12,12,"2015-11-18","26-267","SAC","@","ATL",-6,0,"20:43",6,9,0.667,0,0,NA,1,1,1,2,4,6,0,1,0,0,1,13,12.3,-4,22.5
13,13,"2015-11-19","26-268","SAC","@","MIA",-7,1,"24:43",3,8,0.375,0,0,NA,0,2,0,2,5,7,0,0,0,1,3,6,1.5,-4,14.3
14,14,"2015-11-21","26-270","SAC","@","ORL",6,0,"20:46",4,7,0.571,0,0,NA,4,4,1,2,3,5,0,1,0,0,1,12,11.6,1,20.3
15,15,"2015-11-23","26-272","SAC","@","CHO",-5,0,"23:42",4,9,0.444,0,0,NA,2,4,0.5,2,5,7,1,1,3,1,5,10,8.2,0,27.8
16,16,"2015-11-25","26-274","SAC","@","MIL",11,1,"35:08",5,8,0.625,0,0,NA,4,4,1,3,6,9,0,1,2,0,2,14,15.9,10,31.3
17,17,"2015-11-27","26-276","SAC","","MIN",-10,1,"29:36",5,10,0.5,0,0,NA,6,6,1,8,5,13,0,1,1,2,3,16,16.6,-5,36.8
18,18,"2015-11-28","26-277","SAC","@","GSW",-19,1,"22:59",7,13,0.538,0,0,NA,0,0,NA,5,2,7,0,2,1,1,4,14,11.9,-17,28.3
19,19,"2015-11-30","26-279","SAC","","DAL",14,0,"11:54",0,3,0,0,0,NA,0,4,0,2,3,5,1,0,0,1,3,0,-2.9,-8,7.3
20,20,"2015-12-03","26-282","SAC","","BOS",-17,0,"19:29",2,6,0.333,0,0,NA,3,4,0.75,2,8,10,0,2,1,1,0,7,8.7,-15,25
21,21,"2015-12-05","26-284","SAC","@","HOU",-7,0,"30:44",5,9,0.556,0,0,NA,1,2,0.5,4,8,12,1,2,2,0,3,11,14.4,3,37
22,22,"2015-12-06","26-285","SAC","@","OKC",-3,0,"15:04",4,5,0.8,0,0,NA,2,4,0.5,2,1,3,0,0,3,0,3,10,9.9,-3,19.8
23,23,"2015-12-08","26-287","SAC","","UTA",8,0,"17:46",3,5,0.6,0,0,NA,0,0,NA,3,1,4,0,0,1,0,0,6,6.8,1,13
24,24,"2015-12-10","26-289","SAC","","NYK",2,0,"14:56",3,5,0.6,0,0,NA,0,0,NA,0,4,4,0,0,0,0,3,6,3.7,-13,11
25,25,"2015-12-15","26-294","SAC","","HOU",10,0,"18:44",4,7,0.571,0,0,NA,0,2,0,2,4,6,0,0,1,0,1,8,6.8,14,17.5
26,26,"2015-12-18","26-297","SAC","@","MIN",-4,0,"21:45",1,3,0.333,0,0,NA,2,2,1,0,4,4,0,0,0,0,0,4,3.5,10,9
27,27,"2015-12-20","26-299","SAC","@","TOR",10,0,"23:53",3,6,0.5,0,0,NA,1,4,0.25,2,5,7,0,0,1,0,3,7,5.2,-17,17.8
28,28,"2015-12-21","26-300","SAC","@","WAS",-14,0,"18:53",3,6,0.5,0,0,NA,0,0,NA,2,3,5,0,0,1,1,2,6,4.2,0,13.8
29,29,"2015-12-23","26-302","SAC","@","IND",2,0,"18:35",2,5,0.4,0,0,NA,0,0,NA,1,2,3,0,1,0,0,3,4,2.4,14,9.8
30,30,"2015-12-27","26-306","SAC","","POR",-4,0,"14:49",2,4,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,1,4,4,-0.3,-11,4.8
32,31,"2015-12-30","26-309","SAC","","PHI",-5,0,"11:51",2,3,0.667,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,2,5,2.5,4,5
33,32,"2016-01-02","26-312","SAC","","PHO",23,0,"15:05",3,3,1,0,0,NA,2,5,0.4,1,6,7,0,0,1,1,2,8,7.3,-1,18.3
34,33,"2016-01-04","26-314","SAC","@","OKC",12,0,"28:42",3,5,0.6,0,0,NA,2,2,1,3,5,8,1,0,4,2,3,8,9.6,27,26.5
35,34,"2016-01-05","26-315","SAC","@","DAL",-1,0,"17:13",0,0,NA,0,0,NA,0,0,NA,1,3,4,1,0,0,2,2,0,-0.5,-3,5.5
36,35,"2016-01-07","26-317","SAC","","LAL",3,0,"19:34",7,9,0.778,0,0,NA,0,0,NA,2,0,2,0,0,1,0,4,14,11,-16,18.5
37,36,"2016-01-09","26-319","SAC","","GSW",-12,0,"12:02",1,3,0.333,0,0,NA,0,0,NA,1,0,1,1,1,2,1,1,2,2.7,-5,10.3
38,37,"2016-01-13","26-323","SAC","","NOP",-12,0,"18:41",4,6,0.667,0,0,NA,1,2,0.5,5,5,10,0,0,0,2,2,9,8.2,-8,20.5
39,38,"2016-01-14","26-324","SAC","@","UTA",2,0,"15:27",0,2,0,0,0,NA,0,0,NA,4,3,7,0,2,0,1,1,0,2.9,-3,12.3
40,39,"2016-01-16","26-326","SAC","@","LAC",7,0,"14:28",1,3,0.333,0,0,NA,0,2,0,2,5,7,0,0,0,1,1,2,1,-3,10.3
41,40,"2016-01-20","26-330","SAC","@","LAL",19,0,"12:55",2,4,0.5,0,0,NA,0,0,NA,2,5,7,0,0,2,2,3,4,3.1,-2,15.8
42,41,"2016-01-21","26-331","SAC","","ATL",3,0,"14:59",2,5,0.4,0,0,NA,2,2,1,4,2,6,0,0,0,1,2,6,4.9,1,13
43,42,"2016-01-23","26-333","SAC","","IND",11,0,"20:49",3,7,0.429,0,0,NA,3,4,0.75,1,3,4,2,0,0,2,3,9,4.7,-8,16
44,43,"2016-01-25","26-335","SAC","","CHO",-1,0,"9:19",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,1,0,2,0,0.1,-11,5.8
45,44,"2016-01-26","26-336","SAC","@","POR",-15,0,"15:30",3,5,0.6,0,0,NA,0,0,NA,0,2,2,0,1,0,0,2,6,4.5,-8,10.5
46,45,"2016-01-28","26-338","SAC","@","NOP",-9,0,"7:20",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,2,0,3,0,-0.2,-1,6.8
47,46,"2016-01-30","26-340","SAC","@","MEM",-4,0,"13:45",2,5,0.4,0,0,NA,0,0,NA,3,2,5,1,0,0,0,3,4,3.5,-11,11.8
48,47,"2016-02-01","26-342","SAC","","MIL",7,1,"30:11",3,9,0.333,0,0,NA,1,2,0.5,5,6,11,0,1,1,2,5,7,4.5,10,23.8
49,48,"2016-02-03","26-344","SAC","","CHI",-5,0,"15:20",0,1,0,0,0,NA,0,0,NA,0,5,5,1,0,2,0,1,0,2.5,-3,11.8
50,49,"2016-02-05","26-346","SAC","@","BRK",-9,0,"12:08",2,3,0.667,0,0,NA,0,0,NA,2,1,3,0,1,0,0,1,4,5,-14,9.8
51,50,"2016-02-07","26-348","SAC","@","BOS",-9,0,"21:09",3,4,0.75,0,0,NA,3,4,0.75,1,2,3,2,3,1,0,1,9,13,6,23.8
52,51,"2016-02-08","26-349","SAC","@","CLE",-20,0,"18:47",4,5,0.8,0,0,NA,0,1,0,3,4,7,1,1,1,0,2,8,10.6,0,22.3
53,52,"2016-02-10","26-351","SAC","@","PHI",4,0,"14:48",4,5,0.8,0,0,NA,0,0,NA,1,1,2,1,0,1,0,2,8,7.7,0,14
54,53,"2016-02-19","26-360","SAC","","DEN",6,0,"9:32",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,1,2,0,-1.8,1,1.5
55,54,"2016-02-23","26-364","SAC","@","DEN",4,0,"11:54",3,4,0.75,0,0,NA,0,0,NA,1,3,4,0,0,1,0,0,6,6.7,-7,13
56,55,"2016-02-24","27-000","SAC","","SAS",-16,0,"7:43",0,2,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,-1.2,-9,2.5
57,56,"2016-02-26","27-002","SAC","","LAC",-10,0,"11:00",0,2,0,0,0,NA,0,0,NA,2,1,3,1,0,0,1,1,0,-0.4,3,4.8
58,57,"2016-02-29","27-005","SAC","","OKC",-15,0,"13:53",1,5,0.2,0,0,NA,1,2,0.5,3,2,5,0,0,0,0,0,3,2.2,-5,9.3
59,58,"2016-03-02","27-007","SAC","@","MEM",-6,0,"16:32",1,5,0.2,0,0,NA,0,0,NA,3,1,4,1,0,0,0,4,2,0.4,-2,8.5
60,59,"2016-03-03","27-008","SAC","@","DAL",3,0,"11:45",0,0,NA,0,0,NA,0,0,NA,2,2,4,2,0,1,0,0,0,4.1,6,10
62,60,"2016-03-07","27-012","SAC","@","NOP",-3,0,"6:52",0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,3,0,-0.9,-12,2
63,61,"2016-03-09","27-014","SAC","","CLE",-9,0,"10:49",2,2,1,0,0,NA,1,2,0.5,1,3,4,0,1,0,0,2,5,5.8,3,12
64,62,"2016-03-11","27-016","SAC","","ORL",-7,0,"23:52",8,10,0.8,0,0,NA,3,3,1,3,1,4,0,1,2,0,3,19,18.8,-3,30
65,63,"2016-03-13","27-018","SAC","","UTA",-9,0,"12:42",2,6,0.333,0,0,NA,0,0,NA,0,4,4,0,0,2,0,2,4,2.4,1,13
66,64,"2016-03-15","27-020","SAC","@","LAL",8,0,"11:54",3,4,0.75,0,0,NA,0,1,0,2,2,4,0,0,0,0,0,6,6,-3,11
