"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
37,37,"2016-01-09","28-182","LAC","","CHO",14,0,"22:57",1,7,0.143,1,5,0.2,0,0,NA,1,3,4,0,1,1,0,4,3,0.2,-4,12.5
38,38,"2016-01-10","28-183","LAC","","NOP",3,0,"33:53",5,13,0.385,3,11,0.273,2,4,0.5,1,3,4,2,5,0,3,1,15,11.7,7,33
39,39,"2016-01-13","28-186","LAC","","MIA",14,0,"22:12",2,5,0.4,1,4,0.25,0,0,NA,2,2,4,0,2,1,2,4,5,3.4,-1,15.5
40,40,"2016-01-16","28-189","LAC","","SAC",-7,0,"23:14",2,7,0.286,0,4,0,0,0,NA,2,5,7,0,0,0,0,3,4,1.6,-3,12.8
41,41,"2016-01-18","28-191","LAC","","HOU",8,0,"20:59",4,12,0.333,3,7,0.429,0,0,NA,2,4,6,4,0,1,2,2,11,7.5,8,27
42,42,"2016-01-21","28-194","LAC","@","CLE",-13,0,"20:57",2,6,0.333,0,3,0,0,0,NA,0,3,3,0,1,0,0,2,4,1.7,-8,9.8
43,43,"2016-01-22","28-195","LAC","@","NYK",28,0,"23:21",5,5,1,4,4,1,0,0,NA,0,3,3,1,2,2,0,2,14,16.7,15,29.3
44,44,"2016-01-24","28-197","LAC","@","TOR",-18,0,"28:24",2,7,0.286,2,7,0.286,0,0,NA,1,3,4,1,1,0,0,3,6,4,-25,15.5
45,45,"2016-01-26","28-199","LAC","@","IND",2,0,"19:56",5,8,0.625,5,6,0.833,0,0,NA,0,0,0,1,1,0,1,4,15,10.5,1,20.5
46,46,"2016-01-27","28-200","LAC","@","ATL",2,0,"28:14",3,12,0.25,1,8,0.125,0,0,NA,0,6,6,0,6,1,2,2,7,5.5,15,28
47,47,"2016-01-29","28-202","LAC","","LAL",12,1,"25:31",4,10,0.4,0,4,0,1,2,0.5,0,2,2,1,2,1,0,1,9,6.8,5,19
48,48,"2016-01-31","28-204","LAC","","CHI",27,0,"20:10",4,8,0.5,3,5,0.6,0,1,0,0,2,2,1,0,0,0,2,11,7.1,10,16.5
49,49,"2016-02-03","28-207","LAC","","MIN",-6,0,"26:48",4,9,0.444,3,8,0.375,1,2,0.5,1,2,3,1,3,2,0,6,12,10.9,3,28.8
50,50,"2016-02-05","28-209","LAC","@","ORL",14,0,"27:07",2,6,0.333,1,5,0.2,0,0,NA,0,5,5,0,1,4,1,1,5,5.5,0,21.3
51,51,"2016-02-07","28-211","LAC","@","MIA",7,0,"17:44",4,5,0.8,2,3,0.667,0,0,NA,1,6,7,0,2,0,0,5,10,10.6,3,23.8
52,52,"2016-02-08","28-212","LAC","@","PHI",6,1,"41:48",3,13,0.231,1,7,0.143,0,0,NA,2,7,9,2,2,1,1,4,7,4.1,16,27.3
53,53,"2016-02-10","28-214","LAC","@","BOS",-5,0,"21:44",2,5,0.4,1,3,0.333,2,2,1,0,3,3,1,1,4,1,4,7,7.1,9,22.3
54,54,"2016-02-18","28-222","LAC","","SAS",19,0,"32:20",2,6,0.333,1,4,0.25,0,0,NA,1,5,6,0,2,1,2,0,5,4.5,2,18
55,55,"2016-02-20","28-224","LAC","","GSW",-3,0,"30:57",3,6,0.5,2,5,0.4,0,0,NA,1,3,4,3,1,0,0,2,8,8.9,2,20.5
56,56,"2016-02-22","28-226","LAC","","PHO",40,0,"28:16",4,6,0.667,2,4,0.5,1,1,1,1,7,8,2,2,1,0,2,11,14.5,16,31
57,57,"2016-02-24","28-228","LAC","","DEN",-6,0,"22:38",2,11,0.182,1,7,0.143,0,0,NA,0,7,7,0,2,0,2,2,5,-0.6,-10,17.3
58,58,"2016-02-26","28-230","LAC","@","SAC",10,0,"20:33",2,8,0.25,0,2,0,0,0,NA,2,3,5,1,1,1,1,4,4,1.3,5,15.3
59,59,"2016-02-29","28-233","LAC","","BRK",10,0,"25:12",3,6,0.5,0,2,0,0,0,NA,0,5,5,0,1,0,2,2,6,2.7,0,13.3
60,60,"2016-03-02","28-235","LAC","","OKC",5,0,"30:57",4,16,0.25,3,9,0.333,0,1,0,2,2,4,2,5,1,0,1,11,9.7,16,32.5
61,61,"2016-03-05","28-238","LAC","","ATL",-10,0,"17:22",1,6,0.167,0,2,0,2,2,1,0,6,6,1,0,1,2,4,4,-0.2,7,14
62,62,"2016-03-07","28-240","LAC","@","DAL",19,0,"23:55",1,6,0.167,1,4,0.25,0,0,NA,0,5,5,1,2,1,3,2,3,0.3,19,15.8
63,63,"2016-03-09","28-242","LAC","@","OKC",-12,0,"23:39",1,6,0.167,0,3,0,0,0,NA,0,3,3,2,0,0,0,3,2,-0.7,-16,8.8
64,64,"2016-03-11","28-244","LAC","","NYK",7,1,"23:27",4,12,0.333,2,6,0.333,0,1,0,0,4,4,0,1,0,1,4,10,2.4,12,17.5
65,65,"2016-03-13","28-246","LAC","","CLE",-24,0,"28:21",4,13,0.308,2,6,0.333,1,1,1,0,5,5,0,0,0,1,3,11,2.8,-26,17.8
66,66,"2016-03-15","28-248","LAC","@","SAS",-21,0,"20:48",0,2,0,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,0,0,-16,3.5
67,67,"2016-03-16","28-249","LAC","@","HOU",16,0,"16:13",5,5,1,2,2,1,0,0,NA,0,3,3,0,1,0,0,1,12,12,4,18.8
68,68,"2016-03-19","28-252","LAC","@","MEM",-11,0,"18:50",3,5,0.6,2,4,0.5,0,0,NA,0,3,3,0,0,1,2,5,8,3.3,4,13.8
69,69,"2016-03-20","28-253","LAC","@","NOP",-4,0,"19:02",0,8,0,0,6,0,0,0,NA,0,3,3,0,2,0,2,3,0,-5.9,-9,6.8
70,70,"2016-03-23","28-256","LAC","@","GSW",-16,0,"17:23",2,6,0.333,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,4,0.6,-6,4
71,71,"2016-03-24","28-257","LAC","","POR",2,0,"14:13",1,1,1,0,0,NA,2,2,1,1,3,4,1,0,0,0,4,4,4.4,1,10.5
72,72,"2016-03-27","28-260","LAC","","DEN",15,0,"27:38",5,6,0.833,3,4,0.75,0,0,NA,2,2,4,1,3,1,1,4,13,14.6,5,28.5
73,73,"2016-03-28","28-261","LAC","","BOS",24,0,"16:19",4,7,0.571,1,3,0.333,2,2,1,0,1,1,0,1,0,0,2,11,8.2,3,14.8
74,74,"2016-03-30","28-263","LAC","@","MIN",20,1,"28:12",3,6,0.5,0,2,0,1,1,1,0,5,5,0,1,2,1,3,7,5.7,6,18.8
75,75,"2016-03-31","28-264","LAC","@","OKC",-2,1,"37:29",6,13,0.462,2,6,0.333,0,0,NA,0,3,3,2,0,2,2,3,14,7.8,-3,24.8
76,76,"2016-04-03","28-267","LAC","","WAS",5,0,"25:14",1,6,0.167,0,2,0,0,0,NA,2,4,6,0,2,1,0,2,2,2.7,-7,15.5
77,77,"2016-04-05","28-269","LAC","","LAL",22,0,"19:31",2,7,0.286,2,4,0.5,0,0,NA,0,2,2,1,2,1,0,1,6,5.5,-6,17
80,78,"2016-04-10","28-274","LAC","","DAL",7,0,"16:00",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,1,0,2,3,2.9,10,6.8
81,79,"2016-04-12","28-276","LAC","","MEM",26,0,"18:17",2,5,0.4,1,3,0.333,0,0,NA,0,1,1,0,2,2,0,1,5,5.6,4,14.8
82,80,"2016-04-13","28-277","LAC","@","PHO",-9,0,"34:37",7,16,0.438,5,8,0.625,0,0,NA,1,1,2,0,2,1,1,3,19,12.1,5,29.5
