"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","20-042","ORL","","WAS",-1,0,"17:01",4,8,0.5,0,2,0,4,6,0.667,4,3,7,1,0,1,0,0,12,12.3,2,24.3
2,2,"2015-10-30","20-044","ORL","","OKC",-3,0,"17:51",4,4,1,1,1,1,6,8,0.75,1,2,3,0,1,1,1,5,15,13,-6,22.8
3,3,"2015-11-01","20-046","ORL","@","CHI",-5,0,"24:35",2,7,0.286,0,1,0,0,0,NA,2,5,7,1,2,2,3,1,4,3.5,-4,20.8
4,4,"2015-11-03","20-048","ORL","@","NOP",9,0,"4:28",1,2,0.5,0,0,NA,0,0,NA,0,2,2,0,0,0,1,2,2,-0.2,3,4
5,5,"2015-11-04","20-049","ORL","@","HOU",-5,0,"32:02",7,11,0.636,0,0,NA,5,7,0.714,4,4,8,1,0,1,1,1,19,17.3,-4,32
6,6,"2015-11-06","20-051","ORL","","TOR",5,0,"11:50",2,8,0.25,1,3,0.333,0,0,NA,2,2,4,1,0,1,1,2,5,1.8,4,13.5
7,7,"2015-11-07","20-052","ORL","@","PHI",8,0,"22:22",4,7,0.571,1,3,0.333,1,2,0.5,3,3,6,2,1,0,0,1,10,11.3,3,23
8,8,"2015-11-09","20-054","ORL","@","IND",-13,0,"17:22",1,5,0.2,0,2,0,2,3,0.667,1,1,2,2,0,1,3,4,4,-1,-2,10
9,9,"2015-11-11","20-056","ORL","","LAL",2,0,"15:50",1,3,0.333,1,2,0.5,1,2,0.5,3,2,5,1,0,0,1,2,4,3.5,1,11.8
10,10,"2015-11-13","20-058","ORL","","UTA",9,0,"27:20",3,9,0.333,0,1,0,4,5,0.8,3,2,5,3,1,4,0,4,10,11.5,-11,30.8
11,11,"2015-11-14","20-059","ORL","@","WAS",-9,0,"31:42",4,10,0.4,0,2,0,4,6,0.667,1,6,7,2,3,0,0,4,12,11.1,-10,29.8
12,12,"2015-11-18","20-063","ORL","","MIN",3,0,"13:46",2,3,0.667,0,0,NA,1,2,0.5,2,0,2,2,0,2,1,1,5,6.1,-2,14
13,13,"2015-11-21","20-066","ORL","","SAC",-6,0,"20:34",3,7,0.429,0,2,0,0,0,NA,2,5,7,2,1,1,1,4,6,5.7,-6,21.3
14,14,"2015-11-23","20-068","ORL","@","CLE",-14,0,"24:50",5,10,0.5,1,2,0.5,0,0,NA,3,3,6,1,0,3,2,3,11,8.6,12,25.5
15,15,"2015-11-25","20-070","ORL","","NYK",9,0,"17:05",0,4,0,0,0,NA,2,4,0.5,3,2,5,2,0,2,0,3,2,2.7,4,15.3
16,16,"2015-11-27","20-072","ORL","","MIL",24,0,"18:24",1,2,0.5,0,1,0,0,0,NA,0,5,5,1,1,0,2,2,2,1.4,4,10.8
17,17,"2015-11-29","20-074","ORL","","BOS",19,0,"21:47",5,7,0.714,2,3,0.667,0,0,NA,1,4,5,2,0,1,0,2,12,12.3,11,24.3
18,18,"2015-12-01","20-076","ORL","@","MIN",3,0,"13:20",3,7,0.429,1,3,0.333,0,0,NA,0,2,2,0,0,2,0,3,7,4.1,-7,14
19,19,"2015-12-03","20-078","ORL","@","UTA",9,0,"6:22",1,2,0.5,0,1,0,0,0,NA,1,1,2,0,2,0,0,3,2,2.8,0,8.5
20,20,"2015-12-05","20-080","ORL","@","LAC",-2,0,"21:01",5,8,0.625,0,1,0,0,0,NA,1,6,7,1,1,0,1,1,10,9.2,7,21.8
22,21,"2015-12-09","20-084","ORL","@","PHO",-3,0,"12:20",2,2,1,1,1,1,0,0,NA,0,2,2,1,1,0,0,1,5,6.3,2,11.5
23,22,"2015-12-11","20-086","ORL","","CLE",-35,0,"31:22",2,6,0.333,2,3,0.667,0,0,NA,1,3,4,2,0,0,3,3,6,1.4,-13,13.5
24,23,"2015-12-14","20-089","ORL","@","BRK",23,0,"22:27",1,3,0.333,0,0,NA,2,3,0.667,1,4,5,0,0,0,3,2,4,0,8,8.8
25,24,"2015-12-16","20-091","ORL","","CHO",15,0,"24:48",2,3,0.667,0,0,NA,2,2,1,2,5,7,3,2,0,0,0,6,11.7,3,23.3
26,25,"2015-12-18","20-093","ORL","","POR",8,0,"12:09",0,1,0,0,0,NA,2,2,1,1,4,5,0,0,0,0,1,2,2.8,-1,8.3
27,26,"2015-12-20","20-095","ORL","","ATL",-3,0,"16:47",1,5,0.2,0,0,NA,0,0,NA,2,2,4,1,0,0,1,0,2,0.6,-3,8
28,27,"2015-12-21","20-096","ORL","@","NYK",8,0,"11:02",0,1,0,0,0,NA,0,0,NA,0,2,2,1,2,0,0,1,0,2.2,2,8
29,28,"2015-12-23","20-098","ORL","","HOU",3,0,"11:48",6,11,0.545,1,2,0.5,1,2,0.5,2,1,3,0,2,0,0,1,14,11.6,0,22.3
30,29,"2015-12-26","20-101","ORL","","MIA",-7,0,"11:10",1,2,0.5,0,0,NA,0,0,NA,3,1,4,1,0,1,0,0,2,4.8,-5,10.5
31,30,"2015-12-28","20-103","ORL","","NOP",15,0,"10:35",3,5,0.6,0,1,0,1,1,1,1,3,4,0,0,0,0,0,7,6.3,-4,12
32,31,"2015-12-30","20-105","ORL","","BRK",7,0,"26:02",3,5,0.6,1,1,1,3,4,0.75,3,4,7,0,1,2,0,2,10,12.2,8,25.3
33,32,"2016-01-01","20-107","ORL","@","WAS",-12,0,"24:59",3,6,0.5,0,1,0,0,1,0,3,4,7,3,0,0,1,0,6,7,-6,18.8
34,33,"2016-01-02","20-108","ORL","@","CLE",-25,0,"26:15",5,10,0.5,1,2,0.5,0,0,NA,1,6,7,2,0,0,1,3,11,7.7,-4,22.8
35,34,"2016-01-04","20-110","ORL","@","DET",-26,0,"25:14",0,1,0,0,1,0,2,2,1,1,2,3,1,0,0,0,1,2,2.9,-17,7.3
36,35,"2016-01-06","20-112","ORL","","IND",-9,0,"16:26",3,6,0.5,0,2,0,2,2,1,3,5,8,1,0,1,2,2,8,7.2,3,20.5
37,36,"2016-01-08","20-114","ORL","@","BRK",6,0,"22:52",6,8,0.75,2,3,0.667,0,0,NA,2,3,5,1,0,0,1,4,14,11.2,3,22.3
38,37,"2016-01-09","20-115","ORL","","WAS",-6,0,"29:47",4,7,0.571,1,3,0.333,1,2,0.5,3,7,10,1,2,0,1,0,10,12.2,4,29.5
39,38,"2016-01-14","20-120","ORL","","TOR",-3,0,"6:33",0,0,NA,0,0,NA,0,2,0,0,1,1,0,0,0,0,0,0,-0.5,-7,1.3
40,39,"2016-01-18","20-124","ORL","@","ATL",-17,0,"26:41",5,9,0.556,1,2,0.5,7,8,0.875,1,6,7,3,0,1,0,0,18,18.6,-12,33.8
41,40,"2016-01-20","20-126","ORL","","PHI",-9,0,"32:16",3,7,0.429,0,2,0,1,1,1,2,6,8,1,0,0,1,1,7,5.8,-3,18
42,41,"2016-01-22","20-128","ORL","","CHO",-4,1,"24:18",4,4,1,1,1,1,1,3,0.333,1,6,7,4,0,0,2,6,10,8.9,1,24.3
43,42,"2016-01-25","20-131","ORL","@","MEM",-6,1,"24:18",3,8,0.375,0,4,0,4,4,1,0,9,9,0,0,1,2,1,10,6.6,-11,22.3
44,43,"2016-01-26","20-132","ORL","@","MIL",-7,1,"37:15",3,9,0.333,1,2,0.5,2,4,0.5,3,6,9,3,1,0,0,1,9,9.7,-2,27.3
45,44,"2016-01-29","20-135","ORL","@","BOS",-19,1,"26:19",3,9,0.333,2,4,0.5,4,4,1,3,6,9,2,1,0,2,2,12,10.4,-16,28.3
46,45,"2016-01-31","20-137","ORL","","BOS",5,1,"39:08",8,11,0.727,0,2,0,3,9,0.333,3,11,14,5,0,2,0,4,19,20.8,7,49.5
47,46,"2016-02-01","20-138","ORL","@","SAS",-15,1,"31:29",6,12,0.5,0,0,NA,0,0,NA,6,10,16,0,0,1,2,1,12,11.5,-5,34.5
48,47,"2016-02-03","20-140","ORL","@","OKC",-3,1,"25:34",1,10,0.1,0,2,0,0,0,NA,3,3,6,1,0,0,0,0,2,-0.9,-3,11
49,48,"2016-02-05","20-142","ORL","","LAC",-14,1,"29:22",3,6,0.5,0,1,0,0,1,0,2,1,3,1,1,1,0,0,6,6.7,-11,15.3
50,49,"2016-02-07","20-144","ORL","","ATL",2,1,"33:56",3,11,0.273,0,3,0,5,6,0.833,5,8,13,4,2,4,0,2,11,16.8,10,46.8
51,50,"2016-02-08","20-145","ORL","@","ATL",7,1,"28:21",4,8,0.5,1,1,1,3,3,1,2,8,10,3,1,1,1,4,12,13,10,34.5
52,51,"2016-02-10","20-147","ORL","","SAS",-2,1,"30:05",1,6,0.167,0,3,0,2,3,0.667,1,13,14,3,1,2,1,1,4,7.5,3,31.5
53,52,"2016-02-19","20-156","ORL","","DAL",6,1,"27:58",3,8,0.375,1,2,0.5,0,0,NA,3,8,11,1,6,0,2,4,7,10.2,3,33.8
54,53,"2016-02-21","20-158","ORL","","IND",-3,1,"29:37",4,11,0.364,1,3,0.333,1,2,0.5,1,10,11,4,1,0,0,3,10,9.8,1,33.8
55,54,"2016-02-23","20-160","ORL","@","PHI",9,1,"29:57",4,10,0.4,0,1,0,3,6,0.5,2,9,11,3,3,1,2,3,11,11.1,2,37.8
56,55,"2016-02-25","20-162","ORL","","GSW",-16,1,"30:14",9,14,0.643,1,4,0.25,0,0,NA,3,5,8,2,0,1,1,1,19,17.1,-3,34
57,56,"2016-02-26","20-163","ORL","@","NYK",-13,1,"34:15",6,12,0.5,1,3,0.333,4,6,0.667,4,4,8,2,1,0,0,2,17,15.8,-5,32.5
58,57,"2016-02-28","20-165","ORL","","PHI",14,1,"35:54",7,10,0.7,2,2,1,6,6,1,1,6,7,3,1,2,1,1,22,23.4,15,41.8
59,58,"2016-03-01","20-167","ORL","@","DAL",-13,1,"19:06",3,5,0.6,0,2,0,1,3,0.333,2,3,5,4,1,0,1,5,7,7,1,20.8
60,59,"2016-03-02","20-168","ORL","","CHI",13,1,"33:12",2,6,0.333,1,4,0.25,8,10,0.8,2,13,15,3,0,0,0,4,13,14.6,16,38.3
61,60,"2016-03-04","20-170","ORL","","PHO",-18,1,"15:51",1,3,0.333,0,2,0,2,2,1,0,2,2,0,0,0,2,2,4,0.1,-6,5.5
62,61,"2016-03-07","20-173","ORL","@","GSW",-6,1,"36:02",8,15,0.533,0,1,0,4,4,1,6,10,16,0,1,1,3,2,20,17.8,-15,44
63,62,"2016-03-08","20-174","ORL","@","LAL",-9,1,"27:59",2,4,0.5,0,2,0,1,2,0.5,0,4,4,3,1,1,0,2,5,6.8,-4,18.5
64,63,"2016-03-11","20-177","ORL","@","SAC",7,1,"27:19",8,12,0.667,0,0,NA,4,10,0.4,3,8,11,1,1,0,2,4,20,15,4,37.8
65,64,"2016-03-12","20-178","ORL","@","POR",-37,1,"32:41",8,13,0.615,1,2,0.5,0,3,0,1,3,4,3,2,1,2,2,17,13.5,-18,32
66,65,"2016-03-15","20-181","ORL","","DEN",6,1,"26:43",7,10,0.7,2,4,0.5,0,0,NA,1,2,3,0,1,2,1,1,16,14.1,14,26.3
67,66,"2016-03-16","20-182","ORL","@","CHO",-8,1,"12:52",0,3,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,2,0,-2.3,-13,2.5
68,67,"2016-03-18","20-184","ORL","","CLE",-6,1,"31:26",2,8,0.25,1,2,0.5,2,4,0.5,3,7,10,3,0,0,1,2,7,5.9,5,24
69,68,"2016-03-20","20-186","ORL","@","TOR",-5,1,"18:15",2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,1,1,2,0,2,6,5.4,0,17.8
70,69,"2016-03-21","20-187","ORL","@","BOS",-11,1,"28:46",6,14,0.429,1,2,0.5,0,0,NA,3,5,8,0,1,0,0,3,13,9,-13,25.5
71,70,"2016-03-23","20-189","ORL","@","DET",-16,1,"28:32",5,15,0.333,1,4,0.25,4,4,1,6,5,11,3,0,0,0,0,15,14.3,-19,35.3
72,71,"2016-03-25","20-191","ORL","@","MIA",-11,1,"34:42",2,7,0.286,0,2,0,0,0,NA,2,4,6,2,0,0,1,2,4,2.1,-8,14
73,72,"2016-03-26","20-192","ORL","","CHI",22,1,"26:47",4,9,0.444,1,3,0.333,0,0,NA,2,3,5,6,2,1,1,4,9,10.9,14,30.3
74,73,"2016-03-29","20-195","ORL","","BRK",34,1,"26:37",9,11,0.818,1,3,0.333,1,1,1,0,4,4,0,1,0,0,2,20,17.3,19,27.5
75,74,"2016-03-31","20-197","ORL","@","IND",20,1,"19:41",2,7,0.286,0,2,0,2,2,1,2,2,4,1,1,1,2,1,6,3.9,0,15.5
76,75,"2016-04-01","20-198","ORL","@","MIL",-3,1,"31:58",6,12,0.5,1,3,0.333,1,2,0.5,2,5,7,2,1,0,1,4,14,10.3,-12,27.8
77,76,"2016-04-03","20-200","ORL","","MEM",12,1,"28:47",5,11,0.455,1,3,0.333,3,4,0.75,4,6,10,3,1,1,0,1,14,15.9,5,37
78,77,"2016-04-06","20-203","ORL","","DET",-4,1,"32:17",3,10,0.3,0,2,0,0,2,0,2,4,6,4,0,1,1,1,6,4.1,1,21
82,78,"2016-04-13","20-210","ORL","@","CHO",-14,0,"24:29",9,17,0.529,1,4,0.25,3,4,0.75,1,4,5,1,2,1,0,1,22,18.2,0,36.3
