"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
8,1,"2015-11-11","35-220","SAS","@","POR",12,0,"0:55",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,2,1.3
9,2,"2015-11-14","35-223","SAS","","PHI",9,0,"0:20",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,1,1
13,3,"2015-11-21","35-230","SAS","","MEM",10,0,"0:09",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
16,4,"2015-11-27","35-236","SAS","@","DEN",11,0,"3:32",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,0,1.3,-6,3.3
19,5,"2015-12-02","35-241","SAS","","MIL",25,0,"7:05",0,2,0,0,2,0,0,0,NA,0,1,1,1,0,0,1,0,0,-1.4,1,2.3
20,6,"2015-12-03","35-242","SAS","@","MEM",20,0,"4:24",2,4,0.5,1,1,1,0,0,NA,1,1,2,0,1,0,1,1,5,3.6,1,9.5
22,7,"2015-12-07","35-246","SAS","@","PHI",51,1,"24:09",4,6,0.667,1,3,0.333,0,0,NA,0,1,1,3,0,0,0,0,9,8.8,7,15.3
23,8,"2015-12-09","35-248","SAS","@","TOR",-3,0,"0:15",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,1,3,2
25,9,"2015-12-12","35-251","SAS","@","ATL",25,0,"5:00",1,2,0.5,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,3,2.3,1,4.8
26,10,"2015-12-14","35-253","SAS","","UTA",37,0,"17:34",4,5,0.8,2,3,0.667,0,0,NA,1,4,5,0,0,0,0,1,10,9.6,-1,17.3
27,11,"2015-12-16","35-255","SAS","","WAS",19,0,"1:54",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,0,1,3,2.6,0,4.8
32,12,"2015-12-26","35-265","SAS","","DEN",15,0,"0:09",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
34,13,"2015-12-30","35-269","SAS","","PHO",33,0,"12:00",0,2,0,0,2,0,0,0,NA,0,2,2,0,0,0,0,1,0,-1.2,5,2.5
35,14,"2016-01-02","35-272","SAS","","HOU",18,0,"2:07",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,0,0
36,15,"2016-01-04","35-274","SAS","@","MIL",25,0,"2:49",0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0.3,1,2
37,16,"2016-01-06","35-276","SAS","","UTA",25,0,"6:35",1,3,0.333,1,2,0.5,0,0,NA,0,0,0,0,0,0,0,1,3,0.9,4,3.5
39,17,"2016-01-11","35-281","SAS","@","BRK",27,0,"7:21",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,2,0
43,18,"2016-01-21","35-291","SAS","@","PHO",28,0,"10:43",2,2,1,1,1,1,0,0,NA,1,1,2,1,1,0,0,0,5,7.1,11,11.5
46,19,"2016-01-30","35-300","SAS","@","CLE",-14,0,"2:49",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
49,20,"2016-02-05","35-306","SAS","@","DAL",26,0,"3:44",2,2,1,1,1,1,2,2,1,0,1,1,1,0,0,0,1,7,7,3,10.3
61,21,"2016-03-05","35-335","SAS","","SAC",10,0,"6:08",2,3,0.667,2,3,0.667,0,0,NA,0,2,2,0,0,0,0,0,6,5.3,14,9.5
63,22,"2016-03-08","35-338","SAS","@","MIN",25,0,"10:08",2,4,0.5,1,3,0.333,0,0,NA,0,2,2,1,0,0,0,0,5,4.3,4,9.5
71,23,"2016-03-25","35-355","SAS","","MEM",6,0,"2:01",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-7,0
72,24,"2016-03-26","35-356","SAS","@","OKC",-19,0,"12:01",1,2,0.5,0,0,NA,0,0,NA,0,0,0,1,0,0,1,1,2,0.3,1,3
73,25,"2016-03-28","35-358","SAS","@","MEM",14,0,"8:37",2,4,0.5,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,3,5,2.1,1,6.8
74,26,"2016-03-30","35-360","SAS","","NOP",8,0,"5:54",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1.7,-2,2
76,27,"2016-04-05","36-000","SAS","@","UTA",2,0,"6:13",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-10,0
77,28,"2016-04-07","36-002","SAS","@","GSW",-11,0,"5:27",1,1,1,0,0,NA,0,0,NA,0,0,0,0,1,0,0,2,2,1.9,2,4
78,29,"2016-04-08","36-003","SAS","@","DEN",-4,0,"13:11",1,3,0.333,0,2,0,0,0,NA,0,3,3,0,0,0,0,1,2,0.8,14,5.8
81,30,"2016-04-13","36-008","SAS","@","DAL",5,1,"22:40",2,6,0.333,2,4,0.5,0,0,NA,0,1,1,1,0,1,0,2,6,3.5,10,11.8
