"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","20-245","ORL","","WAS",-1,0,"25:16",4,9,0.444,3,5,0.6,0,0,NA,0,3,3,2,0,0,4,3,11,3.4,2,17.3
2,2,"2015-10-30","20-247","ORL","","OKC",-3,0,"14:16",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,0,1,0,2,2,3,-0.5,4,4.5
3,3,"2015-11-01","20-249","ORL","@","CHI",-5,0,"5:06",0,3,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,0,-1.8,-1,1.3
4,4,"2015-11-03","20-251","ORL","@","NOP",9,0,"14:31",1,2,0.5,1,1,1,0,0,NA,0,2,2,1,0,0,3,0,3,0.3,4,6
5,5,"2015-11-04","20-252","ORL","@","HOU",-5,0,"10:52",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-2.1,-9,-0.5
6,6,"2015-11-06","20-254","ORL","","TOR",5,0,"21:32",2,6,0.333,0,4,0,2,2,1,0,0,0,1,1,0,0,0,6,4.3,5,9.5
7,7,"2015-11-07","20-255","ORL","@","PHI",8,0,"12:29",5,11,0.455,1,1,1,0,0,NA,0,2,2,0,0,0,0,3,11,4.7,5,14
8,8,"2015-11-09","20-257","ORL","@","IND",-13,0,"13:56",1,4,0.25,0,2,0,0,0,NA,0,2,2,2,0,0,2,1,2,-0.8,1,6.5
9,9,"2015-11-11","20-259","ORL","","LAL",2,0,"19:18",1,4,0.25,1,3,0.333,4,4,1,1,1,2,0,0,1,0,2,7,5.5,11,12
10,10,"2015-11-13","20-261","ORL","","UTA",9,0,"8:58",2,4,0.5,1,3,0.333,1,1,1,0,0,0,0,1,0,3,1,6,1.6,-6,7
11,11,"2015-11-14","20-262","ORL","@","WAS",-9,0,"17:11",3,6,0.5,2,4,0.5,0,0,NA,0,2,2,1,0,0,1,2,8,4.5,0,12.5
12,12,"2015-11-18","20-266","ORL","","MIN",3,0,"8:28",1,3,0.333,0,1,0,0,0,NA,0,2,2,2,0,0,0,0,2,2.3,-8,7.5
13,13,"2015-11-21","20-269","ORL","","SAC",-6,0,"16:43",1,3,0.333,1,3,0.333,0,0,NA,1,2,3,1,0,0,2,2,3,0.5,-10,7.8
14,14,"2015-11-23","20-271","ORL","@","CLE",-14,0,"14:17",1,3,0.333,0,0,NA,1,2,0.5,2,4,6,0,0,0,1,1,3,2.1,7,10
15,15,"2015-11-25","20-273","ORL","","NYK",9,0,"0:42",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
16,16,"2015-11-27","20-275","ORL","","MIL",24,0,"4:55",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,2,1,2
17,17,"2015-11-29","20-277","ORL","","BOS",19,0,"1:15",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
19,18,"2015-12-03","20-281","ORL","@","UTA",9,0,"1:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
21,19,"2015-12-08","20-286","ORL","@","DEN",11,0,"10:24",1,3,0.333,0,0,NA,0,0,NA,1,2,3,0,0,0,1,1,2,0.2,-5,5.3
