"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","21-236","BOS","","PHI",17,1,"32:23",3,8,0.375,3,6,0.5,4,4,1,0,2,2,5,2,1,1,3,13,13.2,22,30
2,2,"2015-10-30","21-238","BOS","","TOR",-10,1,"28:26",2,11,0.182,1,5,0.2,1,2,0.5,0,3,3,2,1,0,0,3,6,0.8,-6,15.3
3,3,"2015-11-01","21-240","BOS","","SAS",-8,1,"38:30",7,12,0.583,1,5,0.2,2,4,0.5,1,1,2,3,4,1,1,3,17,16.2,-1,34
7,4,"2015-11-11","21-250","BOS","","IND",-11,0,"21:28",1,6,0.167,0,4,0,6,8,0.75,1,0,1,2,1,0,1,4,8,3.9,-20,13.8
8,5,"2015-11-13","21-252","BOS","","ATL",13,1,"29:32",2,10,0.2,1,5,0.2,0,0,NA,0,3,3,3,0,0,3,1,5,-1.6,0,12.3
9,6,"2015-11-15","21-254","BOS","@","OKC",15,1,"33:59",9,14,0.643,3,5,0.6,5,8,0.625,2,6,8,3,1,1,1,3,26,23.4,7,45.5
10,7,"2015-11-16","21-255","BOS","@","HOU",16,1,"30:16",1,11,0.091,0,6,0,2,4,0.5,1,8,9,6,5,0,5,3,4,2,30,31.8
11,8,"2015-11-18","21-257","BOS","","DAL",-4,1,"25:57",1,7,0.143,0,2,0,0,0,NA,3,1,4,1,1,0,1,3,2,-0.6,-10,10
12,9,"2015-11-20","21-259","BOS","","BRK",25,1,"21:04",2,5,0.4,1,4,0.25,2,2,1,0,2,2,4,1,0,2,5,7,4.7,3,17
31,10,"2015-12-27","21-296","BOS","","NYK",9,0,"13:04",2,6,0.333,1,2,0.5,1,1,1,1,2,3,1,0,0,0,2,6,3.8,-5,11.8
32,11,"2015-12-30","21-299","BOS","","LAL",-8,0,"10:54",2,6,0.333,0,2,0,0,0,NA,1,1,2,1,1,1,0,0,4,4,5,12
33,12,"2016-01-02","21-302","BOS","","BRK",-3,0,"24:28",3,7,0.429,0,3,0,5,7,0.714,3,0,3,1,3,0,0,3,11,11.1,0,22.3
34,13,"2016-01-04","21-304","BOS","@","BRK",9,0,"23:46",3,7,0.429,0,1,0,1,2,0.5,4,0,4,3,1,0,0,3,7,7.6,4,18.5
35,14,"2016-01-06","21-306","BOS","","DET",-5,0,"25:58",1,10,0.1,0,4,0,0,1,0,1,0,1,4,0,0,1,4,2,-4.1,-1,8.8
36,15,"2016-01-07","21-307","BOS","@","CHI",-9,0,"29:36",3,11,0.273,2,6,0.333,2,2,1,2,3,5,2,2,0,0,3,10,8,7,24.3
37,16,"2016-01-10","21-310","BOS","@","MEM",-3,0,"23:44",2,9,0.222,0,2,0,0,0,NA,4,2,6,3,5,0,2,4,4,5.4,-1,25
