"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","26-118","ATL","","DET",-12,1,"20:50",0,3,0,0,1,0,0,0,NA,0,7,7,1,0,0,4,3,0,-4.5,-17,8.3
2,2,"2015-10-29","26-120","ATL","@","NYK",11,1,"25:10",2,6,0.333,1,2,0.5,0,0,NA,0,1,1,5,2,0,1,2,5,5.6,17,17.8
3,3,"2015-10-30","26-121","ATL","","CHO",3,1,"30:38",7,13,0.538,4,5,0.8,1,2,0.5,2,7,9,1,0,0,1,3,19,14.3,-10,33.3
4,4,"2015-11-01","26-123","ATL","@","CHO",2,1,"28:13",6,12,0.5,2,5,0.4,6,6,1,0,4,4,1,3,1,0,1,20,19.2,-6,35.5
5,5,"2015-11-03","26-125","ATL","@","MIA",6,1,"32:27",4,8,0.5,2,3,0.667,0,0,NA,0,5,5,3,1,0,2,1,10,8.2,-8,22.8
6,6,"2015-11-04","26-126","ATL","","BRK",14,1,"27:27",3,6,0.5,2,3,0.667,0,0,NA,0,4,4,3,3,2,1,3,8,10.5,7,28
7,7,"2015-11-06","26-128","ATL","@","NOP",6,1,"32:50",2,5,0.4,0,1,0,6,7,0.857,0,5,5,4,3,1,2,3,10,11.7,2,29.3
8,8,"2015-11-07","26-129","ATL","","WAS",15,1,"29:09",10,15,0.667,4,7,0.571,1,1,1,0,4,4,3,2,0,0,0,25,23.8,16,40.5
9,9,"2015-11-09","26-131","ATL","","MIN",-10,1,"31:03",4,11,0.364,1,5,0.2,0,0,NA,0,6,6,3,5,1,5,6,9,5.1,-9,31
10,10,"2015-11-11","26-133","ATL","","NOP",8,1,"32:07",4,11,0.364,0,4,0,2,2,1,0,3,3,2,0,0,3,3,10,2,8,15.3
11,11,"2015-11-13","26-135","ATL","@","BOS",-13,1,"27:51",6,13,0.462,0,3,0,0,0,NA,0,2,2,2,0,0,2,2,12,4.5,-16,16.5
12,12,"2015-11-15","26-137","ATL","","UTA",-1,1,"29:45",6,7,0.857,2,2,1,2,2,1,1,2,3,3,1,0,1,0,16,16.9,6,26.8
18,13,"2015-11-27","26-149","ATL","@","MEM",15,1,"26:21",5,9,0.556,2,5,0.4,2,2,1,0,3,3,2,1,0,1,3,14,10.8,-1,23.3
19,14,"2015-11-28","26-150","ATL","@","SAS",-20,0,"19:49",5,10,0.5,0,2,0,1,1,1,0,7,7,0,1,1,2,3,11,6.6,-2,22.8
20,15,"2015-11-30","26-152","ATL","","OKC",6,0,"22:15",3,8,0.375,1,3,0.333,0,0,NA,0,2,2,1,0,2,0,1,7,4.9,-8,15.5
21,16,"2015-12-02","26-154","ATL","","TOR",-10,0,"25:48",2,9,0.222,1,3,0.333,4,6,0.667,0,3,3,0,1,1,1,4,9,2.7,-14,16.8
