"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","23-297","CHI","","CLE",2,0,"16:12",3,4,0.75,1,2,0.5,1,2,0.5,0,4,4,0,0,0,0,0,8,7.2,-2,13.5
2,2,"2015-10-28","23-298","CHI","@","BRK",15,0,"20:12",3,7,0.429,2,4,0.5,0,0,NA,1,1,2,1,0,0,3,2,8,2.2,-14,11.5
3,3,"2015-10-30","23-300","CHI","@","DET",-4,0,"14:32",2,4,0.5,2,2,1,0,0,NA,0,1,1,2,0,0,2,3,6,2.5,4,10.3
4,4,"2015-11-01","23-302","CHI","","ORL",5,0,"17:57",5,10,0.5,2,4,0.5,0,0,NA,1,0,1,0,0,0,1,2,12,5.9,3,13.8
5,5,"2015-11-03","23-304","CHI","@","CHO",-25,0,"30:08",6,12,0.5,5,8,0.625,0,0,NA,0,4,4,3,1,0,0,2,17,14.5,-17,31
6,6,"2015-11-05","23-306","CHI","","OKC",6,1,"23:03",3,5,0.6,1,3,0.333,2,2,1,0,1,1,0,0,0,0,1,9,6.6,-14,10.8
7,7,"2015-11-07","23-308","CHI","","MIN",-9,1,"20:58",4,5,0.8,3,4,0.75,0,0,NA,0,2,2,0,0,0,0,2,11,8.9,-19,15
8,8,"2015-11-09","23-310","CHI","@","PHI",23,1,"28:07",7,15,0.467,3,6,0.5,1,1,1,1,1,2,0,0,0,0,2,18,10.5,5,22
9,9,"2015-11-13","23-314","CHI","","CHO",5,1,"16:29",3,6,0.5,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,1,8,4.8,-3,11
10,10,"2015-11-16","23-317","CHI","","IND",1,0,"16:52",4,9,0.444,1,2,0.5,2,2,1,0,1,1,0,0,1,0,1,11,6.9,5,14.8
11,11,"2015-11-18","23-319","CHI","@","PHO",6,0,"25:14",4,7,0.571,0,2,0,0,0,NA,1,4,5,2,0,0,1,1,8,6.6,7,16.8
12,12,"2015-11-20","23-321","CHI","@","GSW",-12,0,"18:09",1,5,0.2,1,4,0.25,0,0,NA,0,1,1,0,0,0,0,0,3,0.2,-13,4.8
13,13,"2015-11-24","23-325","CHI","@","POR",5,0,"25:19",2,6,0.333,0,2,0,0,0,NA,0,2,2,1,1,0,1,1,4,1.5,4,9.5
14,14,"2015-11-27","23-328","CHI","@","IND",-12,0,"6:01",0,4,0,0,2,0,0,0,NA,1,0,1,0,0,0,0,0,0,-2.1,-5,1.3
15,15,"2015-11-30","23-331","CHI","","SAS",3,0,"30:03",5,12,0.417,1,2,0.5,1,1,1,0,3,3,0,0,0,0,2,12,5.7,10,16.3
16,16,"2015-12-02","23-333","CHI","","DEN",9,0,"29:25",5,9,0.556,1,3,0.333,0,0,NA,1,2,3,2,0,0,1,1,11,8,14,17.8
17,17,"2015-12-05","23-336","CHI","","CHO",-6,0,"33:12",5,9,0.556,3,5,0.6,0,0,NA,0,1,1,1,0,0,2,1,13,7.3,-1,16.3
18,18,"2015-12-07","23-338","CHI","","PHO",-2,0,"22:58",4,7,0.571,0,2,0,0,0,NA,0,0,0,1,0,0,1,2,8,3.6,-11,9
19,19,"2015-12-09","23-340","CHI","@","BOS",-5,0,"26:17",4,11,0.364,3,4,0.75,0,0,NA,1,6,7,0,0,0,1,2,11,5.6,0,20.8
20,20,"2015-12-10","23-341","CHI","","LAC",3,0,"16:20",0,5,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,1,0,-3.9,14,0
21,21,"2015-12-12","23-343","CHI","","NOP",4,0,"27:32",5,10,0.5,2,6,0.333,0,0,NA,0,2,2,2,0,0,2,0,12,7,6,17.5
22,22,"2015-12-14","23-345","CHI","","PHI",19,0,"23:34",6,16,0.375,1,4,0.25,0,0,NA,4,4,8,2,0,0,0,1,13,9.2,5,26.5
