"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
3,1,"2015-11-01","28-149","HOU","@","MIA",-20,1,"30:53",8,16,0.5,5,9,0.556,0,0,NA,0,2,2,2,0,0,2,4,21,11.4,-15,28
4,2,"2015-11-02","28-150","HOU","","OKC",5,1,"37:20",5,14,0.357,2,6,0.333,0,0,NA,2,5,7,1,1,0,1,1,12,7.4,14,24.8
5,3,"2015-11-04","28-152","HOU","","ORL",5,1,"29:04",8,14,0.571,2,5,0.4,0,0,NA,2,1,3,3,1,0,1,0,18,15.2,-3,28.8
6,4,"2015-11-06","28-154","HOU","@","SAC",6,1,"42:14",6,16,0.375,4,10,0.4,0,0,NA,4,3,7,2,1,0,1,5,16,10.3,19,31.3
7,5,"2015-11-07","28-155","HOU","@","LAC",4,1,"37:31",7,15,0.467,2,7,0.286,0,0,NA,1,3,4,3,3,0,1,4,16,12.4,5,32
8,6,"2015-11-11","28-159","HOU","","BRK",-8,1,"34:51",9,15,0.6,3,9,0.333,0,0,NA,1,2,3,7,4,1,0,2,21,24.2,5,46.8
9,7,"2015-11-13","28-161","HOU","@","DEN",-9,0,"17:55",2,8,0.25,0,4,0,0,0,NA,0,4,4,1,1,0,0,0,4,2.1,-17,12.5
10,8,"2015-11-14","28-162","HOU","","DAL",-12,0,"18:04",1,9,0.111,0,4,0,0,0,NA,0,5,5,0,0,0,0,0,2,-2.4,-9,8.3
11,9,"2015-11-16","28-164","HOU","","BOS",-16,0,"12:00",3,8,0.375,2,4,0.5,0,0,NA,0,0,0,1,1,0,0,1,8,4.9,3,12.5
12,10,"2015-11-18","28-166","HOU","","POR",5,0,"15:01",1,7,0.143,1,5,0.2,0,0,NA,1,1,2,1,0,0,0,0,3,0.2,-5,7.5
13,11,"2015-11-20","28-168","HOU","@","MEM",-12,0,"21:43",2,12,0.167,1,5,0.2,0,0,NA,2,1,3,0,1,0,0,2,5,-0.7,-5,11.3
14,12,"2015-11-21","28-169","HOU","","NYK",-5,0,"19:02",5,9,0.556,2,4,0.5,0,0,NA,0,2,2,0,0,0,1,2,12,6.5,10,15
15,13,"2015-11-25","28-173","HOU","","MEM",-9,0,"14:39",1,3,0.333,0,2,0,0,2,0,0,0,0,1,0,0,0,1,2,-0.2,-3,3.5
