"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","29-275","MIA","","CHO",10,0,"30:25",7,15,0.467,5,8,0.625,0,0,NA,0,1,1,1,0,0,2,4,19,8.7,0,23.3
2,2,"2015-10-30","29-277","MIA","@","CLE",-10,0,"16:07",1,9,0.111,1,4,0.25,2,2,1,0,1,1,0,0,0,1,1,5,-2,-18,6.3
3,3,"2015-11-01","29-279","MIA","","HOU",20,0,"18:21",2,7,0.286,1,5,0.2,2,2,1,0,0,0,0,0,0,0,2,7,2.1,7,7.5
10,4,"2015-11-17","29-295","MIA","","MIN",-12,0,"11:48",1,5,0.2,0,2,0,0,0,NA,1,3,4,1,0,0,0,3,2,0,-15,8.5
11,5,"2015-11-19","29-297","MIA","","SAC",7,0,"16:11",2,6,0.333,1,4,0.25,0,0,NA,1,5,6,1,0,0,1,3,5,2.3,13,14
12,6,"2015-11-21","29-299","MIA","","PHI",5,0,"22:56",0,5,0,0,3,0,6,8,0.75,0,1,1,0,0,1,0,3,6,1.5,3,9.3
13,7,"2015-11-23","29-301","MIA","","NYK",17,0,"14:35",4,10,0.4,0,4,0,1,1,1,1,4,5,0,0,0,0,1,9,5.1,16,15.3
14,8,"2015-11-25","29-303","MIA","@","DET",-23,1,"38:18",6,17,0.353,2,7,0.286,2,3,0.667,2,3,5,1,0,1,3,3,16,5.6,-15,25.3
15,9,"2015-11-27","29-305","MIA","@","NYK",19,1,"26:31",8,14,0.571,4,8,0.5,5,5,1,0,2,2,0,1,0,2,3,25,16.8,17,30.5
16,10,"2015-11-30","29-308","MIA","","BOS",-10,1,"35:49",3,8,0.375,1,6,0.167,2,2,1,0,3,3,1,0,1,0,2,9,6.1,11,16.8
17,11,"2015-12-03","29-311","MIA","","OKC",2,1,"28:06",2,9,0.222,0,2,0,1,2,0.5,0,2,2,2,0,0,2,1,5,-1.3,-4,9.5
18,12,"2015-12-05","29-313","MIA","","CLE",15,1,"26:17",5,12,0.417,1,4,0.25,1,2,0.5,0,3,3,1,1,1,1,6,12,5.1,20,21.3
19,13,"2015-12-07","29-315","MIA","","WAS",-11,1,"36:16",4,8,0.5,1,3,0.333,0,0,NA,0,1,1,1,0,1,0,4,9,5.1,-11,14.3
20,14,"2015-12-09","29-317","MIA","@","CHO",-18,1,"24:20",4,10,0.4,1,3,0.333,2,2,1,1,2,3,0,0,2,1,1,11,6.9,-21,18.8
21,15,"2015-12-11","29-319","MIA","@","IND",-13,0,"27:52",5,10,0.5,3,5,0.6,0,0,NA,0,3,3,0,2,1,0,3,13,10.4,-3,24.3
22,16,"2015-12-13","29-321","MIA","","MEM",3,0,"33:16",5,9,0.556,2,5,0.4,4,5,0.8,0,1,1,0,1,0,0,0,16,12.6,12,20.3
23,17,"2015-12-14","29-322","MIA","@","ATL",12,0,"31:26",9,14,0.643,1,2,0.5,1,1,1,2,1,3,2,1,0,2,2,20,15.1,5,28.3
24,18,"2015-12-16","29-324","MIA","@","BRK",6,0,"20:44",5,11,0.455,2,5,0.4,1,2,0.5,0,0,0,2,0,0,1,1,13,6.9,8,16.5
25,19,"2015-12-18","29-326","MIA","","TOR",-14,0,"31:09",7,15,0.467,5,10,0.5,1,1,1,0,0,0,1,1,0,1,2,20,12.2,-8,25.5
26,20,"2015-12-20","29-328","MIA","","POR",7,0,"32:14",6,9,0.667,4,6,0.667,1,3,0.333,0,1,1,1,0,0,0,1,17,12.9,7,21.8
