"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","29-240","ORL","","WAS",-1,0,"4:41",1,2,0.5,0,0,NA,0,0,NA,1,0,1,0,1,0,0,1,2,2.3,-5,5.3
3,2,"2015-11-01","29-244","ORL","@","CHI",-5,0,"14:12",3,7,0.429,1,2,0.5,1,2,0.5,0,2,2,1,0,2,0,1,8,6.2,7,16.5
4,3,"2015-11-03","29-246","ORL","@","NOP",9,0,"16:16",2,8,0.25,0,0,NA,2,2,1,0,3,3,0,0,0,1,2,6,0.3,12,9.3
5,4,"2015-11-04","29-247","ORL","@","HOU",-5,0,"9:52",4,5,0.8,0,0,NA,0,0,NA,0,0,0,0,0,1,1,1,8,5.4,-2,9.5
6,5,"2015-11-06","29-249","ORL","","TOR",5,0,"7:31",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,3,0,-1,3,3.8
7,6,"2015-11-07","29-250","ORL","@","PHI",8,0,"17:56",4,8,0.5,0,0,NA,2,2,1,1,4,5,1,0,2,2,4,10,6.4,3,20.8
12,7,"2015-11-18","29-261","ORL","","MIN",3,0,"26:56",1,5,0.2,0,0,NA,3,3,1,3,7,10,1,0,1,2,4,5,3.9,16,20
13,8,"2015-11-21","29-264","ORL","","SAC",-6,0,"9:11",1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,0,1,0,3,2,0.1,-6,5.3
14,9,"2015-11-23","29-266","ORL","@","CLE",-14,0,"15:27",2,4,0.5,0,0,NA,0,0,NA,0,3,3,1,1,1,0,2,4,4.5,12,13.3
15,10,"2015-11-25","29-268","ORL","","NYK",9,0,"15:28",3,3,1,0,0,NA,2,2,1,0,3,3,0,1,1,1,3,8,7.5,10,15.3
16,11,"2015-11-27","29-270","ORL","","MIL",24,0,"19:57",4,4,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,8,5.7,13,8.8
17,12,"2015-11-29","29-272","ORL","","BOS",19,0,"15:29",3,5,0.6,0,0,NA,0,0,NA,2,1,3,1,0,0,2,2,6,3.3,1,10.3
18,13,"2015-12-01","29-274","ORL","@","MIN",3,0,"10:34",1,1,1,0,0,NA,2,2,1,1,0,1,0,0,0,0,5,4,2.4,-4,5.3
19,14,"2015-12-03","29-276","ORL","@","UTA",9,0,"15:48",2,5,0.4,0,0,NA,0,0,NA,0,1,1,0,0,1,0,2,4,1.5,2,7.3
20,15,"2015-12-05","29-278","ORL","@","LAC",-2,0,"22:47",4,6,0.667,0,0,NA,0,0,NA,2,3,5,2,1,2,0,3,8,10.3,3,23.3
21,16,"2015-12-08","29-281","ORL","@","DEN",11,0,"14:06",0,5,0,0,0,NA,2,2,1,0,3,3,1,0,0,1,1,2,-1.3,-5,6.8
22,17,"2015-12-09","29-282","ORL","@","PHO",-3,0,"6:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,2,0,-0.1,1,2
23,18,"2015-12-11","29-284","ORL","","CLE",-35,0,"18:56",4,8,0.5,1,2,0.5,0,0,NA,1,1,2,1,1,1,0,0,9,8.4,-3,17.5
24,19,"2015-12-14","29-287","ORL","@","BRK",23,0,"16:09",2,7,0.286,0,0,NA,0,0,NA,0,3,3,0,0,0,2,2,4,-2,9,6.8
25,20,"2015-12-16","29-289","ORL","","CHO",15,0,"16:50",5,6,0.833,0,0,NA,0,0,NA,0,2,2,1,1,2,1,2,10,9.7,13,19.5
26,21,"2015-12-18","29-291","ORL","","POR",8,0,"13:17",2,5,0.4,0,0,NA,0,0,NA,0,1,1,0,0,1,0,1,4,1.9,3,7.3
27,22,"2015-12-20","29-293","ORL","","ATL",-3,0,"14:13",5,5,1,0,0,NA,0,0,NA,0,1,1,1,0,0,1,1,10,8.1,-8,12.3
28,23,"2015-12-21","29-294","ORL","@","NYK",8,0,"27:14",1,3,0.333,0,1,0,0,0,NA,3,3,6,0,0,0,2,1,2,0.9,0,8.5
29,24,"2015-12-23","29-296","ORL","","HOU",3,0,"15:26",3,8,0.375,0,1,0,0,0,NA,0,1,1,0,0,1,2,2,6,-0.2,-11,8.3
30,25,"2015-12-26","29-299","ORL","","MIA",-7,0,"11:45",5,6,0.833,0,0,NA,0,0,NA,1,1,2,0,0,0,1,3,10,6.6,-7,12
