"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","30-286","CHI","","CLE",2,0,"15:32",3,9,0.333,0,1,0,0,0,NA,0,2,2,0,0,0,2,1,6,-0.9,3,7.5
2,2,"2015-10-28","30-287","CHI","@","BRK",15,0,"16:24",5,9,0.556,2,6,0.333,0,0,NA,0,1,1,3,1,0,1,4,12,8.5,1,20.3
3,3,"2015-10-30","30-289","CHI","@","DET",-4,0,"17:58",2,6,0.333,1,4,0.25,0,0,NA,0,4,4,4,0,0,0,1,5,5.2,10,16.5
4,4,"2015-11-01","30-291","CHI","","ORL",5,0,"15:41",3,11,0.273,0,5,0,0,0,NA,2,1,3,1,1,1,1,4,6,1,-1,14.8
5,5,"2015-11-03","30-293","CHI","@","CHO",-25,0,"17:00",5,8,0.625,4,5,0.8,0,0,NA,0,0,0,4,1,0,0,4,14,12.6,-11,24
6,6,"2015-11-05","30-295","CHI","","OKC",6,0,"13:02",4,8,0.5,1,3,0.333,0,0,NA,1,1,2,0,0,0,0,1,9,5.6,11,12
7,7,"2015-11-07","30-297","CHI","","MIN",-9,0,"15:29",4,9,0.444,2,5,0.4,0,0,NA,0,0,0,1,0,1,0,1,10,6.3,6,14.5
8,8,"2015-11-09","30-299","CHI","@","PHI",23,0,"19:04",3,8,0.375,0,1,0,4,4,1,1,7,8,4,0,0,0,1,10,10.8,9,26
9,9,"2015-11-13","30-303","CHI","","CHO",5,0,"6:00",0,2,0,0,1,0,1,2,0.5,2,1,3,1,0,0,0,0,1,1.6,0,6.3
11,10,"2015-11-18","30-308","CHI","@","PHO",6,0,"19:30",5,7,0.714,2,2,1,0,0,NA,0,1,1,5,0,0,4,2,12,8.1,6,19.8
16,11,"2015-12-02","30-322","CHI","","DEN",9,0,"9:04",0,3,0,0,1,0,2,3,0.667,0,2,2,3,0,1,1,3,2,0.7,4,10.5
20,12,"2015-12-10","30-330","CHI","","LAC",3,0,"20:43",3,9,0.333,1,3,0.333,3,3,1,1,1,2,2,0,0,1,1,10,5.9,2,15.5
21,13,"2015-12-12","30-332","CHI","","NOP",4,0,"18:52",6,11,0.545,3,6,0.5,2,2,1,0,1,1,3,0,0,1,1,17,12.7,0,23.8
22,14,"2015-12-14","30-334","CHI","","PHI",19,0,"7:18",1,4,0.25,0,2,0,2,2,1,0,0,0,1,0,0,0,0,4,2.3,-3,5.5
23,15,"2015-12-16","30-336","CHI","","MEM",13,0,"16:49",2,8,0.25,2,4,0.5,1,2,0.5,2,1,3,1,0,1,2,4,7,1.3,-4,14.3
24,16,"2015-12-18","30-338","CHI","","DET",-3,0,"11:30",1,3,0.333,0,0,NA,0,0,NA,1,1,2,2,0,0,1,2,2,0.9,-6,7
25,17,"2015-12-19","30-339","CHI","@","NYK",-16,0,"21:08",3,8,0.375,1,4,0.25,4,4,1,0,1,1,3,1,0,1,3,11,7.8,-4,18.8
26,18,"2015-12-21","30-341","CHI","","BRK",-3,0,"14:03",3,6,0.5,2,4,0.5,0,0,NA,0,0,0,2,1,0,1,1,8,6,6,13.5
27,19,"2015-12-25","30-345","CHI","@","OKC",9,0,"9:43",2,4,0.5,2,2,1,0,0,NA,0,4,4,1,0,1,0,1,6,6.2,4,15.5
28,20,"2015-12-26","30-346","CHI","@","DAL",-7,0,"15:25",3,9,0.333,1,3,0.333,0,0,NA,1,2,3,1,0,0,2,2,7,1.1,8,11.8
29,21,"2015-12-28","30-348","CHI","","TOR",7,0,"26:56",6,13,0.462,1,3,0.333,4,5,0.8,0,3,3,5,0,0,1,3,17,12.1,9,28.3
30,22,"2015-12-30","30-350","CHI","","IND",2,0,"40:55",11,20,0.55,4,7,0.571,3,4,0.75,1,0,1,5,1,0,6,3,29,17,9,38.8
