"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","27-081","DEN","@","HOU",20,1,"35:36",7,15,0.467,3,5,0.6,6,6,1,2,6,8,3,1,3,0,1,23,23.3,20,47
2,2,"2015-10-30","27-083","DEN","","MIN",-17,1,"33:23",4,13,0.308,0,3,0,2,2,1,0,2,2,1,0,0,1,4,10,1.2,-25,13.5
3,3,"2015-11-01","27-085","DEN","@","OKC",-24,1,"27:19",3,13,0.231,2,5,0.4,7,8,0.875,2,2,4,0,1,0,1,2,15,7.9,-31,22.5
4,4,"2015-11-03","27-087","DEN","@","LAL",11,1,"34:33",6,12,0.5,0,0,NA,9,10,0.9,4,4,8,3,1,1,0,1,21,22,9,39.5
5,5,"2015-11-05","27-089","DEN","","UTA",-12,1,"36:53",6,12,0.5,0,2,0,6,9,0.667,2,3,5,1,0,2,0,2,18,14.4,-8,29.8
6,6,"2015-11-06","27-090","DEN","@","GSW",-15,1,"34:29",7,13,0.538,2,4,0.5,9,9,1,1,2,3,1,0,0,1,1,25,19.3,-11,30.8
7,7,"2015-11-09","27-093","DEN","","POR",4,1,"35:25",2,10,0.2,0,5,0,2,2,1,0,5,5,3,1,0,4,1,6,0,3,16.8
8,8,"2015-11-11","27-095","DEN","","MIL",1,1,"37:34",7,17,0.412,4,8,0.5,7,7,1,3,4,7,1,1,0,3,0,25,17.9,-8,37.8
9,9,"2015-11-13","27-097","DEN","","HOU",9,1,"35:33",7,9,0.778,3,4,0.75,10,10,1,1,0,1,3,1,0,2,3,27,24.1,9,35.3
10,10,"2015-11-14","27-098","DEN","@","PHO",-24,1,"23:55",2,12,0.167,1,5,0.2,3,3,1,2,2,4,2,0,1,0,4,8,2.9,-28,18.5
11,11,"2015-11-17","27-101","DEN","@","NOP",17,1,"36:54",12,19,0.632,5,8,0.625,3,4,0.75,1,7,8,8,0,0,3,1,32,28.1,27,55
