"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
40,37,"2016-01-20","29-188","CLE","@","BRK",13,1,"20:13",5,9,0.556,0,0,NA,1,2,0.5,2,3,5,0,0,0,0,2,11,7.8,-1,17.3
41,38,"2016-01-21","29-189","CLE","","LAC",13,1,"22:20",5,6,0.833,0,0,NA,1,2,0.5,2,3,5,1,2,2,0,2,11,14,2,26.8
42,39,"2016-01-23","29-191","CLE","","CHI",-13,1,"21:07",3,8,0.375,0,0,NA,0,2,0,4,2,6,0,0,1,0,0,6,4.9,3,15.5
43,40,"2016-01-25","29-193","CLE","","MIN",7,0,"15:10",2,2,1,0,0,NA,0,0,NA,0,3,3,0,0,0,1,2,4,2.5,-3,7.3
44,41,"2016-01-27","29-195","CLE","","PHO",22,0,"15:37",5,7,0.714,0,0,NA,0,0,NA,0,1,1,1,0,0,0,3,10,6.9,7,12.8
45,42,"2016-01-29","29-197","CLE","@","DET",8,0,"18:54",5,6,0.833,0,0,NA,2,2,1,4,4,8,1,0,0,1,2,12,12.7,-6,23
46,43,"2016-01-30","29-198","CLE","","SAS",14,0,"10:36",3,6,0.5,0,0,NA,0,0,NA,1,2,3,0,0,0,1,4,6,1.7,-1,9.3
47,44,"2016-02-01","29-200","CLE","@","IND",5,0,"12:00",3,4,0.75,0,0,NA,0,0,NA,0,2,2,0,0,0,0,3,6,3.8,-2,8.5
48,45,"2016-02-03","29-202","CLE","@","CHO",-9,0,"7:22",2,2,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,4,3,-5,4
49,46,"2016-02-05","29-204","CLE","","BOS",-1,0,"17:54",3,6,0.5,0,0,NA,0,3,0,1,5,6,3,0,0,0,2,6,5.3,8,18
50,47,"2016-02-06","29-205","CLE","","NOP",15,1,"22:10",3,5,0.6,0,0,NA,0,0,NA,2,4,6,1,0,2,1,2,6,6.6,7,18.5
51,48,"2016-02-08","29-207","CLE","","SAC",20,0,"20:46",2,4,0.5,0,0,NA,0,0,NA,0,2,2,0,0,2,0,3,4,2.8,11,10.5
52,49,"2016-02-10","29-209","CLE","","LAL",9,0,"18:42",3,3,1,0,0,NA,0,2,0,1,4,5,0,1,0,0,1,6,6.8,-11,14.3
53,50,"2016-02-18","29-217","CLE","","CHI",11,0,"25:50",5,8,0.625,0,0,NA,1,1,1,4,3,7,0,0,4,0,2,11,13.1,-3,27.8
54,51,"2016-02-21","29-220","CLE","@","OKC",23,0,"17:37",5,7,0.714,0,0,NA,1,2,0.5,2,3,5,0,0,0,3,5,11,5,4,15.8
55,52,"2016-02-22","29-221","CLE","","DET",-8,0,"17:46",2,3,0.667,0,0,NA,0,0,NA,1,6,7,0,0,1,1,1,4,4.5,11,14.3
56,53,"2016-02-24","29-223","CLE","","CHO",11,0,"24:36",3,8,0.375,0,0,NA,0,0,NA,3,6,9,0,1,0,1,6,6,3.1,14,18.8
57,54,"2016-02-26","29-225","CLE","@","TOR",-2,0,"9:19",2,3,0.667,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,4,3.3,-8,6.5
58,55,"2016-02-28","29-227","CLE","@","WAS",-14,0,"24:49",4,6,0.667,0,0,NA,2,2,1,3,7,10,0,0,2,5,3,10,6.8,1,25.5
59,56,"2016-02-29","29-228","CLE","","IND",4,1,"15:44",0,1,0,0,0,NA,1,2,0.5,3,5,8,0,0,0,0,1,1,3.1,-6,11
60,57,"2016-03-04","29-232","CLE","","WAS",25,1,"19:38",7,11,0.636,0,0,NA,0,1,0,3,2,5,0,0,0,0,2,14,10.6,17,20.3
61,58,"2016-03-05","29-233","CLE","","BOS",17,1,"10:43",4,4,1,0,0,NA,2,2,1,0,3,3,0,0,0,1,1,10,8.3,-7,13.3
62,59,"2016-03-07","29-235","CLE","","MEM",-3,1,"10:44",1,3,0.333,0,0,NA,0,0,NA,4,2,6,1,1,0,2,2,2,2.6,-12,12
64,60,"2016-03-10","29-238","CLE","@","LAL",12,0,"12:59",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,2,0,2,2,0.9,-7,6
65,61,"2016-03-13","29-241","CLE","@","LAC",24,1,"14:18",1,4,0.25,0,0,NA,0,0,NA,0,3,3,1,1,0,1,1,2,0.8,-12,8.8
66,62,"2016-03-14","29-242","CLE","@","UTA",-9,1,"16:08",3,3,1,0,0,NA,1,2,0.5,3,0,3,0,1,0,1,2,7,7,-6,12.3
68,63,"2016-03-18","29-246","CLE","@","ORL",6,1,"13:29",3,4,0.75,0,0,NA,1,2,0.5,2,2,4,0,0,0,1,2,7,5.2,-14,11.5
69,64,"2016-03-19","29-247","CLE","@","MIA",-21,0,"11:10",2,2,1,0,0,NA,0,0,NA,1,3,4,0,0,3,1,2,4,5.3,7,14.5
70,65,"2016-03-21","29-249","CLE","","DEN",33,1,"21:12",3,4,0.75,0,0,NA,3,3,1,2,2,4,0,2,0,2,1,9,9,26,17
71,66,"2016-03-23","29-251","CLE","","MIL",9,1,"20:56",5,6,0.833,0,0,NA,0,0,NA,1,2,3,2,0,1,1,1,10,9.8,12,18.3
72,67,"2016-03-24","29-252","CLE","@","BRK",-9,1,"20:24",3,5,0.6,0,0,NA,1,1,1,1,3,4,0,1,0,1,3,7,5.1,4,13.5
73,68,"2016-03-26","29-254","CLE","@","NYK",14,1,"24:22",1,4,0.25,0,0,NA,3,4,0.75,2,4,6,0,0,1,1,0,5,4.5,7,14
74,69,"2016-03-29","29-257","CLE","","HOU",-6,1,"8:41",1,2,0.5,0,0,NA,0,0,NA,2,3,5,0,0,0,0,5,2,1.3,-4,8.3
75,70,"2016-03-31","29-259","CLE","","BRK",20,1,"17:27",4,6,0.667,0,0,NA,2,3,0.667,2,5,7,0,0,2,1,3,10,9.1,6,22.3
76,71,"2016-04-01","29-260","CLE","@","ATL",2,1,"11:55",1,2,0.5,0,0,NA,0,0,NA,0,5,5,1,0,0,1,0,2,2.2,-15,9.3
77,72,"2016-04-03","29-262","CLE","","CHO",9,1,"14:22",1,1,1,0,0,NA,0,2,0,1,2,3,1,0,0,1,2,2,1.1,-4,6.8
78,73,"2016-04-05","29-264","CLE","@","MIL",29,1,"21:43",2,4,0.5,0,0,NA,0,0,NA,0,4,4,1,0,3,0,1,4,5.6,11,16.5
79,74,"2016-04-06","29-265","CLE","@","IND",-14,1,"15:49",0,0,NA,0,0,NA,4,4,1,1,3,4,0,0,0,0,2,4,4.8,-9,9
80,75,"2016-04-09","29-268","CLE","@","CHI",-3,0,"8:02",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,1,1,1,2,1.3,-11,3.5
82,76,"2016-04-13","29-272","CLE","","DET",-2,0,"36:33",7,12,0.583,0,0,NA,0,0,NA,1,11,12,3,0,2,1,2,14,14.1,1,38.5
