"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-30","24-363","POR","@","PHO",-18,0,"2:24",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,1,0,0,1,0,1.3,1,3.5
3,2,"2015-10-31","24-364","POR","","PHO",-11,0,"5:03",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,1,0,-1.1,0,2
6,3,"2015-11-05","25-004","POR","","MEM",19,0,"3:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-5,0
9,4,"2015-11-11","25-010","POR","","SAS",-12,0,"0:55",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
11,5,"2015-11-15","25-014","POR","@","CHO",-12,0,"1:08",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,2,1.5
13,6,"2015-11-18","25-017","POR","@","HOU",-5,0,"5:52",0,0,NA,0,0,NA,0,0,NA,0,1,1,3,1,0,1,0,0,2.4,11,7.3
14,7,"2015-11-20","25-019","POR","","LAC",11,0,"0:29",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
15,8,"2015-11-22","25-021","POR","@","LAL",14,0,"5:13",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,2,0.9,2,2
17,9,"2015-11-28","25-027","POR","","LAL",12,0,"0:52",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
18,10,"2015-11-30","25-029","POR","@","LAC",-15,0,"9:13",1,2,0.5,0,1,0,0,0,NA,0,4,4,2,0,0,3,3,2,-0.6,2,8.5
21,11,"2015-12-05","25-034","POR","@","MIN",6,0,"0:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
23,12,"2015-12-08","25-037","POR","@","CLE",-5,0,"4:44",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,1,0,0,-1,-9,1
26,13,"2015-12-14","25-043","POR","","NOP",4,0,"3:38",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,1,0,-0.7,2,1
27,14,"2015-12-16","25-045","POR","@","OKC",-16,0,"10:51",2,3,0.667,1,1,1,0,0,NA,0,0,0,1,0,0,2,2,5,1.6,9,6
29,15,"2015-12-20","25-049","POR","@","MIA",-7,0,"0:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
30,16,"2015-12-21","25-050","POR","@","ATL",-9,1,"47:35",5,15,0.333,0,4,0,2,3,0.667,2,5,7,7,2,1,5,5,12,6.6,-6,34.8
31,17,"2015-12-23","25-052","POR","@","NOP",-26,0,"18:20",0,5,0,0,2,0,1,2,0.5,1,2,3,1,1,0,1,2,1,-1.7,-17,7.8
32,18,"2015-12-26","25-055","POR","","CLE",29,0,"18:05",1,4,0.25,0,1,0,0,0,NA,0,3,3,4,1,0,3,0,2,1.3,-8,12.3
33,19,"2015-12-27","25-056","POR","@","SAC",4,0,"24:51",3,6,0.5,0,1,0,2,2,1,0,5,5,2,1,0,3,2,8,5.1,11,17.8
34,20,"2015-12-30","25-059","POR","","DEN",7,0,"12:01",1,2,0.5,1,1,1,1,2,0.5,1,1,2,3,1,0,1,1,4,5.3,4,13
35,21,"2015-12-31","25-060","POR","@","UTA",-13,0,"23:12",0,3,0,0,1,0,0,0,NA,1,0,1,3,0,0,1,3,0,-1.5,2,5.3
36,22,"2016-01-03","25-063","POR","@","DEN",6,0,"15:16",3,4,0.75,1,1,1,0,0,NA,2,3,5,2,0,0,2,0,7,7.1,1,15.8
37,23,"2016-01-04","25-064","POR","","MEM",-13,0,"1:04",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-1,0,-0.5
38,24,"2016-01-06","25-066","POR","","LAC",-11,0,"8:00",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,2,-0.2,-8,2
39,25,"2016-01-08","25-068","POR","","GSW",-20,0,"4:42",0,1,0,0,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,1.7,-1,5
41,26,"2016-01-13","25-073","POR","","UTA",14,0,"3:16",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-0.1,-3,1.3
42,27,"2016-01-15","25-075","POR","@","BRK",12,0,"0:35",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,0,0
43,28,"2016-01-16","25-076","POR","@","PHI",-25,0,"12:00",1,3,0.333,0,2,0,1,2,0.5,0,1,1,5,1,0,0,2,3,4.9,3,13.8
