"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
68,67,"2016-03-16","31-264","DAL","@","CLE",-1,1,"17:12",3,6,0.5,0,2,0,0,0,NA,1,0,1,0,0,0,0,1,6,3.3,-14,7.3
69,68,"2016-03-18","31-266","DAL","","GSW",-18,1,"27:03",6,11,0.545,1,2,0.5,0,0,NA,0,2,2,6,0,2,0,1,13,13.5,-8,29
70,69,"2016-03-20","31-268","DAL","","POR",12,1,"25:25",4,7,0.571,1,1,1,2,2,1,0,2,2,1,1,0,1,2,11,8.2,15,17
71,70,"2016-03-23","31-271","DAL","@","POR",-6,1,"19:54",1,6,0.167,0,2,0,0,0,NA,0,1,1,0,1,0,1,1,2,-1.9,-16,4.8
72,71,"2016-03-25","31-273","DAL","@","GSW",-8,1,"38:01",7,16,0.438,1,4,0.25,2,2,1,2,3,5,5,0,1,1,3,17,12.9,-7,32.8
73,72,"2016-03-27","31-275","DAL","@","SAC",-22,1,"35:13",5,12,0.417,1,2,0.5,4,4,1,0,4,4,5,2,0,2,1,15,12.9,-22,31
74,73,"2016-03-28","31-276","DAL","@","DEN",9,1,"31:32",3,8,0.375,1,2,0.5,4,4,1,2,3,5,5,1,0,1,4,11,10.8,-9,26.8
75,74,"2016-03-30","31-278","DAL","","NYK",2,1,"34:47",4,10,0.4,1,4,0.25,2,4,0.5,0,3,3,2,0,0,3,1,11,3.7,-7,16.8
77,75,"2016-04-03","31-282","DAL","@","MIN",10,0,"18:03",1,6,0.167,0,4,0,0,0,NA,0,3,3,3,0,1,3,1,2,-1.5,4,10.8
78,76,"2016-04-06","31-285","DAL","","HOU",2,0,"18:27",1,7,0.143,0,2,0,1,2,0.5,0,1,1,3,1,0,2,3,3,-1.7,-4,9.8
79,77,"2016-04-08","31-287","DAL","","MEM",10,0,"36:10",3,12,0.25,1,5,0.2,4,5,0.8,1,5,6,14,2,0,3,2,11,13.6,16,44
80,78,"2016-04-10","31-289","DAL","@","LAC",-7,0,"30:30",7,14,0.5,1,5,0.2,6,7,0.857,1,3,4,5,0,2,4,5,21,14.1,-14,36
81,79,"2016-04-11","31-290","DAL","@","UTA",9,0,"25:17",3,9,0.333,0,0,NA,4,5,0.8,0,4,4,0,1,0,0,4,10,5.1,-2,17
82,80,"2016-04-13","31-292","DAL","","SAS",-5,0,"33:23",9,16,0.563,2,6,0.333,2,2,1,1,3,4,2,1,0,3,2,22,14.6,4,31.5
